component_id,lot_id,wafer_id,wafer_x,wafer_y,device_family,device_spec_id,operating_voltage_v,test_temperature_c,observation_horizon_h,iddq_0h,iddq_24h,iddq_168h_actual,v_offset_0h,v_offset_24h,v_offset_168h,snr_0h,snr_24h,snr_168h,t_die_0h,t_die_24h,delta_iddq,delta_v_offset,delta_snr,spec_max_iddq,is_defective_gt,failure_class,failure_mode_gt,is_sensor_fault
LOT_06_COMP_0350,LOT_06,LOT_06_W03,0.3138,0.7328,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.136,3.92,4.016,4.95,5.17,5.21,44.63,42.92,43.01,24.86,124.85,2.784,0.22,-1.71,15.0,0,0,NOMINAL,0
LOT_06_COMP_0351,LOT_06,LOT_06_W03,-0.3245,0.7345,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.031,3.409,3.531,5.0,5.13,5.32,46.01,44.04,43.99,25.02,125.03,2.378,0.13,-1.97,15.0,0,0,NOMINAL,0
LOT_06_COMP_0352,LOT_06,LOT_06_W03,-0.0431,-0.4079,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.292,4.158,4.342,5.04,5.31,5.34,45.08,42.69,42.87,25.02,125.1,2.866,0.27,-2.39,15.0,0,0,NOMINAL,0
LOT_06_COMP_0353,LOT_06,LOT_06_W03,-0.2706,-0.8554,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.32,4.325,4.454,5.12,5.29,5.49,45.1,43.14,43.02,24.91,124.92,3.005,0.17,-1.96,15.0,0,0,NOMINAL,0
LOT_06_COMP_0354,LOT_06,LOT_06_W03,-0.3928,0.4221,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.233,4.224,4.325,4.86,5.17,5.08,45.21,43.0,43.03,25.24,125.23,2.991,0.31,-2.21,15.0,0,0,NOMINAL,0
LOT_06_COMP_0355,LOT_06,LOT_06_W03,-0.8487,-0.3941,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.12,3.707,3.933,4.8,4.89,5.17,44.39,42.48,42.55,25.21,124.97,2.587,0.09,-1.91,15.0,0,0,NOMINAL,0
LOT_06_COMP_0356,LOT_06,LOT_06_W03,-0.2649,-0.8034,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.194,3.907,4.01,5.14,5.2,5.18,45.79,45.71,45.62,24.92,124.95,2.713,0.06,-0.08,15.0,1,4,INTERMITTENT_FAULT,0
LOT_06_COMP_0357,LOT_06,LOT_06_W03,-0.6178,0.2806,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,0.957,3.314,3.461,4.7,5.02,4.87,44.79,42.92,42.77,25.07,125.08,2.357,0.32,-1.87,15.0,0,0,NOMINAL,0
LOT_06_COMP_0358,LOT_06,LOT_06_W03,-0.9968,0.1817,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.213,3.966,4.075,5.14,5.31,5.25,44.4,42.57,42.17,25.04,125.13,2.753,0.17,-1.83,15.0,0,0,NOMINAL,0
LOT_06_COMP_0359,LOT_06,LOT_06_W03,-0.3982,-0.4465,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.349,4.495,4.495,5.1,5.14,5.03,44.3,44.32,44.34,24.79,124.87,3.146,0.04,0.02,15.0,1,5,SENSOR_FAULT,1
LOT_06_COMP_0360,LOT_06,LOT_06_W03,0.7169,0.6228,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.146,3.773,3.935,5.23,5.47,5.48,45.58,43.31,43.57,25.02,124.89,2.627,0.24,-2.27,15.0,0,0,NOMINAL,0
LOT_06_COMP_0361,LOT_06,LOT_06_W03,-0.038,0.3863,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.324,4.273,4.419,4.8,5.09,5.02,45.76,43.72,43.51,25.1,125.01,2.949,0.29,-2.04,15.0,0,0,NOMINAL,0
LOT_06_COMP_0362,LOT_06,LOT_06_W03,-0.9794,-0.7299,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.182,3.947,4.116,5.07,5.37,5.34,45.39,43.5,43.31,24.95,125.06,2.765,0.3,-1.89,15.0,0,0,NOMINAL,0
LOT_06_COMP_0363,LOT_06,LOT_06_W03,-0.4604,-0.0129,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.144,3.736,3.924,4.88,4.89,4.88,45.4,43.38,43.58,25.07,124.88,2.592,0.01,-2.02,15.0,0,0,NOMINAL,0
LOT_06_COMP_0364,LOT_06,LOT_06_W03,0.7699,-0.2344,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.138,3.758,3.862,5.13,5.15,5.23,44.96,42.96,43.03,24.99,125.12,2.62,0.02,-2.0,15.0,0,0,NOMINAL,0
LOT_06_COMP_0365,LOT_06,LOT_06_W03,0.3024,0.6718,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.236,4.106,4.167,4.93,5.02,5.03,44.21,42.49,42.39,24.76,125.11,2.87,0.09,-1.72,15.0,0,0,NOMINAL,0
LOT_06_COMP_0366,LOT_06,LOT_06_W03,0.6158,0.9176,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.202,4.034,4.194,5.0,5.1,5.06,45.13,43.41,43.29,25.13,125.13,2.832,0.1,-1.72,15.0,0,0,NOMINAL,0
LOT_06_COMP_0367,LOT_06,LOT_06_W03,-0.4126,-0.4558,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.18,3.897,4.018,4.93,5.16,4.99,45.65,43.7,43.69,25.03,125.07,2.717,0.23,-1.95,15.0,0,0,NOMINAL,0
LOT_06_COMP_0368,LOT_06,LOT_06_W03,-0.0495,-0.5313,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.133,3.87,3.928,5.18,5.37,5.45,45.02,42.79,43.17,25.12,124.91,2.737,0.19,-2.23,15.0,0,0,NOMINAL,0
LOT_06_COMP_0369,LOT_06,LOT_06_W03,0.3969,-0.7602,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.152,3.998,4.119,4.9,4.96,5.2,45.37,43.07,43.21,25.12,124.84,2.846,0.06,-2.3,15.0,0,0,NOMINAL,0
LOT_06_COMP_0370,LOT_06,LOT_06_W03,0.5104,0.6994,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.069,3.822,3.911,5.06,5.25,5.28,44.02,42.18,41.96,24.95,124.96,2.753,0.19,-1.84,15.0,0,0,NOMINAL,0
LOT_06_COMP_0371,LOT_06,LOT_06_W03,-0.8663,0.6958,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.129,3.588,3.685,4.88,5.11,5.03,44.93,43.07,42.78,24.86,124.89,2.459,0.23,-1.86,15.0,0,0,NOMINAL,0
LOT_06_COMP_0372,LOT_06,LOT_06_W03,0.893,0.558,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.131,3.798,3.995,5.1,5.32,5.25,44.92,43.1,42.98,24.98,125.13,2.667,0.22,-1.82,15.0,0,0,NOMINAL,0
LOT_06_COMP_0373,LOT_06,LOT_06_W03,-0.933,0.83,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.111,3.77,3.917,5.13,5.31,5.33,45.58,43.72,43.63,24.84,125.04,2.659,0.18,-1.86,15.0,0,0,NOMINAL,0
LOT_06_COMP_0374,LOT_06,LOT_06_W03,-0.4226,-0.3659,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.107,3.727,3.891,4.8,5.02,5.0,44.5,42.42,42.27,24.96,125.06,2.62,0.22,-2.08,15.0,0,0,NOMINAL,0
LOT_06_COMP_0375,LOT_06,LOT_06_W03,-0.916,-0.1679,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.258,4.07,4.25,4.99,5.26,5.2,45.59,43.62,43.65,24.95,125.02,2.812,0.27,-1.97,15.0,0,0,NOMINAL,0
LOT_06_COMP_0376,LOT_06,LOT_06_W03,0.204,-0.5073,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.296,4.273,4.405,4.79,4.94,5.11,44.91,43.06,42.82,24.97,124.99,2.977,0.15,-1.85,15.0,0,0,NOMINAL,0
LOT_06_COMP_0377,LOT_06,LOT_06_W03,0.4511,-0.2192,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.255,4.077,4.271,4.9,5.08,5.2,45.67,43.63,43.69,25.02,124.92,2.822,0.18,-2.04,15.0,0,0,NOMINAL,0
LOT_06_COMP_0378,LOT_06,LOT_06_W03,0.7455,-0.5551,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.315,4.297,4.433,5.04,5.04,5.19,44.68,42.75,42.7,25.18,125.05,2.982,0.0,-1.93,15.0,0,0,NOMINAL,0
LOT_06_COMP_0379,LOT_06,LOT_06_W03,0.3549,0.5883,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.017,3.366,3.546,5.08,5.32,5.38,45.07,43.34,43.38,24.96,125.04,2.349,0.24,-1.73,15.0,0,0,NOMINAL,0
LOT_06_COMP_0380,LOT_06,LOT_06_W03,0.421,-0.6673,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.209,3.992,4.101,4.98,5.26,5.12,44.74,42.72,42.75,25.04,124.85,2.783,0.28,-2.02,15.0,0,0,NOMINAL,0
LOT_06_COMP_0381,LOT_06,LOT_06_W03,0.5399,0.0467,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.196,3.962,4.099,4.86,5.11,5.13,46.45,44.01,44.21,24.87,125.06,2.766,0.25,-2.44,15.0,0,0,NOMINAL,0
LOT_06_COMP_0382,LOT_06,LOT_06_W03,0.8544,0.0655,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.314,4.29,4.447,5.04,5.14,5.12,44.17,42.47,42.69,25.0,125.02,2.976,0.1,-1.7,15.0,0,0,NOMINAL,0
LOT_06_COMP_0383,LOT_06,LOT_06_W03,0.7941,0.9746,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.084,3.772,3.878,4.92,5.22,5.25,44.01,42.14,42.31,24.96,124.87,2.688,0.3,-1.87,15.0,0,0,NOMINAL,0
LOT_06_COMP_0384,LOT_06,LOT_06_W03,-0.0159,0.225,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.074,3.747,3.915,5.1,5.07,5.26,44.73,43.11,42.86,24.98,124.89,2.673,-0.03,-1.62,15.0,0,0,NOMINAL,0
LOT_06_COMP_0385,LOT_06,LOT_06_W03,0.2747,0.3594,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.295,4.346,4.491,4.89,5.18,5.2,45.26,42.97,43.11,24.97,124.96,3.051,0.29,-2.29,15.0,0,0,NOMINAL,0
LOT_06_COMP_0386,LOT_06,LOT_06_W03,-0.4597,0.8884,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.154,3.934,8001.16,5.25,5.66,5.64,44.55,44.3,38.64,25.06,124.96,2.78,0.41,-0.25,15.0,1,1,THERMAL_RUNAWAY,0
LOT_06_COMP_0387,LOT_06,LOT_06_W03,-0.6848,-0.3946,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.23,4.219,4.329,4.85,4.98,4.91,45.13,43.38,43.18,24.91,125.03,2.989,0.13,-1.75,15.0,0,0,NOMINAL,0
LOT_06_COMP_0388,LOT_06,LOT_06_W03,-0.2373,0.1103,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.252,4.248,4.449,5.1,5.15,5.31,45.06,43.3,42.97,25.17,124.87,2.996,0.05,-1.76,15.0,0,0,NOMINAL,0
LOT_06_COMP_0389,LOT_06,LOT_06_W03,-0.1747,-0.0969,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.101,3.659,3.797,5.1,5.26,5.34,45.11,43.32,43.0,24.98,124.99,2.558,0.16,-1.79,15.0,0,0,NOMINAL,0
LOT_06_COMP_0390,LOT_06,LOT_06_W03,0.9851,0.3453,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.303,4.271,4.491,5.23,5.39,5.34,44.5,42.39,42.58,24.99,125.03,2.968,0.16,-2.11,15.0,0,0,NOMINAL,0
LOT_06_COMP_0391,LOT_06,LOT_06_W03,0.3871,0.4805,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.153,3.879,3.996,5.23,5.46,5.6,45.04,42.71,43.17,25.01,125.04,2.726,0.23,-2.33,15.0,0,0,NOMINAL,0
LOT_06_COMP_0392,LOT_06,LOT_06_W03,-0.5286,-0.0679,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.386,4.578,4.74,5.06,5.12,5.31,44.76,43.28,43.27,25.14,125.1,3.192,0.06,-1.48,15.0,0,0,NOMINAL,0
LOT_06_COMP_0393,LOT_06,LOT_06_W03,-0.1549,-0.5954,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.184,3.984,4.183,4.96,5.14,5.28,44.75,42.71,42.91,24.97,125.07,2.8,0.18,-2.04,15.0,0,0,NOMINAL,0
LOT_06_COMP_0394,LOT_06,LOT_06_W03,-0.266,-0.3796,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.187,3.942,4.153,5.05,5.27,5.36,44.21,42.35,42.69,24.93,124.93,2.755,0.22,-1.86,15.0,0,0,NOMINAL,0
LOT_06_COMP_0395,LOT_06,LOT_06_W03,-0.6828,0.0167,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.083,3.499,3.681,4.92,5.18,5.21,45.42,43.47,43.49,24.85,125.17,2.416,0.26,-1.95,15.0,0,0,NOMINAL,0
LOT_06_COMP_0396,LOT_06,LOT_06_W03,0.4574,-0.1894,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.214,4.056,4.247,4.95,5.17,5.07,44.56,42.92,42.78,25.06,125.06,2.842,0.22,-1.64,15.0,0,0,NOMINAL,0
LOT_06_COMP_0397,LOT_06,LOT_06_W03,0.6686,-0.4643,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.084,3.561,3.804,5.2,5.28,5.38,45.86,43.51,43.6,25.02,125.1,2.477,0.08,-2.35,15.0,0,0,NOMINAL,0
LOT_06_COMP_0398,LOT_06,LOT_06_W03,0.396,0.3663,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.193,3.94,4.095,5.07,5.25,5.43,46.33,44.16,44.29,24.94,125.18,2.747,0.18,-2.17,15.0,0,0,NOMINAL,0
LOT_06_COMP_0399,LOT_06,LOT_06_W03,-0.1041,0.483,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.069,3.39,3.402,4.95,4.86,8.49,44.21,44.03,31.76,25.02,124.95,2.321,-0.09,-0.18,15.0,1,2,MEMS_MICROCRACK,0
LOT_06_COMP_0400,LOT_06,LOT_06_W04,0.6914,-0.2261,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.214,4.008,4.065,4.86,4.92,5.13,44.6,42.03,42.24,24.92,125.02,2.794,0.06,-2.57,15.0,0,0,NOMINAL,0
LOT_06_COMP_0401,LOT_06,LOT_06_W04,-0.7131,-0.0832,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.163,3.853,3.982,4.98,5.21,5.28,44.48,42.55,42.6,25.16,125.06,2.69,0.23,-1.93,15.0,0,0,NOMINAL,0
LOT_06_COMP_0402,LOT_06,LOT_06_W04,-0.0248,-0.7837,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.277,4.257,4.452,5.1,5.12,5.03,45.42,43.26,43.42,24.99,125.06,2.98,0.02,-2.16,15.0,0,0,NOMINAL,0
LOT_06_COMP_0403,LOT_06,LOT_06_W04,-0.2377,-0.9101,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.196,4.243,4.383,4.93,5.27,5.14,45.15,43.04,42.96,24.95,125.06,3.047,0.34,-2.11,15.0,0,0,NOMINAL,0
LOT_06_COMP_0404,LOT_06,LOT_06_W04,-0.0037,0.5512,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.211,4.091,4.247,5.21,5.39,5.43,44.66,42.56,42.62,25.1,124.98,2.88,0.18,-2.1,15.0,0,0,NOMINAL,0
LOT_06_COMP_0405,LOT_06,LOT_06_W04,-0.9141,0.641,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.207,3.812,3.954,4.97,5.15,5.09,45.21,43.42,43.42,25.15,125.05,2.605,0.18,-1.79,15.0,0,0,NOMINAL,0
LOT_06_COMP_0406,LOT_06,LOT_06_W04,-0.7719,0.6842,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.265,4.134,4.29,5.08,5.41,5.24,46.3,44.54,44.55,24.92,125.0,2.869,0.33,-1.76,15.0,0,0,NOMINAL,0
LOT_06_COMP_0407,LOT_06,LOT_06_W04,-0.3543,0.1854,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.217,4.118,4.289,5.25,5.49,5.42,45.13,43.23,43.17,24.93,124.78,2.901,0.24,-1.9,15.0,0,0,NOMINAL,0
LOT_06_COMP_0408,LOT_06,LOT_06_W04,0.8918,0.404,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.223,4.142,4.245,4.82,4.99,4.98,45.38,43.49,43.59,25.07,125.05,2.919,0.17,-1.89,15.0,0,0,NOMINAL,0
LOT_06_COMP_0409,LOT_06,LOT_06_W04,-0.3945,0.9311,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.103,3.712,3.932,4.85,5.12,5.03,44.64,42.26,42.04,25.0,124.99,2.609,0.27,-2.38,15.0,0,0,NOMINAL,0
LOT_06_COMP_0410,LOT_06,LOT_06_W04,-0.9274,-0.8276,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.302,4.213,4.416,4.93,5.19,5.21,44.08,41.96,41.97,24.79,125.01,2.911,0.26,-2.12,15.0,0,0,NOMINAL,0
LOT_06_COMP_0411,LOT_06,LOT_06_W04,0.9867,0.0272,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.275,4.266,4.437,4.97,5.08,5.12,45.36,43.28,43.29,24.98,125.06,2.991,0.11,-2.08,15.0,0,0,NOMINAL,0
LOT_06_COMP_0412,LOT_06,LOT_06_W04,0.3743,0.5373,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.223,4.149,4.149,5.06,5.17,5.04,44.9,44.87,44.9,24.93,125.01,2.926,0.11,-0.03,15.0,1,5,SENSOR_FAULT,1
LOT_06_COMP_0413,LOT_06,LOT_06_W04,0.0531,0.7983,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.132,3.735,3.931,5.15,5.4,5.24,46.01,43.86,44.23,24.84,124.87,2.603,0.25,-2.15,15.0,0,0,NOMINAL,0
LOT_06_COMP_0414,LOT_06,LOT_06_W04,-0.942,-0.5812,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.128,3.696,3.81,5.03,5.23,5.21,44.92,43.04,43.13,24.99,125.05,2.568,0.2,-1.88,15.0,0,0,NOMINAL,0
LOT_06_COMP_0415,LOT_06,LOT_06_W04,0.464,-0.7956,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.163,3.847,3.979,4.77,4.93,4.96,44.44,41.96,42.31,25.03,125.01,2.684,0.16,-2.48,15.0,0,0,NOMINAL,0
LOT_06_COMP_0416,LOT_06,LOT_06_W04,-0.4927,-0.281,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.152,3.94,10170.415,4.85,5.48,5.53,45.0,44.64,38.68,25.15,124.95,2.788,0.63,-0.36,15.0,1,1,THERMAL_RUNAWAY,0
LOT_06_COMP_0417,LOT_06,LOT_06_W04,0.6187,-0.1508,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.098,3.786,3.874,5.08,5.22,5.16,43.68,41.67,41.78,25.02,125.12,2.688,0.14,-2.01,15.0,0,0,NOMINAL,0
LOT_06_COMP_0418,LOT_06,LOT_06_W04,-0.5169,0.3223,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.237,4.258,4.328,5.21,5.24,5.33,45.04,43.25,42.96,24.96,125.03,3.021,0.03,-1.79,15.0,0,0,NOMINAL,0
LOT_06_COMP_0419,LOT_06,LOT_06_W04,0.3624,0.739,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.193,3.919,4.049,5.06,5.27,5.26,45.0,43.03,43.44,25.0,124.9,2.726,0.21,-1.97,15.0,0,0,NOMINAL,0
LOT_06_COMP_0420,LOT_06,LOT_06_W04,-0.5842,0.2776,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.12,3.806,3.964,5.3,5.36,5.35,44.81,42.86,42.81,25.24,125.05,2.686,0.06,-1.95,15.0,0,0,NOMINAL,0
LOT_06_COMP_0421,LOT_06,LOT_06_W04,-0.0373,0.6209,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.189,3.933,4.081,4.86,5.03,5.06,45.69,43.48,43.58,25.03,124.82,2.744,0.17,-2.21,15.0,0,0,NOMINAL,0
LOT_06_COMP_0422,LOT_06,LOT_06_W04,0.2097,0.8322,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.349,4.421,4.62,5.14,5.3,5.2,44.92,43.04,42.97,25.06,125.02,3.072,0.16,-1.88,15.0,0,0,NOMINAL,0
LOT_06_COMP_0423,LOT_06,LOT_06_W04,0.7589,-0.1824,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.102,3.603,3.756,4.78,4.93,5.02,44.54,42.51,42.71,24.92,124.92,2.501,0.15,-2.03,15.0,0,0,NOMINAL,0
LOT_06_COMP_0424,LOT_06,LOT_06_W04,0.9463,-0.4725,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.286,4.252,4.327,5.0,5.1,5.18,45.49,43.43,43.71,25.08,125.03,2.966,0.1,-2.06,15.0,0,0,NOMINAL,0
LOT_06_COMP_0425,LOT_06,LOT_06_W04,0.8027,0.1755,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.31,4.178,4.352,5.17,5.1,5.14,45.4,43.18,43.03,24.82,124.96,2.868,-0.07,-2.22,15.0,0,0,NOMINAL,0
LOT_06_COMP_0426,LOT_06,LOT_06_W04,-0.6007,0.3914,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.287,4.321,4.409,4.88,5.17,5.12,45.25,42.73,43.08,24.94,125.05,3.034,0.29,-2.52,15.0,0,0,NOMINAL,0
LOT_06_COMP_0427,LOT_06,LOT_06_W04,0.8241,0.0677,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.178,3.924,4.078,4.84,5.15,5.17,43.9,41.87,41.97,24.8,125.13,2.746,0.31,-2.03,15.0,0,0,NOMINAL,0
LOT_06_COMP_0428,LOT_06,LOT_06_W04,0.3199,0.7202,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.041,3.427,3.583,4.98,5.17,5.26,45.49,43.29,43.3,25.01,124.7,2.386,0.19,-2.2,15.0,0,0,NOMINAL,0
LOT_06_COMP_0429,LOT_06,LOT_06_W04,-0.8316,0.55,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.167,3.956,4.143,5.02,4.98,5.09,44.88,43.09,43.01,24.95,124.99,2.789,-0.04,-1.79,15.0,0,0,NOMINAL,0
LOT_06_COMP_0430,LOT_06,LOT_06_W04,-0.969,0.6028,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.043,3.553,3.664,5.1,5.28,5.09,44.2,42.45,42.31,25.02,124.91,2.51,0.18,-1.75,15.0,0,0,NOMINAL,0
LOT_06_COMP_0431,LOT_06,LOT_06_W04,-0.6366,0.2224,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.264,4.246,4.376,5.27,5.42,5.37,45.5,43.57,43.64,24.98,124.93,2.982,0.15,-1.93,15.0,0,0,NOMINAL,0
LOT_06_COMP_0432,LOT_06,LOT_06_W04,0.0758,0.2425,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.242,4.259,33758.113,5.28,5.68,5.56,44.78,45.0,37.89,24.96,124.78,3.017,0.4,0.22,15.0,1,1,THERMAL_RUNAWAY,0
LOT_06_COMP_0433,LOT_06,LOT_06_W04,-0.0077,0.2965,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.163,3.931,4.051,5.06,5.4,5.45,45.6,43.86,43.47,24.96,125.1,2.768,0.34,-1.74,15.0,0,0,NOMINAL,0
LOT_06_COMP_0434,LOT_06,LOT_06_W04,-0.3028,0.855,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.219,3.935,4.1,5.09,5.44,5.21,44.92,42.99,43.03,25.08,124.98,2.716,0.35,-1.93,15.0,0,0,NOMINAL,0
LOT_06_COMP_0435,LOT_06,LOT_06_W04,-0.444,-0.01,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.317,4.295,4.497,5.3,5.39,5.48,45.59,43.51,43.43,25.12,124.75,2.978,0.09,-2.08,15.0,0,0,NOMINAL,0
LOT_06_COMP_0436,LOT_06,LOT_06_W04,-0.1201,0.7579,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.095,3.61,3.713,4.84,5.08,4.98,44.33,42.53,42.39,25.13,125.2,2.515,0.24,-1.8,15.0,0,0,NOMINAL,0
LOT_06_COMP_0437,LOT_06,LOT_06_W04,0.4084,0.6496,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.142,4.0,4.151,5.09,5.12,5.23,44.5,42.02,42.14,25.15,125.14,2.858,0.03,-2.48,15.0,0,0,NOMINAL,0
