component_id,lot_id,wafer_id,wafer_x,wafer_y,device_family,device_spec_id,operating_voltage_v,test_temperature_c,observation_horizon_h,iddq_0h,iddq_24h,iddq_168h_actual,v_offset_0h,v_offset_24h,v_offset_168h,snr_0h,snr_24h,snr_168h,t_die_0h,t_die_24h,delta_iddq,delta_v_offset,delta_snr,spec_max_iddq,is_defective_gt,failure_class,failure_mode_gt,is_sensor_fault
LOT_02_COMP_0350,LOT_02,LOT_02_W03,-0.4448,0.7256,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.207,4.096,4.257,4.89,5.2,5.13,45.35,43.13,43.07,24.76,124.94,2.889,0.31,-2.22,15.0,0,0,NOMINAL,0
LOT_02_COMP_0351,LOT_02,LOT_02_W03,0.3578,-0.7409,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.27,4.247,4.35,4.9,5.24,5.19,45.37,43.3,43.28,25.11,125.17,2.977,0.34,-2.07,15.0,0,0,NOMINAL,0
LOT_02_COMP_0352,LOT_02,LOT_02_W03,-0.6199,-0.4895,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.17,3.847,4.013,5.07,5.43,5.33,44.39,42.3,42.23,24.87,124.89,2.677,0.36,-2.09,15.0,0,0,NOMINAL,0
LOT_02_COMP_0353,LOT_02,LOT_02_W03,0.3439,0.604,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.237,4.184,4.326,5.05,5.2,5.08,45.16,43.19,43.44,24.78,125.06,2.947,0.15,-1.97,15.0,0,0,NOMINAL,0
LOT_02_COMP_0354,LOT_02,LOT_02_W03,-0.5367,-0.6821,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.328,4.331,4.417,4.95,5.31,5.28,45.96,43.78,44.0,24.9,124.86,3.003,0.36,-2.18,15.0,0,0,NOMINAL,0
LOT_02_COMP_0355,LOT_02,LOT_02_W03,-0.238,0.2731,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.19,4.048,4.073,5.0,4.91,4.95,45.28,45.11,45.18,24.9,125.03,2.858,-0.09,-0.17,15.0,1,5,SENSOR_FAULT,1
LOT_02_COMP_0356,LOT_02,LOT_02_W03,-0.8004,0.2549,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.238,4.127,4.234,4.98,5.32,5.18,44.83,42.56,42.95,24.87,124.98,2.889,0.34,-2.27,15.0,0,0,NOMINAL,0
LOT_02_COMP_0357,LOT_02,LOT_02_W03,0.245,-0.053,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.186,4.107,4.201,5.17,5.35,5.29,44.91,42.84,42.87,25.02,125.0,2.921,0.18,-2.07,15.0,0,0,NOMINAL,0
LOT_02_COMP_0358,LOT_02,LOT_02_W03,-0.6639,0.0336,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.097,3.773,3.918,4.71,4.82,4.88,44.92,42.76,42.9,24.96,125.18,2.676,0.11,-2.16,15.0,0,0,NOMINAL,0
LOT_02_COMP_0359,LOT_02,LOT_02_W03,0.5317,-0.7119,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.188,3.958,4.123,5.17,5.31,5.46,44.9,42.99,42.95,25.21,125.03,2.77,0.14,-1.91,15.0,0,0,NOMINAL,0
LOT_02_COMP_0360,LOT_02,LOT_02_W03,0.2217,0.1787,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.171,3.95,4.129,4.86,5.1,5.08,44.67,42.85,42.86,25.07,125.02,2.779,0.24,-1.82,15.0,0,0,NOMINAL,0
LOT_02_COMP_0361,LOT_02,LOT_02_W03,-0.2641,-0.9118,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.245,4.08,4.281,4.73,4.81,4.95,45.48,43.51,43.54,24.92,125.02,2.835,0.08,-1.97,15.0,0,0,NOMINAL,0
LOT_02_COMP_0362,LOT_02,LOT_02_W03,-0.9044,0.2463,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.276,4.275,4.404,4.87,5.27,5.28,44.0,42.01,42.05,25.0,125.08,2.999,0.4,-1.99,15.0,0,0,NOMINAL,0
LOT_02_COMP_0363,LOT_02,LOT_02_W03,0.2034,0.4156,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.09,3.688,3.793,4.96,5.19,5.3,45.44,43.45,43.59,25.16,124.98,2.598,0.23,-1.99,15.0,0,0,NOMINAL,0
LOT_02_COMP_0364,LOT_02,LOT_02_W03,-0.2445,0.7452,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.206,3.935,4.14,4.9,5.05,5.04,44.81,42.57,42.89,25.0,124.97,2.729,0.15,-2.24,15.0,0,0,NOMINAL,0
LOT_02_COMP_0365,LOT_02,LOT_02_W03,-0.8421,-0.3086,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.332,4.447,4.504,5.03,5.21,5.2,45.13,43.04,42.99,24.93,124.93,3.115,0.18,-2.09,15.0,0,0,NOMINAL,0
LOT_02_COMP_0366,LOT_02,LOT_02_W03,-0.5896,-0.0462,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.147,3.809,3.991,4.79,5.0,4.99,44.26,42.57,42.34,25.13,124.91,2.662,0.21,-1.69,15.0,0,0,NOMINAL,0
LOT_02_COMP_0367,LOT_02,LOT_02_W03,0.7716,0.0883,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.155,3.78,3.933,4.87,5.01,5.07,45.69,43.81,43.79,24.91,125.02,2.625,0.14,-1.88,15.0,0,0,NOMINAL,0
LOT_02_COMP_0368,LOT_02,LOT_02_W03,0.8079,0.5002,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.195,4.081,4.205,4.85,5.03,5.11,45.7,43.81,43.48,24.9,124.92,2.886,0.18,-1.89,15.0,0,0,NOMINAL,0
LOT_02_COMP_0369,LOT_02,LOT_02_W03,-0.2583,0.6033,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.291,4.229,12928.368,4.94,5.46,5.53,45.35,45.08,39.05,24.99,125.07,2.938,0.52,-0.27,15.0,1,1,THERMAL_RUNAWAY,0
LOT_02_COMP_0370,LOT_02,LOT_02_W03,0.3114,-0.752,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.234,4.003,4.109,5.0,5.16,5.27,44.29,42.09,42.09,24.93,124.93,2.769,0.16,-2.2,15.0,0,0,NOMINAL,0
LOT_02_COMP_0371,LOT_02,LOT_02_W03,0.0134,-0.4794,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.559,5.031,5.379,4.88,4.95,4.85,43.95,43.87,43.82,25.01,125.09,3.472,0.07,-0.08,15.0,1,3,FREAK_OUTLIER,0
LOT_02_COMP_0372,LOT_02,LOT_02_W03,-0.1578,0.6741,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.295,4.22,4.379,5.11,5.17,5.32,45.16,43.05,43.21,25.01,125.04,2.925,0.06,-2.11,15.0,0,0,NOMINAL,0
LOT_02_COMP_0373,LOT_02,LOT_02_W03,-0.3872,-0.009,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.268,4.237,4.422,4.98,5.27,5.15,44.33,42.17,42.04,24.95,125.04,2.969,0.29,-2.16,15.0,0,0,NOMINAL,0
LOT_02_COMP_0374,LOT_02,LOT_02_W03,-0.1364,0.5619,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.25,4.149,4.32,4.75,4.93,4.97,44.77,43.25,43.07,25.15,124.73,2.899,0.18,-1.52,15.0,0,0,NOMINAL,0
LOT_02_COMP_0375,LOT_02,LOT_02_W03,0.5356,-0.0929,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.446,4.639,4.82,4.67,5.02,4.93,45.2,43.21,43.05,24.89,125.2,3.193,0.35,-1.99,15.0,0,0,NOMINAL,0
LOT_02_COMP_0376,LOT_02,LOT_02_W03,-0.3617,-0.5585,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.154,3.95,4.088,5.0,5.29,5.09,45.15,43.24,43.44,24.91,125.08,2.796,0.29,-1.91,15.0,0,0,NOMINAL,0
LOT_02_COMP_0377,LOT_02,LOT_02_W03,0.0906,-0.0592,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.075,3.509,3.618,4.96,5.1,5.18,45.21,43.22,43.03,24.98,124.9,2.434,0.14,-1.99,15.0,0,0,NOMINAL,0
LOT_02_COMP_0378,LOT_02,LOT_02_W03,-0.5802,-0.6689,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.368,4.402,4.626,4.96,5.26,5.17,45.3,43.31,42.94,24.79,125.09,3.034,0.3,-1.99,15.0,0,0,NOMINAL,0
LOT_02_COMP_0379,LOT_02,LOT_02_W03,0.0634,0.1016,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.12,3.918,10170.316,5.11,5.52,5.5,45.94,45.92,39.64,24.96,125.21,2.798,0.41,-0.02,15.0,1,1,THERMAL_RUNAWAY,0
LOT_02_COMP_0380,LOT_02,LOT_02_W03,-0.4156,0.0043,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.235,4.08,4.152,5.07,5.31,5.32,45.61,43.54,43.63,25.01,125.12,2.845,0.24,-2.07,15.0,0,0,NOMINAL,0
LOT_02_COMP_0381,LOT_02,LOT_02_W03,0.2791,0.6959,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.296,4.368,4.495,5.2,5.24,5.31,43.6,41.41,41.55,25.12,125.14,3.072,0.04,-2.19,15.0,0,0,NOMINAL,0
LOT_02_COMP_0382,LOT_02,LOT_02_W03,0.2431,-0.8829,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.074,3.575,3.727,4.82,4.92,5.04,44.93,42.84,42.76,25.01,124.97,2.501,0.1,-2.09,15.0,0,0,NOMINAL,0
LOT_02_COMP_0383,LOT_02,LOT_02_W03,0.9448,0.0876,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.133,3.684,3.801,4.76,4.99,5.16,45.07,42.73,42.67,24.93,124.87,2.551,0.23,-2.34,15.0,0,0,NOMINAL,0
LOT_02_COMP_0384,LOT_02,LOT_02_W03,-0.9006,-0.0944,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.057,3.549,3.739,4.93,5.0,5.18,44.08,41.97,41.97,25.03,124.96,2.492,0.07,-2.11,15.0,0,0,NOMINAL,0
LOT_02_COMP_0385,LOT_02,LOT_02_W03,0.1311,-0.8645,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.131,3.809,3.975,5.13,5.26,5.26,45.11,43.12,43.21,25.14,125.05,2.678,0.13,-1.99,15.0,0,0,NOMINAL,0
LOT_02_COMP_0386,LOT_02,LOT_02_W03,-0.3436,0.5571,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.236,4.163,4.275,5.14,5.42,5.48,45.5,43.73,43.72,25.12,124.95,2.927,0.28,-1.77,15.0,0,0,NOMINAL,0
LOT_02_COMP_0387,LOT_02,LOT_02_W03,-0.1702,0.4434,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.257,4.137,4.314,4.75,5.11,5.24,44.49,42.37,42.48,24.98,124.81,2.88,0.36,-2.12,15.0,0,0,NOMINAL,0
LOT_02_COMP_0388,LOT_02,LOT_02_W03,-0.3249,0.3494,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.201,4.09,4.194,4.7,4.8,4.79,45.53,43.05,43.12,24.95,125.15,2.889,0.1,-2.48,15.0,0,0,NOMINAL,0
LOT_02_COMP_0389,LOT_02,LOT_02_W03,-0.2552,-0.6132,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.064,3.558,3.762,4.73,5.02,4.93,44.44,42.41,42.49,24.95,124.96,2.494,0.29,-2.03,15.0,0,0,NOMINAL,0
LOT_02_COMP_0390,LOT_02,LOT_02_W03,-0.7615,-0.8111,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.01,3.386,3.598,4.9,5.1,5.03,44.72,42.84,42.61,24.9,125.02,2.376,0.2,-1.88,15.0,0,0,NOMINAL,0
LOT_02_COMP_0391,LOT_02,LOT_02_W03,-0.1772,0.1077,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.138,4.041,4.165,5.1,5.19,5.23,45.94,43.58,43.67,25.0,125.18,2.903,0.09,-2.36,15.0,0,0,NOMINAL,0
LOT_02_COMP_0392,LOT_02,LOT_02_W03,-0.4125,0.9908,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.205,3.889,4.05,4.85,5.08,5.19,44.71,42.79,42.93,24.98,124.86,2.684,0.23,-1.92,15.0,0,0,NOMINAL,0
LOT_02_COMP_0393,LOT_02,LOT_02_W03,0.2582,0.5549,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.231,4.102,4.275,4.84,5.28,5.14,45.07,43.05,43.19,24.81,125.04,2.871,0.44,-2.02,15.0,0,0,NOMINAL,0
LOT_02_COMP_0394,LOT_02,LOT_02_W03,-0.1659,-0.2139,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.257,4.23,4.378,4.97,5.21,5.2,43.84,42.31,42.04,24.98,124.98,2.973,0.24,-1.53,15.0,0,0,NOMINAL,0
LOT_02_COMP_0395,LOT_02,LOT_02_W03,0.4291,-0.1624,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.199,4.024,4.046,5.13,5.25,6.22,45.94,45.85,33.9,24.92,124.76,2.825,0.12,-0.09,15.0,1,2,MEMS_MICROCRACK,0
LOT_02_COMP_0396,LOT_02,LOT_02_W03,0.6138,-0.6949,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.269,4.238,4.339,4.9,5.05,5.17,45.34,43.2,43.28,25.11,124.84,2.969,0.15,-2.14,15.0,0,0,NOMINAL,0
LOT_02_COMP_0397,LOT_02,LOT_02_W03,-0.7324,-0.0978,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.232,4.075,4.226,4.92,5.01,4.95,44.78,43.0,42.91,25.01,124.95,2.843,0.09,-1.78,15.0,0,0,NOMINAL,0
LOT_02_COMP_0398,LOT_02,LOT_02_W03,0.4559,0.4533,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.226,4.173,4.27,5.02,5.27,5.26,45.18,43.27,43.31,25.0,125.11,2.947,0.25,-1.91,15.0,0,0,NOMINAL,0
LOT_02_COMP_0399,LOT_02,LOT_02_W03,-0.6381,0.7287,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.15,3.804,3.966,4.78,4.88,4.91,44.16,42.39,42.44,25.01,125.09,2.654,0.1,-1.77,15.0,0,0,NOMINAL,0
LOT_02_COMP_0400,LOT_02,LOT_02_W04,-0.2292,0.8606,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.198,3.96,3.96,5.01,5.06,5.06,45.69,45.63,45.44,25.17,125.03,2.762,0.05,-0.06,15.0,1,5,SENSOR_FAULT,1
LOT_02_COMP_0401,LOT_02,LOT_02_W04,0.8197,0.8938,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.24,4.042,4.159,5.09,5.18,5.25,44.82,42.8,42.9,25.25,124.95,2.802,0.09,-2.02,15.0,0,0,NOMINAL,0
LOT_02_COMP_0402,LOT_02,LOT_02_W04,-0.7857,0.3575,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.207,4.243,4.372,5.08,5.2,5.23,44.94,42.81,42.97,24.96,125.08,3.036,0.12,-2.13,15.0,0,0,NOMINAL,0
LOT_02_COMP_0403,LOT_02,LOT_02_W04,-0.065,0.9362,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.18,3.855,4.03,5.21,5.46,5.52,44.77,42.55,42.76,25.1,125.11,2.675,0.25,-2.22,15.0,0,0,NOMINAL,0
LOT_02_COMP_0404,LOT_02,LOT_02_W04,-0.2036,0.8819,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.274,4.129,4.343,4.84,5.15,5.1,44.85,42.65,42.86,24.94,124.9,2.855,0.31,-2.2,15.0,0,0,NOMINAL,0
LOT_02_COMP_0405,LOT_02,LOT_02_W04,-0.2051,0.4851,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.19,3.93,4.081,5.29,5.66,5.5,45.34,43.4,43.33,24.92,125.12,2.74,0.37,-1.94,15.0,0,0,NOMINAL,0
LOT_02_COMP_0406,LOT_02,LOT_02_W04,0.3332,-0.1442,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.209,3.992,4.129,4.95,5.18,5.18,44.86,43.08,43.42,25.0,124.98,2.783,0.23,-1.78,15.0,0,0,NOMINAL,0
LOT_02_COMP_0407,LOT_02,LOT_02_W04,0.7825,0.7728,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.265,4.262,4.349,4.73,5.1,5.01,45.23,43.59,43.39,24.86,124.99,2.997,0.37,-1.64,15.0,0,0,NOMINAL,0
LOT_02_COMP_0408,LOT_02,LOT_02_W04,0.8178,-0.3202,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.041,3.484,3.598,4.94,5.26,5.3,45.04,43.08,42.84,25.16,124.96,2.443,0.32,-1.96,15.0,0,0,NOMINAL,0
LOT_02_COMP_0409,LOT_02,LOT_02_W04,0.4018,0.9805,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.149,3.709,3.823,4.89,4.97,5.0,45.39,43.23,43.18,25.05,124.99,2.56,0.08,-2.16,15.0,0,0,NOMINAL,0
LOT_02_COMP_0410,LOT_02,LOT_02_W04,0.7383,-0.2354,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.054,3.611,3.714,4.86,5.22,5.07,44.64,42.57,42.92,25.08,124.9,2.557,0.36,-2.07,15.0,0,0,NOMINAL,0
LOT_02_COMP_0411,LOT_02,LOT_02_W04,0.8716,-0.9994,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.024,3.396,3.496,5.02,5.21,5.3,46.26,44.29,44.19,25.04,124.99,2.372,0.19,-1.97,15.0,0,0,NOMINAL,0
LOT_02_COMP_0412,LOT_02,LOT_02_W04,-0.0602,0.8802,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.149,3.843,3.949,4.96,5.21,5.19,44.28,42.07,42.11,24.84,125.04,2.694,0.25,-2.21,15.0,0,0,NOMINAL,0
LOT_02_COMP_0413,LOT_02,LOT_02_W04,-0.0267,-0.4291,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.229,4.18,4.326,4.83,4.96,4.94,45.52,43.63,43.85,25.17,125.18,2.951,0.13,-1.89,15.0,0,0,NOMINAL,0
LOT_02_COMP_0414,LOT_02,LOT_02_W04,-0.2553,0.7112,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.187,3.975,4.08,5.2,5.36,5.5,45.83,43.71,43.31,25.06,124.94,2.788,0.16,-2.12,15.0,0,0,NOMINAL,0
LOT_02_COMP_0415,LOT_02,LOT_02_W04,-0.8118,0.7225,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.248,4.063,4.237,5.3,5.39,5.39,44.95,42.38,42.59,25.04,125.0,2.815,0.09,-2.57,15.0,0,0,NOMINAL,0
LOT_02_COMP_0416,LOT_02,LOT_02_W04,-0.9136,-0.0958,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.263,4.297,4.417,5.32,5.37,5.48,46.13,44.41,44.12,24.93,125.19,3.034,0.05,-1.72,15.0,0,0,NOMINAL,0
LOT_02_COMP_0417,LOT_02,LOT_02_W04,-0.5557,0.5099,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.279,4.347,4.493,5.1,5.39,5.21,45.23,43.92,43.44,25.13,125.15,3.068,0.29,-1.31,15.0,0,0,NOMINAL,0
LOT_02_COMP_0418,LOT_02,LOT_02_W04,0.5103,-0.3165,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.229,3.996,4.099,5.32,5.34,5.39,45.46,43.53,43.32,25.02,124.95,2.767,0.02,-1.93,15.0,0,0,NOMINAL,0
LOT_02_COMP_0419,LOT_02,LOT_02_W04,0.6377,0.8749,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.323,4.363,4.54,4.72,4.89,4.81,45.06,42.89,42.88,25.08,125.09,3.04,0.17,-2.17,15.0,0,0,NOMINAL,0
LOT_02_COMP_0420,LOT_02,LOT_02_W04,-0.8236,0.7437,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.172,3.974,4.174,5.05,5.23,5.08,44.78,42.95,43.06,25.0,125.1,2.802,0.18,-1.83,15.0,0,0,NOMINAL,0
LOT_02_COMP_0421,LOT_02,LOT_02_W04,-0.4789,0.3065,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.159,3.776,3.882,4.86,5.03,5.07,44.69,42.8,42.67,24.99,125.03,2.617,0.17,-1.89,15.0,0,0,NOMINAL,0
LOT_02_COMP_0422,LOT_02,LOT_02_W04,0.3723,-0.6014,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.17,3.839,3.961,4.84,5.17,5.24,45.22,43.47,42.95,24.98,124.78,2.669,0.33,-1.75,15.0,0,0,NOMINAL,0
LOT_02_COMP_0423,LOT_02,LOT_02_W04,-0.967,0.2975,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.057,3.612,3.801,4.95,5.24,5.24,45.47,44.04,43.73,24.8,125.04,2.555,0.29,-1.43,15.0,0,0,NOMINAL,0
LOT_02_COMP_0424,LOT_02,LOT_02_W04,0.3793,0.3962,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.143,3.758,3.866,5.0,5.26,5.13,44.84,43.27,43.09,25.09,125.04,2.615,0.26,-1.57,15.0,0,0,NOMINAL,0
LOT_02_COMP_0425,LOT_02,LOT_02_W04,0.8951,-0.7823,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.158,3.932,4.089,5.28,5.35,5.56,44.84,42.58,42.74,24.97,125.04,2.774,0.07,-2.26,15.0,0,0,NOMINAL,0
LOT_02_COMP_0426,LOT_02,LOT_02_W04,-0.541,0.9483,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.25,4.158,4.372,5.01,5.26,5.3,45.26,43.47,43.25,24.97,125.01,2.908,0.25,-1.79,15.0,0,0,NOMINAL,0
LOT_02_COMP_0427,LOT_02,LOT_02_W04,0.8123,0.3367,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.352,4.458,4.56,5.03,5.37,5.23,45.33,43.29,43.47,25.07,124.93,3.106,0.34,-2.04,15.0,0,0,NOMINAL,0
LOT_02_COMP_0428,LOT_02,LOT_02_W04,0.7478,0.4872,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.068,3.6,3.776,4.98,5.02,5.0,45.37,43.22,43.14,24.87,125.02,2.532,0.04,-2.15,15.0,0,0,NOMINAL,0
LOT_02_COMP_0429,LOT_02,LOT_02_W04,0.5539,0.7945,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.214,4.108,4.256,5.0,5.26,5.27,45.59,43.41,43.41,25.02,125.05,2.894,0.26,-2.18,15.0,0,0,NOMINAL,0
LOT_02_COMP_0430,LOT_02,LOT_02_W04,0.1227,0.5241,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.072,3.721,3.914,4.99,5.15,5.2,44.84,43.0,43.04,24.94,124.95,2.649,0.16,-1.84,15.0,0,0,NOMINAL,0
LOT_02_COMP_0431,LOT_02,LOT_02_W04,0.6005,-0.0546,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.292,4.158,4.312,5.03,5.25,5.2,44.42,42.7,42.39,25.02,125.0,2.866,0.22,-1.72,15.0,0,0,NOMINAL,0
LOT_02_COMP_0432,LOT_02,LOT_02_W04,-0.6803,0.5171,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.162,3.979,4.123,5.12,5.28,5.38,44.72,42.48,42.72,25.04,124.95,2.817,0.16,-2.24,15.0,0,0,NOMINAL,0
LOT_02_COMP_0433,LOT_02,LOT_02_W04,0.1317,0.8261,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.065,3.517,3.674,5.06,5.39,5.44,44.35,42.35,42.36,24.97,124.97,2.452,0.33,-2.0,15.0,0,0,NOMINAL,0
LOT_02_COMP_0434,LOT_02,LOT_02_W04,-0.7721,-0.6812,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.282,4.253,4.349,5.06,5.25,5.34,45.18,43.09,43.0,24.91,125.09,2.971,0.19,-2.09,15.0,0,0,NOMINAL,0
LOT_02_COMP_0435,LOT_02,LOT_02_W04,0.9721,-0.9104,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.143,3.849,4.017,5.11,5.27,5.28,45.06,42.73,43.16,24.96,124.93,2.706,0.16,-2.33,15.0,0,0,NOMINAL,0
LOT_02_COMP_0436,LOT_02,LOT_02_W04,-0.8857,0.0134,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.165,3.89,4.022,4.94,5.05,5.02,44.83,42.85,42.53,25.18,124.83,2.725,0.11,-1.98,15.0,0,0,NOMINAL,0
LOT_02_COMP_0437,LOT_02,LOT_02_W04,-0.7476,-0.8269,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.129,3.747,3.87,4.93,5.17,5.12,43.78,41.48,41.52,24.94,124.96,2.618,0.24,-2.3,15.0,0,0,NOMINAL,0
