component_id,lot_id,wafer_id,wafer_x,wafer_y,device_family,device_spec_id,operating_voltage_v,test_temperature_c,observation_horizon_h,iddq_0h,iddq_24h,iddq_168h_actual,v_offset_0h,v_offset_24h,v_offset_168h,snr_0h,snr_24h,snr_168h,t_die_0h,t_die_24h,delta_iddq,delta_v_offset,delta_snr,spec_max_iddq,is_defective_gt,failure_class,failure_mode_gt,is_sensor_fault
LOT_05_COMP_0351,LOT_05,LOT_05_W03,-0.3127,0.0863,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.248,4.119,4.219,4.67,4.89,4.85,44.48,42.58,42.84,25.06,125.04,2.871,0.22,-1.9,15.0,0,0,NOMINAL,0
LOT_05_COMP_0352,LOT_05,LOT_05_W03,0.1992,0.125,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.288,4.279,4.382,4.97,5.02,5.16,45.38,43.68,43.66,24.95,125.1,2.991,0.05,-1.7,15.0,0,0,NOMINAL,0
LOT_05_COMP_0353,LOT_05,LOT_05_W03,-0.3017,0.9426,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.115,3.833,3.974,4.83,5.09,4.93,46.02,43.69,43.66,25.16,125.14,2.718,0.26,-2.33,15.0,0,0,NOMINAL,0
LOT_05_COMP_0354,LOT_05,LOT_05_W03,0.1379,0.3216,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.247,4.155,4.282,5.0,5.22,5.32,45.45,43.17,43.09,25.08,124.92,2.908,0.22,-2.28,15.0,0,0,NOMINAL,0
LOT_05_COMP_0355,LOT_05,LOT_05_W03,0.556,0.0648,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.193,3.99,3.956,4.92,4.91,4.9,45.1,45.2,45.37,25.0,124.9,2.797,-0.01,0.1,15.0,1,5,SENSOR_FAULT,1
LOT_05_COMP_0356,LOT_05,LOT_05_W03,-0.375,-0.4687,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.423,4.647,4.751,5.08,5.06,5.2,44.94,42.96,42.6,25.05,124.92,3.224,-0.02,-1.98,15.0,0,0,NOMINAL,0
LOT_05_COMP_0357,LOT_05,LOT_05_W03,-0.874,-0.1599,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.235,4.383,4.505,4.93,5.28,5.22,45.53,43.6,43.61,25.05,125.14,3.148,0.35,-1.93,15.0,0,0,NOMINAL,0
LOT_05_COMP_0358,LOT_05,LOT_05_W03,0.9607,-0.7014,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.189,3.855,4.036,4.86,5.2,5.1,45.04,43.14,43.22,25.18,124.95,2.666,0.34,-1.9,15.0,0,0,NOMINAL,0
LOT_05_COMP_0359,LOT_05,LOT_05_W03,-0.4894,0.9093,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.227,4.003,4.115,4.83,5.0,5.06,45.02,43.03,43.1,25.06,124.9,2.776,0.17,-1.99,15.0,0,0,NOMINAL,0
LOT_05_COMP_0360,LOT_05,LOT_05_W03,-0.7147,-0.7127,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.032,3.451,3.683,5.06,5.22,5.06,45.03,43.16,42.87,25.0,125.04,2.419,0.16,-1.87,15.0,0,0,NOMINAL,0
LOT_05_COMP_0361,LOT_05,LOT_05_W03,0.0842,0.9709,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.263,4.291,10170.721,4.96,5.53,5.65,44.84,44.44,38.32,25.01,125.02,3.028,0.57,-0.4,15.0,1,1,THERMAL_RUNAWAY,0
LOT_05_COMP_0362,LOT_05,LOT_05_W03,-0.249,0.2431,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.396,4.534,4.672,4.97,5.18,5.08,45.38,43.32,43.39,24.76,125.0,3.138,0.21,-2.06,15.0,0,0,NOMINAL,0
LOT_05_COMP_0363,LOT_05,LOT_05_W03,0.8718,0.3222,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.225,4.095,4.233,4.99,5.04,5.17,44.32,42.43,42.32,24.94,124.86,2.87,0.05,-1.89,15.0,0,0,NOMINAL,0
LOT_05_COMP_0364,LOT_05,LOT_05_W03,0.8173,-0.6859,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.29,4.25,4.388,4.98,5.16,5.36,44.62,42.96,43.04,24.98,124.93,2.96,0.18,-1.66,15.0,0,0,NOMINAL,0
LOT_05_COMP_0365,LOT_05,LOT_05_W03,-0.4283,0.3915,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.126,3.905,4.002,4.83,5.09,4.99,45.14,42.87,43.06,24.9,124.88,2.779,0.26,-2.27,15.0,0,0,NOMINAL,0
LOT_05_COMP_0366,LOT_05,LOT_05_W03,0.3692,-0.9503,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.283,4.173,4.309,4.9,5.14,5.04,45.48,43.42,43.09,25.05,125.05,2.89,0.24,-2.06,15.0,0,0,NOMINAL,0
LOT_05_COMP_0367,LOT_05,LOT_05_W03,0.3649,0.421,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.126,3.85,4.057,4.9,5.38,5.29,45.17,43.58,43.22,24.97,125.2,2.724,0.48,-1.59,15.0,0,0,NOMINAL,0
LOT_05_COMP_0368,LOT_05,LOT_05_W03,-0.8437,0.2209,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.305,4.23,4.441,5.0,5.22,5.18,44.51,42.51,42.48,25.03,125.11,2.925,0.22,-2.0,15.0,0,0,NOMINAL,0
LOT_05_COMP_0369,LOT_05,LOT_05_W03,-0.1837,-0.5546,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.148,3.752,3.87,4.96,5.15,5.13,45.22,43.35,43.17,24.95,125.04,2.604,0.19,-1.87,15.0,0,0,NOMINAL,0
LOT_05_COMP_0370,LOT_05,LOT_05_W03,-0.6402,0.5167,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.135,3.924,4.078,5.53,5.59,5.7,45.47,43.32,43.27,25.21,124.89,2.789,0.06,-2.15,15.0,0,0,NOMINAL,0
LOT_05_COMP_0371,LOT_05,LOT_05_W03,0.0997,0.598,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.108,3.77,3.872,4.93,5.35,5.27,45.52,43.59,43.22,24.88,125.0,2.662,0.42,-1.93,15.0,0,0,NOMINAL,0
LOT_05_COMP_0372,LOT_05,LOT_05_W03,-0.6048,-0.2528,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.307,4.24,4.294,5.11,5.24,5.23,44.77,42.75,42.79,24.99,124.88,2.933,0.13,-2.02,15.0,0,0,NOMINAL,0
LOT_05_COMP_0373,LOT_05,LOT_05_W03,0.6418,0.1204,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.08,3.317,3.489,4.77,5.11,5.02,44.4,42.53,42.43,25.01,124.77,2.237,0.34,-1.87,15.0,0,0,NOMINAL,0
LOT_05_COMP_0374,LOT_05,LOT_05_W03,0.6618,-0.1155,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.325,4.512,4.695,5.06,5.27,5.25,45.11,43.2,43.39,24.95,125.1,3.187,0.21,-1.91,15.0,0,0,NOMINAL,0
LOT_05_COMP_0375,LOT_05,LOT_05_W03,-0.4508,0.3317,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.391,4.559,4.724,4.55,4.77,4.71,44.58,42.86,42.85,24.86,125.18,3.168,0.22,-1.72,15.0,0,0,NOMINAL,0
LOT_05_COMP_0376,LOT_05,LOT_05_W03,0.4343,-0.4552,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.151,3.942,4.068,4.72,4.81,4.91,45.61,43.51,43.38,24.97,125.17,2.791,0.09,-2.1,15.0,0,0,NOMINAL,0
LOT_05_COMP_0377,LOT_05,LOT_05_W03,-0.9179,-0.3443,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.097,3.54,3.689,5.28,5.18,5.29,45.18,43.12,43.01,25.08,124.91,2.443,-0.1,-2.06,15.0,0,0,NOMINAL,0
LOT_05_COMP_0378,LOT_05,LOT_05_W03,-0.7411,0.7153,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.366,4.572,4.705,5.03,5.19,5.27,45.26,42.9,43.13,25.02,125.2,3.206,0.16,-2.36,15.0,0,0,NOMINAL,0
LOT_05_COMP_0379,LOT_05,LOT_05_W03,0.3494,-0.32,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.219,4.1,4.214,5.12,5.37,5.48,44.67,42.9,42.75,24.97,124.92,2.881,0.25,-1.77,15.0,0,0,NOMINAL,0
LOT_05_COMP_0380,LOT_05,LOT_05_W03,-0.2351,-0.6383,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.178,3.929,4.098,4.89,5.16,5.41,45.39,43.48,43.53,25.1,124.95,2.751,0.27,-1.91,15.0,0,0,NOMINAL,0
LOT_05_COMP_0381,LOT_05,LOT_05_W03,0.8362,-0.7492,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.212,3.947,4.15,5.12,5.38,5.41,45.09,43.04,43.04,24.82,125.01,2.735,0.26,-2.05,15.0,0,0,NOMINAL,0
LOT_05_COMP_0382,LOT_05,LOT_05_W03,-0.2303,0.9282,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.142,4.028,4.109,4.95,5.28,5.32,44.9,43.1,43.11,25.21,124.81,2.886,0.33,-1.8,15.0,0,0,NOMINAL,0
LOT_05_COMP_0383,LOT_05,LOT_05_W03,0.1149,-0.8883,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.329,4.391,4.525,5.37,5.62,5.53,45.3,43.38,43.29,24.97,125.1,3.062,0.25,-1.92,15.0,0,0,NOMINAL,0
LOT_05_COMP_0384,LOT_05,LOT_05_W03,0.8322,-0.0807,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.207,3.998,4.139,4.73,4.88,4.84,45.63,43.77,43.64,25.09,125.16,2.791,0.15,-1.86,15.0,0,0,NOMINAL,0
LOT_05_COMP_0385,LOT_05,LOT_05_W03,-0.7072,-0.0616,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.193,4.019,4.116,5.14,5.15,5.39,44.89,43.28,43.07,24.99,125.05,2.826,0.01,-1.61,15.0,0,0,NOMINAL,0
LOT_05_COMP_0386,LOT_05,LOT_05_W03,-0.0981,-0.5096,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.248,4.167,4.283,5.06,5.27,5.33,45.76,43.49,43.86,25.14,124.98,2.919,0.21,-2.27,15.0,0,0,NOMINAL,0
LOT_05_COMP_0387,LOT_05,LOT_05_W03,-0.5826,0.3058,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.185,4.093,4.2,4.83,5.05,5.08,45.57,43.26,43.76,24.87,124.9,2.908,0.22,-2.31,15.0,0,0,NOMINAL,0
LOT_05_COMP_0388,LOT_05,LOT_05_W03,0.4154,-0.5248,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.109,3.733,3.883,5.12,5.29,5.38,44.9,42.82,42.69,24.94,125.04,2.624,0.17,-2.08,15.0,0,0,NOMINAL,0
LOT_05_COMP_0389,LOT_05,LOT_05_W03,-0.7372,-0.3959,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.216,4.066,4.243,5.16,5.32,5.5,44.58,42.44,42.56,24.96,124.91,2.85,0.16,-2.14,15.0,0,0,NOMINAL,0
LOT_05_COMP_0390,LOT_05,LOT_05_W03,-0.6079,0.2208,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.108,3.666,3.858,5.15,5.31,5.25,44.62,42.34,42.67,25.14,125.08,2.558,0.16,-2.28,15.0,0,0,NOMINAL,0
LOT_05_COMP_0391,LOT_05,LOT_05_W03,0.4573,-0.2633,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.239,4.298,4.339,5.22,5.48,5.37,45.05,43.0,43.19,24.87,125.18,3.059,0.26,-2.05,15.0,0,0,NOMINAL,0
LOT_05_COMP_0392,LOT_05,LOT_05_W03,0.0936,0.6941,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.113,3.785,3.962,4.8,5.2,5.12,44.02,42.16,42.07,25.17,125.14,2.672,0.4,-1.86,15.0,0,0,NOMINAL,0
LOT_05_COMP_0393,LOT_05,LOT_05_W03,0.2904,-0.9027,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.207,3.999,4.137,5.3,5.45,5.37,44.47,42.47,42.5,24.91,125.01,2.792,0.15,-2.0,15.0,0,0,NOMINAL,0
LOT_05_COMP_0394,LOT_05,LOT_05_W03,-0.6739,-0.7747,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.244,4.171,4.209,4.96,4.99,5.09,45.08,42.87,43.28,25.04,125.08,2.927,0.03,-2.21,15.0,0,0,NOMINAL,0
LOT_05_COMP_0395,LOT_05,LOT_05_W03,0.4723,0.638,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.042,3.485,3.617,5.13,5.23,5.13,44.91,42.8,42.77,24.97,125.0,2.443,0.1,-2.11,15.0,0,0,NOMINAL,0
LOT_05_COMP_0396,LOT_05,LOT_05_W03,-0.5168,0.1519,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.075,3.794,3.902,4.82,5.03,5.15,44.21,42.0,42.06,24.97,125.01,2.719,0.21,-2.21,15.0,0,0,NOMINAL,0
LOT_05_COMP_0397,LOT_05,LOT_05_W03,0.8042,-0.202,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.17,3.914,4.036,5.01,5.16,5.05,44.97,42.85,42.86,25.17,124.99,2.744,0.15,-2.12,15.0,0,0,NOMINAL,0
LOT_05_COMP_0398,LOT_05,LOT_05_W03,0.1436,0.9106,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.236,3.996,4.104,4.98,5.25,5.1,44.26,42.27,42.09,25.01,125.07,2.76,0.27,-1.99,15.0,0,0,NOMINAL,0
LOT_05_COMP_0399,LOT_05,LOT_05_W03,0.9286,-0.9545,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.273,4.146,4.272,4.83,5.0,5.03,45.41,43.43,43.58,25.02,125.1,2.873,0.17,-1.98,15.0,0,0,NOMINAL,0
LOT_05_COMP_0400,LOT_05,LOT_05_W04,-0.9639,-0.1683,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.24,4.185,4.169,4.95,4.93,6.2,45.32,45.06,31.49,25.12,125.08,2.945,-0.02,-0.26,15.0,1,2,MEMS_MICROCRACK,0
LOT_05_COMP_0401,LOT_05,LOT_05_W04,0.588,-0.3171,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.286,4.361,4.508,5.0,5.29,5.21,44.79,42.8,42.68,25.07,125.03,3.075,0.29,-1.99,15.0,0,0,NOMINAL,0
LOT_05_COMP_0402,LOT_05,LOT_05_W04,0.7028,0.4525,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.217,4.15,4.308,5.05,5.1,5.11,44.97,42.75,42.78,24.79,125.15,2.933,0.05,-2.22,15.0,0,0,NOMINAL,0
LOT_05_COMP_0403,LOT_05,LOT_05_W04,0.4023,0.543,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.253,4.077,4.229,5.11,5.37,5.33,45.34,43.25,43.66,24.95,125.09,2.824,0.26,-2.09,15.0,0,0,NOMINAL,0
LOT_05_COMP_0404,LOT_05,LOT_05_W04,0.7449,0.8574,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.119,3.852,4.034,4.88,5.1,5.11,44.26,42.08,42.39,25.02,124.95,2.733,0.22,-2.18,15.0,0,0,NOMINAL,0
LOT_05_COMP_0405,LOT_05,LOT_05_W04,0.0595,-0.8396,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.24,4.052,4.24,4.87,5.01,5.1,44.36,42.33,42.42,24.95,125.02,2.812,0.14,-2.03,15.0,0,0,NOMINAL,0
LOT_05_COMP_0406,LOT_05,LOT_05_W04,-0.6571,-0.3173,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.285,4.292,4.45,5.11,5.12,5.31,44.76,42.89,42.84,25.23,125.09,3.007,0.01,-1.87,15.0,0,0,NOMINAL,0
LOT_05_COMP_0407,LOT_05,LOT_05_W04,0.7336,0.4355,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.167,4.057,4.216,5.08,5.32,5.32,45.17,43.29,43.1,24.94,124.98,2.89,0.24,-1.88,15.0,0,0,NOMINAL,0
LOT_05_COMP_0408,LOT_05,LOT_05_W04,0.9731,-0.0148,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.252,4.198,4.374,4.81,5.03,4.88,44.83,42.99,42.86,24.97,124.98,2.946,0.22,-1.84,15.0,0,0,NOMINAL,0
LOT_05_COMP_0409,LOT_05,LOT_05_W04,0.133,0.3684,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.389,4.637,4.707,4.83,5.08,5.06,43.74,41.96,41.81,24.83,125.05,3.248,0.25,-1.78,15.0,0,0,NOMINAL,0
LOT_05_COMP_0410,LOT_05,LOT_05_W04,0.8673,0.5786,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.092,3.508,3.645,4.96,5.25,5.23,44.85,42.6,42.5,25.04,125.04,2.416,0.29,-2.25,15.0,0,0,NOMINAL,0
LOT_05_COMP_0411,LOT_05,LOT_05_W04,0.6879,-0.319,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.198,3.907,4.09,4.83,4.92,4.93,44.65,42.63,42.51,25.22,124.98,2.709,0.09,-2.02,15.0,0,0,NOMINAL,0
LOT_05_COMP_0412,LOT_05,LOT_05_W04,0.9462,0.4499,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.269,4.156,4.294,4.81,5.12,5.11,44.17,42.13,42.07,24.98,125.02,2.887,0.31,-2.04,15.0,0,0,NOMINAL,0
LOT_05_COMP_0413,LOT_05,LOT_05_W04,0.2147,0.261,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.45,4.742,4.896,4.61,4.9,4.75,44.04,41.89,42.04,24.91,125.26,3.292,0.29,-2.15,15.0,0,0,NOMINAL,0
LOT_05_COMP_0414,LOT_05,LOT_05_W04,-0.4753,0.823,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.09,3.668,8667.007,5.08,5.73,5.52,44.63,45.2,38.89,25.12,125.07,2.578,0.65,0.57,15.0,1,1,THERMAL_RUNAWAY,0
LOT_05_COMP_0415,LOT_05,LOT_05_W04,0.7901,0.8625,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.152,3.999,4.084,4.59,4.86,5.12,43.89,42.14,42.18,25.13,124.95,2.847,0.27,-1.75,15.0,0,0,NOMINAL,0
LOT_05_COMP_0416,LOT_05,LOT_05_W04,-0.4721,-0.6609,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.236,4.221,4.338,4.99,5.17,5.37,44.83,42.78,42.57,25.04,124.85,2.985,0.18,-2.05,15.0,0,0,NOMINAL,0
LOT_05_COMP_0417,LOT_05,LOT_05_W04,-0.2585,0.307,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.31,4.293,4.435,5.29,5.43,5.43,45.3,43.17,43.18,24.92,124.98,2.983,0.14,-2.13,15.0,0,0,NOMINAL,0
LOT_05_COMP_0418,LOT_05,LOT_05_W04,-0.4485,-0.6728,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.014,3.481,3.644,5.1,5.2,5.31,44.19,42.21,42.6,24.98,125.1,2.467,0.1,-1.98,15.0,0,0,NOMINAL,0
LOT_05_COMP_0419,LOT_05,LOT_05_W04,0.5114,-0.9379,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.112,3.821,4.01,5.18,5.36,5.26,45.24,43.25,42.91,24.95,125.0,2.709,0.18,-1.99,15.0,0,0,NOMINAL,0
LOT_05_COMP_0420,LOT_05,LOT_05_W04,0.8845,-0.1826,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.216,4.016,4.167,5.09,5.08,5.37,44.79,43.01,42.98,24.84,125.05,2.8,-0.01,-1.78,15.0,0,0,NOMINAL,0
LOT_05_COMP_0421,LOT_05,LOT_05_W04,0.5343,0.5074,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.117,3.65,3.808,4.78,4.99,5.06,44.39,42.42,42.5,25.0,125.0,2.533,0.21,-1.97,15.0,0,0,NOMINAL,0
LOT_05_COMP_0422,LOT_05,LOT_05_W04,0.6489,0.647,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.175,3.799,3.951,4.86,5.05,5.12,45.24,43.42,42.97,25.15,124.94,2.624,0.19,-1.82,15.0,0,0,NOMINAL,0
LOT_05_COMP_0423,LOT_05,LOT_05_W04,-0.0786,0.3391,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.369,4.542,4.773,5.14,5.17,5.12,45.56,43.37,43.69,24.85,124.97,3.173,0.03,-2.19,15.0,0,0,NOMINAL,0
LOT_05_COMP_0424,LOT_05,LOT_05_W04,0.7797,-0.3586,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.195,4.032,4.191,5.34,5.41,5.4,45.01,42.77,42.81,25.01,125.08,2.837,0.07,-2.24,15.0,0,0,NOMINAL,0
LOT_05_COMP_0425,LOT_05,LOT_05_W04,0.6644,0.3558,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.255,4.211,4.305,5.23,5.47,5.44,44.71,42.67,42.8,24.97,125.04,2.956,0.24,-2.04,15.0,0,0,NOMINAL,0
LOT_05_COMP_0426,LOT_05,LOT_05_W04,-0.7375,-0.3075,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.2,4.028,4.155,5.09,5.08,5.21,44.68,43.08,42.87,24.89,125.08,2.828,-0.01,-1.6,15.0,0,0,NOMINAL,0
LOT_05_COMP_0427,LOT_05,LOT_05_W04,0.5988,0.3734,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.255,4.231,4.399,5.05,5.31,5.38,43.54,41.69,41.78,25.07,125.07,2.976,0.26,-1.85,15.0,0,0,NOMINAL,0
LOT_05_COMP_0428,LOT_05,LOT_05_W04,0.2936,-0.6632,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.137,3.8,3.923,5.12,5.41,5.34,44.91,42.9,42.8,24.99,125.11,2.663,0.29,-2.01,15.0,0,0,NOMINAL,0
LOT_05_COMP_0429,LOT_05,LOT_05_W04,-0.3657,-0.3439,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.213,4.117,4.279,4.78,5.03,4.86,44.56,42.8,42.77,24.84,125.01,2.904,0.25,-1.76,15.0,0,0,NOMINAL,0
LOT_05_COMP_0430,LOT_05,LOT_05_W04,-0.9354,-0.2961,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.416,4.837,5.03,5.13,5.42,5.38,44.59,42.77,42.83,24.97,125.1,3.421,0.29,-1.82,15.0,0,0,NOMINAL,0
LOT_05_COMP_0431,LOT_05,LOT_05_W04,-0.7807,-0.5961,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.153,3.944,4.045,4.99,5.13,4.99,44.72,42.64,42.83,25.1,125.13,2.791,0.14,-2.08,15.0,0,0,NOMINAL,0
LOT_05_COMP_0432,LOT_05,LOT_05_W04,-0.1011,-0.032,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.409,4.483,4.649,4.89,5.04,5.07,44.7,42.82,42.78,25.03,124.87,3.074,0.15,-1.88,15.0,0,0,NOMINAL,0
LOT_05_COMP_0433,LOT_05,LOT_05_W04,-0.8255,0.6643,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.132,3.739,3.9,5.1,5.21,5.3,45.69,43.65,43.52,24.99,125.06,2.607,0.11,-2.04,15.0,0,0,NOMINAL,0
LOT_05_COMP_0434,LOT_05,LOT_05_W04,-0.6618,-0.6885,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.345,4.542,4.682,5.36,5.76,5.77,45.08,42.99,43.09,24.98,124.97,3.197,0.4,-2.09,15.0,0,0,NOMINAL,0
LOT_05_COMP_0435,LOT_05,LOT_05_W04,0.9279,0.83,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.215,3.932,4.063,4.86,5.21,5.23,45.08,43.11,43.28,24.93,124.97,2.717,0.35,-1.97,15.0,0,0,NOMINAL,0
LOT_05_COMP_0436,LOT_05,LOT_05_W04,-0.857,-0.2023,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.254,4.162,4.307,5.19,5.43,5.39,45.44,43.42,43.34,24.85,125.01,2.908,0.24,-2.02,15.0,0,0,NOMINAL,0
LOT_05_COMP_0437,LOT_05,LOT_05_W04,0.246,-0.2049,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.216,4.034,4.163,4.82,5.05,4.94,45.27,43.4,43.63,25.26,125.02,2.818,0.23,-1.87,15.0,0,0,NOMINAL,0
LOT_05_COMP_0438,LOT_05,LOT_05_W04,-0.331,-0.5947,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.344,4.385,4.585,5.02,5.37,5.36,45.2,43.56,43.48,24.91,124.98,3.041,0.35,-1.64,15.0,0,0,NOMINAL,0
