component_id,lot_id,wafer_id,wafer_x,wafer_y,device_family,device_spec_id,operating_voltage_v,test_temperature_c,observation_horizon_h,iddq_0h,iddq_24h,iddq_168h_actual,v_offset_0h,v_offset_24h,v_offset_168h,snr_0h,snr_24h,snr_168h,t_die_0h,t_die_24h,delta_iddq,delta_v_offset,delta_snr,spec_max_iddq,is_defective_gt,failure_class,failure_mode_gt,is_sensor_fault
LOT_04_COMP_0351,LOT_04,LOT_04_W03,0.3856,0.0914,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.064,3.427,3.551,4.89,5.08,5.02,45.21,43.21,43.16,25.09,124.95,2.363,0.19,-2.0,15.0,0,0,NOMINAL,0
LOT_04_COMP_0352,LOT_04,LOT_04_W03,-0.9784,-0.1212,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.244,4.304,4.438,5.02,5.2,5.13,45.68,43.47,43.67,25.19,125.04,3.06,0.18,-2.21,15.0,0,0,NOMINAL,0
LOT_04_COMP_0353,LOT_04,LOT_04_W03,-0.7465,0.4624,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.175,3.921,4.051,5.0,5.26,5.2,44.89,43.04,42.93,24.8,125.01,2.746,0.26,-1.85,15.0,0,0,NOMINAL,0
LOT_04_COMP_0354,LOT_04,LOT_04_W03,-0.3635,-0.1534,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.119,3.806,3.916,5.24,5.51,5.34,45.8,43.8,43.6,24.84,125.01,2.687,0.27,-2.0,15.0,0,0,NOMINAL,0
LOT_04_COMP_0355,LOT_04,LOT_04_W03,-0.2818,-0.603,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.284,4.11,4.258,4.91,5.3,5.1,44.9,42.93,43.01,24.87,124.89,2.826,0.39,-1.97,15.0,0,0,NOMINAL,0
LOT_04_COMP_0356,LOT_04,LOT_04_W03,0.6523,-0.1063,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.13,3.657,3.853,5.11,5.15,5.27,46.29,43.91,44.2,24.93,125.13,2.527,0.04,-2.38,15.0,0,0,NOMINAL,0
LOT_04_COMP_0357,LOT_04,LOT_04_W03,0.9944,-0.8289,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.625,5.485,5.781,4.97,5.22,5.16,43.03,42.74,42.94,24.94,124.87,3.86,0.25,-0.29,15.0,1,3,FREAK_OUTLIER,0
LOT_04_COMP_0358,LOT_04,LOT_04_W03,0.6159,-0.3706,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.315,4.364,4.511,5.13,5.22,5.25,44.93,43.04,42.99,25.01,125.01,3.049,0.09,-1.89,15.0,0,0,NOMINAL,0
LOT_04_COMP_0359,LOT_04,LOT_04_W03,0.7628,0.1415,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.064,3.608,3.775,5.04,5.2,5.15,44.86,43.05,42.82,24.83,125.12,2.544,0.16,-1.81,15.0,0,0,NOMINAL,0
LOT_04_COMP_0360,LOT_04,LOT_04_W03,0.1145,0.2036,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.241,4.36,4.43,4.82,5.06,5.11,43.94,42.57,42.34,25.02,125.0,3.119,0.24,-1.37,15.0,0,0,NOMINAL,0
LOT_04_COMP_0361,LOT_04,LOT_04_W03,0.0075,-0.3488,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.201,4.084,4.189,4.77,5.14,5.08,44.46,42.41,42.62,25.06,124.82,2.883,0.37,-2.05,15.0,0,0,NOMINAL,0
LOT_04_COMP_0362,LOT_04,LOT_04_W03,0.9928,-0.9869,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.298,4.326,4.387,4.85,5.19,4.99,44.96,43.34,42.65,24.92,125.06,3.028,0.34,-1.62,15.0,0,0,NOMINAL,0
LOT_04_COMP_0363,LOT_04,LOT_04_W03,-0.9677,-0.5086,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.233,4.005,4.205,4.86,4.94,5.04,44.18,42.19,42.3,24.9,124.96,2.772,0.08,-1.99,15.0,0,0,NOMINAL,0
LOT_04_COMP_0364,LOT_04,LOT_04_W03,0.2832,-0.5395,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.153,3.803,3.936,4.87,5.25,5.1,44.92,42.91,43.17,24.82,125.15,2.65,0.38,-2.01,15.0,0,0,NOMINAL,0
LOT_04_COMP_0365,LOT_04,LOT_04_W03,0.9695,0.2903,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.118,3.595,3.702,5.16,5.52,5.27,45.32,43.55,43.51,25.04,125.05,2.477,0.36,-1.77,15.0,0,0,NOMINAL,0
LOT_04_COMP_0366,LOT_04,LOT_04_W03,0.244,0.9147,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.1,3.692,3.886,5.05,5.15,5.09,44.39,42.25,42.43,25.07,124.94,2.592,0.1,-2.14,15.0,0,0,NOMINAL,0
LOT_04_COMP_0367,LOT_04,LOT_04_W03,-0.339,-0.142,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.63,5.122,5.401,4.87,4.88,4.95,43.05,42.86,43.19,25.0,124.92,3.492,0.01,-0.19,15.0,1,3,FREAK_OUTLIER,0
LOT_04_COMP_0368,LOT_04,LOT_04_W03,0.503,0.6541,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.278,4.273,4.421,4.63,4.79,4.88,44.04,42.07,42.18,25.07,124.91,2.995,0.16,-1.97,15.0,0,0,NOMINAL,0
LOT_04_COMP_0369,LOT_04,LOT_04_W03,0.7793,-0.6087,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.264,4.175,4.29,5.19,5.29,5.29,44.93,42.47,42.5,25.13,124.99,2.911,0.1,-2.46,15.0,0,0,NOMINAL,0
LOT_04_COMP_0370,LOT_04,LOT_04_W03,0.3432,-0.1926,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.217,4.111,4.247,4.99,5.22,5.07,44.63,42.44,43.11,25.06,125.03,2.894,0.23,-2.19,15.0,0,0,NOMINAL,0
LOT_04_COMP_0371,LOT_04,LOT_04_W03,-0.2952,0.8819,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.308,4.404,4.571,5.12,5.29,5.24,44.69,42.4,42.5,25.06,124.99,3.096,0.17,-2.29,15.0,0,0,NOMINAL,0
LOT_04_COMP_0372,LOT_04,LOT_04_W03,0.2227,0.4959,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.033,3.461,3.668,5.08,5.32,5.28,44.59,42.35,42.67,25.08,124.74,2.428,0.24,-2.24,15.0,0,0,NOMINAL,0
LOT_04_COMP_0373,LOT_04,LOT_04_W03,0.2857,0.1064,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.131,3.684,3.874,4.79,5.26,5.06,45.38,43.02,42.88,25.05,124.93,2.553,0.47,-2.36,15.0,0,0,NOMINAL,0
LOT_04_COMP_0374,LOT_04,LOT_04_W03,0.1282,0.2946,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.124,3.72,3.82,5.11,5.36,5.29,45.1,43.04,43.1,24.96,125.08,2.596,0.25,-2.06,15.0,0,0,NOMINAL,0
LOT_04_COMP_0375,LOT_04,LOT_04_W03,0.4266,-0.1476,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.215,3.995,4.157,5.01,5.01,5.01,44.45,42.25,42.35,24.99,125.03,2.78,0.0,-2.2,15.0,0,0,NOMINAL,0
LOT_04_COMP_0376,LOT_04,LOT_04_W03,-0.6341,0.4696,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.088,3.553,3.7,4.9,5.15,5.17,45.04,42.41,42.87,25.06,124.9,2.465,0.25,-2.63,15.0,0,0,NOMINAL,0
LOT_04_COMP_0377,LOT_04,LOT_04_W03,-0.2066,0.1406,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.133,3.816,3.982,5.41,5.49,5.45,44.5,42.64,42.58,25.16,125.01,2.683,0.08,-1.86,15.0,0,0,NOMINAL,0
LOT_04_COMP_0378,LOT_04,LOT_04_W03,-0.6348,0.3567,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.315,4.352,4.517,5.0,5.09,5.08,44.01,42.19,42.08,24.95,125.0,3.037,0.09,-1.82,15.0,0,0,NOMINAL,0
LOT_04_COMP_0379,LOT_04,LOT_04_W03,-0.2749,0.6178,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.258,4.289,4.414,5.13,5.31,5.39,44.79,42.95,42.8,25.04,125.01,3.031,0.18,-1.84,15.0,0,0,NOMINAL,0
LOT_04_COMP_0380,LOT_04,LOT_04_W03,-0.1339,0.1397,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.355,4.436,4.542,4.91,5.06,5.23,44.99,43.13,43.21,25.0,124.89,3.081,0.15,-1.86,15.0,0,0,NOMINAL,0
LOT_04_COMP_0381,LOT_04,LOT_04_W03,0.0379,-0.5206,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.129,3.846,3.967,4.89,5.07,5.04,44.9,42.94,43.08,24.97,125.04,2.717,0.18,-1.96,15.0,0,0,NOMINAL,0
LOT_04_COMP_0382,LOT_04,LOT_04_W03,0.632,-0.7233,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.119,3.69,3.74,5.23,5.24,5.16,44.46,44.6,44.25,25.11,125.09,2.571,0.01,0.14,15.0,1,5,SENSOR_FAULT,1
LOT_04_COMP_0383,LOT_04,LOT_04_W03,-0.9251,0.7753,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.219,4.146,4.239,4.93,5.2,5.18,45.2,43.35,43.37,24.99,124.8,2.927,0.27,-1.85,15.0,0,0,NOMINAL,0
LOT_04_COMP_0384,LOT_04,LOT_04_W03,-0.2847,-0.9703,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.05,3.729,3.929,5.1,5.26,5.21,45.25,43.55,43.42,24.95,125.06,2.679,0.16,-1.7,15.0,0,0,NOMINAL,0
LOT_04_COMP_0385,LOT_04,LOT_04_W03,-0.9121,0.1803,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.212,3.93,4.131,5.3,5.49,5.53,44.61,42.74,42.56,25.08,125.05,2.718,0.19,-1.87,15.0,0,0,NOMINAL,0
LOT_04_COMP_0386,LOT_04,LOT_04_W03,-0.9789,0.5574,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.201,3.964,4.115,4.65,4.99,4.98,44.78,42.95,42.82,25.11,124.94,2.763,0.34,-1.83,15.0,0,0,NOMINAL,0
LOT_04_COMP_0387,LOT_04,LOT_04_W03,0.144,-0.1884,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.206,4.152,4.313,4.93,5.2,5.21,45.48,43.25,43.34,25.08,124.96,2.946,0.27,-2.23,15.0,0,0,NOMINAL,0
LOT_04_COMP_0388,LOT_04,LOT_04_W03,-0.0535,0.9351,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.308,4.375,4.557,5.08,5.28,5.25,44.58,42.76,42.72,24.93,125.06,3.067,0.2,-1.82,15.0,0,0,NOMINAL,0
LOT_04_COMP_0389,LOT_04,LOT_04_W03,0.7466,-0.8416,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.318,4.306,4.537,5.08,5.19,5.06,45.38,43.66,43.49,25.05,125.18,2.988,0.11,-1.72,15.0,0,0,NOMINAL,0
LOT_04_COMP_0390,LOT_04,LOT_04_W03,0.2908,0.3238,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.293,4.221,4.424,5.1,5.42,5.33,45.8,43.44,43.71,25.19,125.07,2.928,0.32,-2.36,15.0,0,0,NOMINAL,0
LOT_04_COMP_0391,LOT_04,LOT_04_W03,-0.0061,0.6423,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.18,3.984,4.06,5.05,5.25,5.44,44.94,42.7,42.72,24.98,125.02,2.804,0.2,-2.24,15.0,0,0,NOMINAL,0
LOT_04_COMP_0392,LOT_04,LOT_04_W03,0.2918,-0.1584,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.217,4.173,4.337,4.99,5.19,5.25,45.01,42.79,43.03,25.01,124.86,2.956,0.2,-2.22,15.0,0,0,NOMINAL,0
LOT_04_COMP_0393,LOT_04,LOT_04_W03,-0.6289,0.6673,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.208,3.943,4.12,5.04,5.25,5.28,44.92,43.12,43.05,24.86,125.05,2.735,0.21,-1.8,15.0,0,0,NOMINAL,0
LOT_04_COMP_0394,LOT_04,LOT_04_W03,0.8382,-0.8369,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.142,3.798,3.864,4.83,5.02,5.07,45.71,43.36,43.63,24.92,125.16,2.656,0.19,-2.35,15.0,0,0,NOMINAL,0
LOT_04_COMP_0395,LOT_04,LOT_04_W03,-0.0772,-0.1715,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.059,3.595,3.719,4.75,4.96,4.9,45.45,43.63,43.26,24.89,125.1,2.536,0.21,-1.82,15.0,0,0,NOMINAL,0
LOT_04_COMP_0396,LOT_04,LOT_04_W03,-0.823,-0.489,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.164,3.856,4.041,4.81,4.86,4.9,44.5,42.85,42.33,24.98,125.01,2.692,0.05,-1.65,15.0,0,0,NOMINAL,0
LOT_04_COMP_0397,LOT_04,LOT_04_W03,0.4306,0.9137,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.269,4.152,4.221,4.94,5.24,5.32,44.19,41.87,42.19,25.06,125.1,2.883,0.3,-2.32,15.0,0,0,NOMINAL,0
LOT_04_COMP_0398,LOT_04,LOT_04_W03,-0.5805,0.6528,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.212,4.226,4.319,4.89,5.15,5.01,44.57,42.53,42.49,25.05,125.02,3.014,0.26,-2.04,15.0,0,0,NOMINAL,0
LOT_04_COMP_0399,LOT_04,LOT_04_W03,-0.324,-0.6442,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.214,4.063,4.192,5.2,5.41,5.35,44.65,42.83,42.82,25.06,125.16,2.849,0.21,-1.82,15.0,0,0,NOMINAL,0
LOT_04_COMP_0400,LOT_04,LOT_04_W04,-0.8633,0.6561,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.3,4.157,4.31,4.68,5.08,5.21,44.41,42.4,42.61,25.12,125.14,2.857,0.4,-2.01,15.0,0,0,NOMINAL,0
LOT_04_COMP_0401,LOT_04,LOT_04_W04,0.0888,0.3953,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.182,3.859,3.967,4.77,4.93,4.99,45.42,43.26,43.23,24.97,124.98,2.677,0.16,-2.16,15.0,0,0,NOMINAL,0
LOT_04_COMP_0402,LOT_04,LOT_04_W04,-0.464,-0.4801,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.358,4.439,4.646,4.72,4.88,4.87,45.31,43.06,43.03,25.09,125.21,3.081,0.16,-2.25,15.0,0,0,NOMINAL,0
LOT_04_COMP_0403,LOT_04,LOT_04_W04,-0.9238,-0.4659,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.207,4.05,4.22,5.17,5.43,5.39,45.54,43.46,43.47,25.06,125.06,2.843,0.26,-2.08,15.0,0,0,NOMINAL,0
LOT_04_COMP_0404,LOT_04,LOT_04_W04,0.9147,-0.0411,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.199,3.895,4.091,4.97,5.21,5.29,45.64,43.22,43.47,24.92,125.0,2.696,0.24,-2.42,15.0,0,0,NOMINAL,0
LOT_04_COMP_0405,LOT_04,LOT_04_W04,0.0388,-0.7448,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.28,4.194,4.323,4.97,5.29,5.25,44.67,42.75,42.59,24.9,124.92,2.914,0.32,-1.92,15.0,0,0,NOMINAL,0
LOT_04_COMP_0406,LOT_04,LOT_04_W04,0.6908,0.6501,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.15,3.944,4.093,4.78,5.01,5.04,46.17,43.98,43.88,24.93,124.9,2.794,0.23,-2.19,15.0,0,0,NOMINAL,0
LOT_04_COMP_0407,LOT_04,LOT_04_W04,0.8522,0.5643,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.198,4.107,4.272,5.16,5.45,5.4,45.6,43.87,43.75,24.92,124.94,2.909,0.29,-1.73,15.0,0,0,NOMINAL,0
LOT_04_COMP_0408,LOT_04,LOT_04_W04,-0.2767,0.3161,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.348,4.411,4.564,4.82,4.86,4.95,44.92,42.93,43.04,25.04,124.94,3.063,0.04,-1.99,15.0,0,0,NOMINAL,0
LOT_04_COMP_0409,LOT_04,LOT_04_W04,-0.6183,0.402,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.151,3.762,3.92,4.95,5.04,5.06,44.61,42.71,42.71,24.79,124.97,2.611,0.09,-1.9,15.0,0,0,NOMINAL,0
LOT_04_COMP_0410,LOT_04,LOT_04_W04,0.3217,0.1033,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.173,3.89,4.122,4.81,5.19,5.21,44.57,42.63,42.64,25.0,125.08,2.717,0.38,-1.94,15.0,0,0,NOMINAL,0
LOT_04_COMP_0411,LOT_04,LOT_04_W04,0.8291,-0.8338,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.267,3.969,3.931,5.15,5.14,5.83,45.39,45.16,30.96,24.96,125.06,2.702,-0.01,-0.23,15.0,1,2,MEMS_MICROCRACK,0
LOT_04_COMP_0412,LOT_04,LOT_04_W04,-0.1606,0.0648,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.144,3.997,4.209,4.79,5.07,5.17,44.77,42.79,42.49,25.08,125.11,2.853,0.28,-1.98,15.0,0,0,NOMINAL,0
LOT_04_COMP_0413,LOT_04,LOT_04_W04,0.6692,-0.622,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.348,4.502,4.683,4.89,5.01,5.18,45.04,42.91,43.09,25.09,124.9,3.154,0.12,-2.13,15.0,0,0,NOMINAL,0
LOT_04_COMP_0414,LOT_04,LOT_04_W04,-0.2328,-0.1184,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.306,4.267,4.462,4.84,5.08,5.1,45.94,43.89,43.55,25.04,124.93,2.961,0.24,-2.05,15.0,0,0,NOMINAL,0
LOT_04_COMP_0415,LOT_04,LOT_04_W04,-0.3496,-0.465,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.332,4.402,4.508,5.14,5.2,5.26,44.74,43.07,42.97,25.02,125.15,3.07,0.06,-1.67,15.0,0,0,NOMINAL,0
LOT_04_COMP_0416,LOT_04,LOT_04_W04,-0.387,-0.4672,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.009,3.345,3.491,5.06,5.23,5.2,44.82,42.62,42.88,24.77,124.98,2.336,0.17,-2.2,15.0,0,0,NOMINAL,0
LOT_04_COMP_0417,LOT_04,LOT_04_W04,0.6935,0.0442,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.255,4.159,4.269,5.11,5.29,5.36,45.15,42.99,43.38,24.88,125.05,2.904,0.18,-2.16,15.0,0,0,NOMINAL,0
LOT_04_COMP_0418,LOT_04,LOT_04_W04,0.0008,0.9068,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.198,4.109,4.245,5.13,5.39,5.55,45.26,43.09,43.03,25.09,124.97,2.911,0.26,-2.17,15.0,0,0,NOMINAL,0
LOT_04_COMP_0419,LOT_04,LOT_04_W04,-0.7098,-0.8869,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.244,4.187,4.347,5.04,5.13,5.14,44.38,42.29,42.8,25.18,125.09,2.943,0.09,-2.09,15.0,0,0,NOMINAL,0
LOT_04_COMP_0420,LOT_04,LOT_04_W04,-0.8759,-0.3515,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.2,4.037,4.175,4.86,5.27,5.28,44.09,42.08,42.24,24.76,124.85,2.837,0.41,-2.01,15.0,0,0,NOMINAL,0
LOT_04_COMP_0421,LOT_04,LOT_04_W04,0.1413,-0.2214,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.182,3.883,3.977,5.06,5.23,5.07,44.95,42.65,42.88,25.05,125.1,2.701,0.17,-2.3,15.0,0,0,NOMINAL,0
LOT_04_COMP_0422,LOT_04,LOT_04_W04,-0.0558,0.8498,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.261,4.231,4.37,5.21,5.26,5.24,44.75,42.74,42.98,24.99,125.15,2.97,0.05,-2.01,15.0,0,0,NOMINAL,0
LOT_04_COMP_0423,LOT_04,LOT_04_W04,0.4802,0.6743,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.153,3.973,4.17,5.1,5.0,5.14,44.51,42.87,42.81,24.79,124.94,2.82,-0.1,-1.64,15.0,0,0,NOMINAL,0
LOT_04_COMP_0424,LOT_04,LOT_04_W04,0.3934,-0.335,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.195,4.064,4.135,5.13,5.29,5.23,44.64,42.88,42.71,25.06,125.17,2.869,0.16,-1.76,15.0,0,0,NOMINAL,0
LOT_04_COMP_0425,LOT_04,LOT_04_W04,-0.8628,-0.2423,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.13,3.86,4.07,5.06,5.17,5.28,45.01,43.25,43.07,24.99,124.75,2.73,0.11,-1.76,15.0,0,0,NOMINAL,0
LOT_04_COMP_0426,LOT_04,LOT_04_W04,0.474,0.8858,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.182,3.942,4.108,5.16,5.16,5.4,44.45,42.66,42.69,24.93,124.84,2.76,0.0,-1.79,15.0,0,0,NOMINAL,0
LOT_04_COMP_0427,LOT_04,LOT_04_W04,-0.45,-0.0886,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.279,4.149,4.292,4.77,5.07,5.23,45.45,43.2,43.75,25.11,125.09,2.87,0.3,-2.25,15.0,0,0,NOMINAL,0
LOT_04_COMP_0428,LOT_04,LOT_04_W04,0.9616,0.357,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.303,4.254,4.432,5.06,5.29,5.3,44.64,42.59,42.6,25.07,125.25,2.951,0.23,-2.05,15.0,0,0,NOMINAL,0
LOT_04_COMP_0429,LOT_04,LOT_04_W04,0.6553,-0.9799,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.235,3.992,4.106,5.02,5.13,5.13,45.09,42.94,42.74,24.99,125.17,2.757,0.11,-2.15,15.0,0,0,NOMINAL,0
LOT_04_COMP_0430,LOT_04,LOT_04_W04,0.3906,0.4995,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.132,4.027,4.15,4.78,5.06,4.94,45.01,42.95,43.09,24.94,125.07,2.895,0.28,-2.06,15.0,0,0,NOMINAL,0
LOT_04_COMP_0431,LOT_04,LOT_04_W04,-0.5134,0.213,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.202,4.009,8001.206,5.08,5.48,5.32,45.38,45.15,39.27,24.9,125.03,2.807,0.4,-0.23,15.0,1,1,THERMAL_RUNAWAY,0
LOT_04_COMP_0432,LOT_04,LOT_04_W04,-0.1349,-0.4291,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.293,4.259,4.427,5.04,5.16,5.31,45.55,43.65,43.44,24.85,125.07,2.966,0.12,-1.9,15.0,0,0,NOMINAL,0
LOT_04_COMP_0433,LOT_04,LOT_04_W04,-0.4736,-0.5914,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.156,3.906,4.044,4.92,5.2,5.21,45.5,43.07,42.99,24.9,125.09,2.75,0.28,-2.43,15.0,0,0,NOMINAL,0
LOT_04_COMP_0434,LOT_04,LOT_04_W04,0.5583,0.5617,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.156,3.902,4.091,4.86,5.07,4.97,44.99,42.68,42.94,24.92,125.0,2.746,0.21,-2.31,15.0,0,0,NOMINAL,0
LOT_04_COMP_0435,LOT_04,LOT_04_W04,-0.1628,-0.4636,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.225,4.054,4.166,5.09,5.3,5.29,45.01,43.02,42.99,25.0,125.01,2.829,0.21,-1.99,15.0,0,0,NOMINAL,0
LOT_04_COMP_0436,LOT_04,LOT_04_W04,0.3115,0.1722,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.147,3.938,4.052,5.17,5.35,5.31,45.08,43.29,43.32,24.95,124.96,2.791,0.18,-1.79,15.0,0,0,NOMINAL,0
LOT_04_COMP_0437,LOT_04,LOT_04_W04,-0.9513,0.6238,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.241,4.109,4.272,5.19,5.3,5.31,44.39,42.57,42.57,24.88,124.97,2.868,0.11,-1.82,15.0,0,0,NOMINAL,0
LOT_04_COMP_0438,LOT_04,LOT_04_W04,0.3995,-0.514,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.329,4.482,4.606,5.22,5.27,5.26,44.94,42.77,43.0,25.03,124.93,3.153,0.05,-2.17,15.0,0,0,NOMINAL,0
