component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
PRE_LOT02_COMP0054,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0054,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.3727,6598.4535,6599.2782,6599.7729,6583.0808,0.0144,-0.0366,35.28,34.72,15.3727,6598.4535,6599.2782,6599.7729,6583.0808,100.0,False,NOMINAL,HEALTHY,13.14,4.11
PRE_LOT02_COMP0055,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0055,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.2825,5690.355,5691.0362,5691.4796,5677.0725,-0.0147,0.022,35.58,35.76,13.2825,5690.355,5691.0362,5691.4796,5677.0725,100.0,False,NOMINAL,HEALTHY,0.4,26.38
PRE_LOT02_COMP0056,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0056,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.501,5354.3839,5354.9885,5355.4715,5341.8829,0.0005,0.0276,34.63,34.62,12.501,5354.3839,5354.9885,5355.4715,5341.8829,100.0,False,NOMINAL,HEALTHY,38.35,2.47
PRE_LOT02_COMP0057,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0057,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.668,5428.8532,5429.4613,5429.9008,5416.1852,-0.0379,-0.062,34.32,34.93,12.668,5428.8532,5429.4613,5429.9008,5416.1852,100.0,False,NOMINAL,HEALTHY,-43.15,40.21
PRE_LOT02_COMP0058,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0058,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.4881,5354.4197,5355.0267,5355.4727,5341.9316,0.0206,0.0231,36.74,36.67,12.4881,5354.4197,5355.0267,5355.4727,5341.9316,100.0,False,NOMINAL,HEALTHY,37.57,-2.05
PRE_LOT02_COMP0059,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0059,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.6774,5869.1469,5869.7911,5870.2555,5855.4695,-0.0127,0.0307,36.19,36.65,13.6774,5869.1469,5869.7911,5870.2555,5855.4695,100.0,False,NOMINAL,HEALTHY,44.63,-37.68
PRE_LOT02_COMP0060,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0060,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,11.7863,5060.977,5061.5663,5062.0919,5049.1907,0.0028,0.0019,33.74,33.41,11.7863,5060.977,5061.5663,5062.0919,5049.1907,100.0,False,NOMINAL,HEALTHY,-2.74,-21.14
PRE_LOT02_COMP0061,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0061,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.6105,5396.5459,5405.9483,5556.5411,5383.9354,-0.006,-0.003,34.78,35.19,12.6105,5396.5459,5405.9483,5556.5411,5383.9354,100.0,True,THERMAL_RUNAWAY,HEALTHY,-15.97,-18.3
PRE_LOT02_COMP0062,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0062,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.8809,6798.9151,6799.6212,6800.133,6783.0342,-0.0338,-0.0313,34.58,34.44,15.8809,6798.9151,6799.6212,6800.133,6783.0342,100.0,False,NOMINAL,HEALTHY,34.88,47.53
PRE_LOT02_COMP0063,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0063,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.71,5879.2723,5880.0194,5880.4928,5865.5623,0.0306,0.0715,36.14,36.15,13.71,5879.2723,5880.0194,5880.4928,5865.5623,100.0,False,NOMINAL,HEALTHY,18.51,-20.02
PRE_LOT02_COMP0064,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0064,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.4865,6655.2472,6655.9847,6656.5752,6639.7607,-0.0308,-0.009,38.07,38.01,15.4865,6655.2472,6655.9847,6656.5752,6639.7607,100.0,False,NOMINAL,HEALTHY,38.61,17.21
PRE_LOT02_COMP0065,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0065,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.713,6301.5527,6302.2571,6302.7095,6286.8397,-0.014,-0.0203,34.92,34.78,14.713,6301.5527,6302.2571,6302.7095,6286.8397,100.0,False,NOMINAL,HEALTHY,49.78,22.41
PRE_LOT02_COMP0066,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0066,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,11.7601,5057.2841,5057.9005,5058.2565,5045.524,-0.03,-0.0057,34.61,34.56,11.7601,5057.2841,5057.9005,5058.2565,5045.524,100.0,False,NOMINAL,HEALTHY,-10.65,3.89
PRE_LOT02_COMP0067,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0067,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.881,5517.5355,5518.1437,5518.5769,5504.6545,-0.0079,0.0454,35.15,36.05,12.881,5517.5355,5518.1437,5518.5769,5504.6545,100.0,False,NOMINAL,HEALTHY,17.58,-36.38
PRE_LOT02_COMP0068,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0068,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.6249,6698.9547,6699.7659,6700.3491,6683.3298,0.0051,0.0741,35.9,36.35,15.6249,6698.9547,6699.7659,6700.3491,6683.3298,100.0,False,NOMINAL,HEALTHY,13.75,-27.94
PRE_LOT02_COMP0069,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0069,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,10.7152,4603.5957,4604.1244,4604.5069,4592.8805,-0.0064,-0.0057,35.0,34.85,10.7152,4603.5957,4604.1244,4604.5069,4592.8805,100.0,False,NOMINAL,HEALTHY,-19.95,29.25
PRE_LOT02_COMP0070,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0070,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.0126,5574.3744,5574.9536,5575.4627,5561.3618,0.0099,0.053,34.53,34.72,13.0126,5574.3744,5574.9536,5575.4627,5561.3618,100.0,False,NOMINAL,HEALTHY,-44.42,40.88
PRE_LOT02_COMP0071,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0071,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.6875,6285.7423,6286.4896,6286.9794,6271.0548,0.0119,-0.0173,34.83,34.93,14.6875,6285.7423,6286.4896,6286.9794,6271.0548,100.0,False,NOMINAL,HEALTHY,18.72,-24.1
PRE_LOT02_COMP0072,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0072,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.2887,7411.5819,7412.3945,7413.0778,7394.2932,0.0329,0.0761,35.14,35.34,17.2887,7411.5819,7412.3945,7413.0778,7394.2932,100.0,False,NOMINAL,HEALTHY,12.87,43.29
PRE_LOT02_COMP0073,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0073,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.9855,5989.7018,5990.3645,5990.8875,5975.7163,0.0073,-0.0738,34.45,34.62,13.9855,5989.7018,5990.3645,5990.8875,5975.7163,100.0,False,NOMINAL,HEALTHY,-23.47,21.83
PRE_LOT02_COMP0074,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0074,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.709,5443.2474,5443.9026,5444.5043,5430.5384,-0.0109,-0.1147,37.72,37.81,12.709,5443.2474,5443.9026,5444.5043,5430.5384,100.0,True,DIELECTRIC_OSCILLATION,HEALTHY,-15.78,-17.08
PRE_LOT02_COMP0075,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0075,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.0894,6481.3218,6481.9883,6482.5175,6466.2324,-0.0036,0.0497,35.14,34.8,15.0894,6481.3218,6481.9883,6482.5175,6466.2324,100.0,False,NOMINAL,HEALTHY,31.78,45.82
PRE_LOT02_COMP0076,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0076,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,11.6871,5006.7276,5007.4085,5007.9193,4995.0405,0.0245,-0.0358,35.06,35.13,11.6871,5006.7276,5007.4085,5007.9193,4995.0405,100.0,False,NOMINAL,HEALTHY,44.25,-23.66
PRE_LOT02_COMP0077,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0077,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.0964,5193.9833,5194.4792,5194.8989,5181.8869,0.0028,-0.0084,33.25,33.16,12.0964,5193.9833,5194.4792,5194.8989,5181.8869,100.0,False,NOMINAL,HEALTHY,-45.66,2.84
PRE_LOT02_COMP0078,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0078,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.4543,5772.9303,5773.5633,5774.0406,5759.476,-0.0042,0.0437,36.04,36.31,13.4543,5772.9303,5773.5633,5774.0406,5759.476,100.0,False,NOMINAL,HEALTHY,-15.24,-4.89
PRE_LOT02_COMP0079,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0079,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.2476,5246.4647,5247.0403,5247.4676,5234.2171,0.0229,-0.0595,33.7,33.43,12.2476,5246.4647,5247.0403,5247.4676,5234.2171,100.0,False,NOMINAL,HEALTHY,26.46,28.89
PRE_LOT02_COMP0080,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0080,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.3105,6990.2253,6990.9968,6991.4878,6973.9148,0.0146,-0.026,36.15,35.52,16.3105,6990.2253,6990.9968,6991.4878,6973.9148,100.0,False,NOMINAL,HEALTHY,24.14,-9.29
PRE_LOT02_COMP0081,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0081,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.7683,5477.1083,5477.6947,5478.078,5464.34,-0.002,-0.0117,37.28,38.13,12.7683,5477.1083,5477.6947,5478.078,5464.34,100.0,False,NOMINAL,HEALTHY,42.57,15.7
PRE_LOT02_COMP0082,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0082,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.978,6430.452,6431.1223,6431.6084,6415.474,0.0024,-0.0312,33.56,33.4,14.978,6430.452,6431.1223,6431.6084,6415.474,100.0,False,NOMINAL,HEALTHY,39.56,-33.87
PRE_LOT02_COMP0083,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0083,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.9497,6412.0252,6412.749,6413.2984,6397.0755,-0.0186,0.0117,35.13,34.53,14.9497,6412.0252,6412.749,6413.2984,6397.0755,100.0,False,NOMINAL,HEALTHY,-47.21,18.92
PRE_LOT02_COMP0084,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0084,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.8427,5512.222,5512.9174,5513.4219,5499.3793,0.0089,0.0171,34.59,34.61,12.8427,5512.222,5512.9174,5513.4219,5499.3793,100.0,False,NOMINAL,HEALTHY,-7.13,15.82
PRE_LOT02_COMP0085,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0085,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.226,5672.8717,5673.5408,5674.0142,5659.6457,-0.0143,0.0504,34.44,34.43,13.226,5672.8717,5673.5408,5674.0142,5659.6457,100.0,False,NOMINAL,HEALTHY,-7.55,27.49
PRE_LOT02_COMP0086,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0086,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.1435,5632.8689,5633.5589,5633.9937,5619.7254,-0.0109,-0.0078,34.07,33.5,13.1435,5632.8689,5633.5589,5633.9937,5619.7254,100.0,False,NOMINAL,HEALTHY,16.27,-14.16
PRE_LOT02_COMP0087,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0087,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.858,6379.1156,6379.7881,6380.3637,6364.2576,0.018,0.1131,34.48,35.17,14.858,6379.1156,6379.7881,6380.3637,6364.2576,100.0,False,NOMINAL,HEALTHY,-16.11,-13.6
PRE_LOT02_COMP0088,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0088,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,10.4566,4482.9123,4483.4026,4483.787,4472.4557,-0.0194,-0.0166,34.93,34.72,10.4566,4482.9123,4483.4026,4483.787,4472.4557,100.0,False,NOMINAL,HEALTHY,36.93,11.09
PRE_LOT02_COMP0089,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0089,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.3599,5727.4244,5728.1377,5728.6343,5714.0645,0.0543,0.0585,36.91,36.85,13.3599,5727.4244,5728.1377,5728.6343,5714.0645,100.0,False,NOMINAL,HEALTHY,-47.1,37.31
PRE_LOT02_COMP0090,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0090,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.6441,5429.877,5430.5662,5431.0298,5417.2329,-0.0292,-0.1261,35.41,35.17,12.6441,5429.877,5430.5662,5431.0298,5417.2329,100.0,False,NOMINAL,HEALTHY,-18.68,39.64
PRE_LOT02_COMP0091,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0091,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.2782,5264.8989,5265.4486,5265.8997,5252.6207,-0.016,-0.0404,34.81,35.06,12.2782,5264.8989,5265.4486,5265.8997,5252.6207,100.0,False,NOMINAL,HEALTHY,13.67,-46.88
PRE_LOT02_COMP0092,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0092,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.2298,5241.9458,5242.4539,5242.8922,5229.716,-0.0019,0.0448,35.88,34.99,12.2298,5241.9458,5242.4539,5242.8922,5229.716,100.0,False,NOMINAL,HEALTHY,7.74,-7.73
PRE_LOT02_COMP0093,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0093,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.5515,6668.2334,6668.8994,6669.4807,6652.6819,-0.0098,0.0266,34.58,34.52,15.5515,6668.2334,6668.8994,6669.4807,6652.6819,100.0,False,NOMINAL,HEALTHY,-2.4,18.23
PRE_LOT02_COMP0094,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0094,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.4949,6641.6349,6642.4229,6642.9641,6626.14,-0.0223,-0.0261,34.87,35.38,15.4949,6641.6349,6642.4229,6642.9641,6626.14,100.0,False,NOMINAL,HEALTHY,36.03,4.37
PRE_LOT02_COMP0095,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0095,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.6201,5835.6528,5836.244,5836.7321,5822.0327,0.0026,0.0033,33.93,33.61,13.6201,5835.6528,5836.244,5836.7321,5822.0327,100.0,False,NOMINAL,HEALTHY,-43.71,20.52
PRE_LOT02_COMP0096,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0096,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,10.7523,4609.5457,4610.0191,4610.4209,4598.7934,0.0034,-0.009,33.24,32.69,10.7523,4609.5457,4610.0191,4610.4209,4598.7934,100.0,False,NOMINAL,HEALTHY,13.38,-43.82
PRE_LOT02_COMP0097,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0097,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,11.9712,5127.3093,5127.8871,5128.3048,5115.3381,0.0294,0.0018,34.57,34.16,11.9712,5127.3093,5127.8871,5128.3048,5115.3381,100.0,False,NOMINAL,HEALTHY,-42.22,21.9
PRE_LOT02_COMP0098,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0098,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.7727,5476.6172,5477.3042,5477.7678,5463.8445,0.0246,-0.0282,36.32,36.51,12.7727,5476.6172,5477.3042,5477.7678,5463.8445,100.0,False,NOMINAL,HEALTHY,11.96,44.19
PRE_LOT02_COMP0099,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0099,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.1862,5653.4953,5654.1293,5654.5772,5640.3091,-0.0277,-0.0235,35.9,35.51,13.1862,5653.4953,5654.1293,5654.5772,5640.3091,100.0,False,NOMINAL,HEALTHY,32.04,45.42
PRE_LOT02_COMP0100,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0100,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.6016,5840.7265,5841.4462,5842.0744,5827.1249,-0.0429,-0.1045,36.71,37.59,13.6016,5840.7265,5841.4462,5842.0744,5827.1249,100.0,False,NOMINAL,HEALTHY,-27.36,-20.72
PRE_LOT02_COMP0101,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0101,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.5288,5798.0361,5798.7306,5799.2463,5784.5073,0.0027,-0.0006,35.32,34.81,13.5288,5798.0361,5798.7306,5799.2463,5784.5073,100.0,False,NOMINAL,HEALTHY,13.82,-34.85
PRE_LOT02_COMP0102,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0102,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.2728,6973.153,6973.9591,6974.57,6956.8802,-0.0112,0.0128,34.56,33.98,16.2728,6973.153,6973.9591,6974.57,6956.8802,100.0,False,NOMINAL,HEALTHY,9.82,-30.19
PRE_LOT02_COMP0103,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0103,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.5253,5801.7376,5802.2912,5802.6904,5788.2123,0.002,-0.1248,33.44,32.98,13.5253,5801.7376,5802.2912,5802.6904,5788.2123,100.0,False,NOMINAL,HEALTHY,41.51,-4.07
PRE_LOT02_COMP0104,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0104,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.971,5568.8629,5569.441,5569.9012,5555.8919,-0.0065,-0.0017,37.61,37.06,12.971,5568.8629,5569.441,5569.9012,5555.8919,100.0,False,NOMINAL,HEALTHY,36.84,-26.94
PRE_LOT02_COMP0105,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0105,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.8911,5966.4127,5967.0839,5967.5779,5952.5216,0.0089,-0.049,32.33,32.23,13.8911,5966.4127,5967.0839,5967.5779,5952.5216,100.0,False,NOMINAL,HEALTHY,22.12,-12.2
PRE_LOT02_COMP0106,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0106,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.1018,6469.5232,6470.1748,6470.6746,6454.4214,0.0002,-0.0107,35.46,35.48,15.1018,6469.5232,6470.1748,6470.6746,6454.4214,100.0,False,NOMINAL,HEALTHY,-26.28,-45.4
PRE_LOT02_COMP0107,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0107,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,10.2374,4399.9729,4400.4621,4400.7363,4389.7355,0.0027,-0.0019,36.66,37.12,10.2374,4399.9729,4400.4621,4400.7363,4389.7355,100.0,False,NOMINAL,HEALTHY,-28.01,-39.7
PRE_LOT02_COMP0108,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_0108,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.1498,5630.4309,5631.0585,5631.5266,5617.2811,0.005,-0.0756,35.48,35.37,13.1498,5630.4309,5631.0585,5631.5266,5617.2811,100.0,False,NOMINAL,HEALTHY,26.61,42.16
