component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,DSNU_DN,hot_pixel_count,supply_current_mA,dark_signal_mean_DN,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
IMA_LOT04_COMP0051,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0051,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.9292,18.0311,35.0302,66.7804,4.1019,10.74,5,42.2,7.27,0.0323,0.0159,62.16,61.02,13.9292,18.0311,35.0302,66.7804,4.1019,10.0,True,DIELECTRIC_OSCILLATION,HEALTHY,15.56,37.43
IMA_LOT04_COMP0052,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0052,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.0889,20.2495,56.6158,149.1449,6.1606,17.15,8,38.04,9.73,0.005,0.1035,61.56,61.98,14.0889,20.2495,56.6158,149.1449,6.1606,10.0,False,NOMINAL,HEALTHY,-11.41,36.92
IMA_LOT04_COMP0053,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0053,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.305,22.5118,72.0244,246.0038,8.2068,10.17,4,44.05,8.7,0.0188,-0.0252,60.68,62.04,14.305,22.5118,72.0244,246.0038,8.2068,10.0,False,NOMINAL,HEALTHY,3.53,28.36
IMA_LOT04_COMP0054,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0054,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.288,20.3245,59.1151,168.7342,6.0365,5.66,5,38.23,5.95,-0.0253,-0.0671,62.66,61.63,14.288,20.3245,59.1151,168.7342,6.0365,10.0,False,NOMINAL,HEALTHY,19.49,-27.23
IMA_LOT04_COMP0055,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0055,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.6497,20.5138,52.7105,130.5954,4.8641,11.42,3,44.81,8.33,-0.0074,-0.086,62.62,61.42,15.6497,20.5138,52.7105,130.5954,4.8641,10.0,False,NOMINAL,HEALTHY,43.38,-14.05
IMA_LOT04_COMP0056,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0056,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.4408,23.7883,78.9466,263.4208,8.3475,5.3,4,42.03,4.49,0.0121,0.0745,60.93,61.87,15.4408,23.7883,78.9466,263.4208,8.3475,10.0,False,NOMINAL,HEALTHY,13.38,12.97
IMA_LOT04_COMP0057,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0057,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.9626,20.7396,57.3829,152.1712,5.777,12.36,5,43.83,8.6,-0.0082,-0.0267,61.67,61.29,14.9626,20.7396,57.3829,152.1712,5.777,10.0,False,NOMINAL,HEALTHY,33.47,-24.11
IMA_LOT04_COMP0058,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0058,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.9131,19.0012,37.1541,71.6552,4.0881,10.57,5,41.04,6.9,0.0308,0.0588,61.85,62.8,14.9131,19.0012,37.1541,71.6552,4.0881,10.0,False,NOMINAL,HEALTHY,-0.46,-22.56
IMA_LOT04_COMP0059,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0059,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,51.3275,75.9591,265.0958,912.2013,24.6316,12.92,3,42.85,7.24,-0.0714,-0.0649,62.06,62.47,51.3275,75.9591,265.0958,912.2013,24.6316,10.0,True,SPATIAL_OUTLIER,HEALTHY,36.32,9.18
IMA_LOT04_COMP0060,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0060,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.3319,23.8218,72.6898,243.514,8.4899,14.84,8,41.99,7.58,-0.0216,-0.0405,59.51,62.09,15.3319,23.8218,72.6898,243.514,8.4899,10.0,False,NOMINAL,HEALTHY,-42.0,37.33
IMA_LOT04_COMP0061,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0061,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2013,20.5165,61.7007,186.341,6.3152,17.39,4,44.25,10.05,-0.0133,-0.0605,59.98,62.14,14.2013,20.5165,61.7007,186.341,6.3152,10.0,False,NOMINAL,HEALTHY,3.42,5.59
IMA_LOT04_COMP0062,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0062,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.3057,19.8598,57.7025,157.646,5.5541,6.42,5,42.18,7.62,-0.0178,0.0372,63.34,61.91,14.3057,19.8598,57.7025,157.646,5.5541,10.0,False,NOMINAL,HEALTHY,-25.14,8.5
IMA_LOT04_COMP0063,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0063,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.192,18.8397,49.0502,146.6379,5.6477,15.51,5,41.95,8.54,0.0354,0.0166,60.93,61.2,13.192,18.8397,49.0502,146.6379,5.6477,10.0,False,NOMINAL,HEALTHY,-42.89,-37.94
IMA_LOT04_COMP0064,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0064,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.3144,19.9115,58.3052,165.958,5.5971,9.48,10,41.57,10.56,0.0126,-0.0727,64.53,62.62,14.3144,19.9115,58.3052,165.958,5.5971,10.0,False,NOMINAL,HEALTHY,16.78,33.5
IMA_LOT04_COMP0065,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0065,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.8662,20.6238,74.8299,265.7755,6.7576,12.85,7,38.56,6.83,0.0063,0.0552,62.8,61.37,13.8662,20.6238,74.8299,265.7755,6.7576,10.0,False,NOMINAL,HEALTHY,-35.28,-33.9
IMA_LOT04_COMP0066,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0066,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.9844,22.4753,72.0375,243.5369,8.4909,10.59,9,42.53,6.46,-0.0101,0.0297,61.91,62.2,13.9844,22.4753,72.0375,243.5369,8.4909,10.0,False,NOMINAL,HEALTHY,2.08,-25.05
IMA_LOT04_COMP0067,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0067,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.0709,17.7398,41.1931,94.7976,3.6689,11.23,7,44.12,7.64,-0.0297,-0.0722,58.86,62.64,14.0709,17.7398,41.1931,94.7976,3.6689,10.0,False,NOMINAL,HEALTHY,43.86,-9.57
IMA_LOT04_COMP0068,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0068,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.8722,20.8602,52.8984,136.6634,5.988,14.84,7,41.23,6.78,-0.0022,-0.0065,63.39,62.16,14.8722,20.8602,52.8984,136.6634,5.988,10.0,False,NOMINAL,HEALTHY,29.18,4.93
IMA_LOT04_COMP0069,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0069,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.5184,18.8945,48.2382,116.472,4.3761,9.1,4,42.29,7.18,0.0315,0.0455,61.26,62.05,14.5184,18.8945,48.2382,116.472,4.3761,10.0,False,NOMINAL,HEALTHY,-24.5,15.09
IMA_LOT04_COMP0070,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0070,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.0893,21.5788,58.3153,165.2514,6.4895,10.81,6,42.9,6.3,0.041,0.0129,62.22,62.27,15.0893,21.5788,58.3153,165.2514,6.4895,10.0,False,NOMINAL,HEALTHY,45.71,5.28
IMA_LOT04_COMP0071,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0071,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.6548,22.7337,81.0682,284.8364,8.0789,8.74,7,39.29,7.39,0.0013,-0.006,59.83,61.79,14.6548,22.7337,81.0682,284.8364,8.0789,10.0,False,NOMINAL,HEALTHY,-19.16,3.42
IMA_LOT04_COMP0072,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0072,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.398,18.8701,41.1698,92.0786,4.4721,12.68,7,38.11,5.83,-0.0207,-0.0346,63.66,62.99,14.398,18.8701,41.1698,92.0786,4.4721,10.0,False,NOMINAL,HEALTHY,17.26,32.25
IMA_LOT04_COMP0073,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0073,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.8638,20.5689,68.0967,215.2928,5.7051,11.83,3,40.53,7.73,-0.0087,-0.0772,61.82,63.09,14.8638,20.5689,68.0967,215.2928,5.7051,10.0,False,NOMINAL,HEALTHY,47.43,31.22
IMA_LOT04_COMP0074,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0074,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.0531,20.3769,57.7366,165.709,6.3238,13.81,6,43.12,8.71,0.0101,0.006,61.92,62.08,14.0531,20.3769,57.7366,165.709,6.3238,10.0,False,NOMINAL,HEALTHY,4.04,33.84
IMA_LOT04_COMP0075,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0075,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.9906,18.1648,39.3554,81.8459,4.1742,13.97,7,44.57,8.91,0.0192,-0.0181,63.49,62.08,13.9906,18.1648,39.3554,81.8459,4.1742,10.0,False,NOMINAL,HEALTHY,7.25,5.58
IMA_LOT04_COMP0076,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0076,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.3137,18.392,37.3743,70.7253,4.0783,10.79,3,43.09,6.97,-0.0172,-0.0065,58.54,62.09,14.3137,18.392,37.3743,70.7253,4.0783,10.0,False,NOMINAL,HEALTHY,31.27,6.68
IMA_LOT04_COMP0077,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0077,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.954,20.4716,53.8597,137.8798,5.5176,12.93,6,41.3,7.76,0.0254,0.0145,59.25,61.84,14.954,20.4716,53.8597,137.8798,5.5176,10.0,False,NOMINAL,HEALTHY,10.21,-36.13
IMA_LOT04_COMP0078,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0078,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.4811,20.3789,59.9608,165.2596,5.8978,8.17,2,41.75,7.99,0.0204,0.1059,60.15,62.07,14.4811,20.3789,59.9608,165.2596,5.8978,10.0,False,NOMINAL,HEALTHY,-36.93,1.13
IMA_LOT04_COMP0079,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0079,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.8975,21.4174,55.5481,138.6953,6.5199,12.54,3,43.06,8.59,0.0333,0.1858,63.48,61.81,14.8975,21.4174,55.5481,138.6953,6.5199,10.0,False,NOMINAL,HEALTHY,36.12,-45.48
IMA_LOT04_COMP0080,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0080,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.8256,18.3557,35.4815,76.0339,3.5301,10.76,3,42.88,6.52,-0.0008,-0.0387,63.54,61.48,14.8256,18.3557,35.4815,76.0339,3.5301,10.0,False,NOMINAL,HEALTHY,45.89,21.48
IMA_LOT04_COMP0081,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0081,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.2916,20.1883,42.0854,85.8299,4.8967,11.13,4,40.18,4.67,0.0154,0.0149,62.22,62.57,15.2916,20.1883,42.0854,85.8299,4.8967,10.0,False,NOMINAL,HEALTHY,-22.86,-1.67
IMA_LOT04_COMP0082,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0082,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.4583,18.1845,37.2608,75.6275,2.7262,7.82,2,42.51,9.49,0.0006,0.0011,62.83,61.4,15.4583,18.1845,37.2608,75.6275,2.7262,10.0,False,NOMINAL,HEALTHY,-10.1,20.29
IMA_LOT04_COMP0083,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0083,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.7962,19.2677,38.1007,74.7493,4.4715,7.9,5,41.7,8.41,-0.0283,0.0493,60.42,62.28,14.7962,19.2677,38.1007,74.7493,4.4715,10.0,False,NOMINAL,HEALTHY,37.95,-3.16
IMA_LOT04_COMP0084,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0084,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.5438,17.6223,40.5151,86.0707,4.0785,15.78,6,43.08,8.21,-0.0132,0.0286,61.15,61.79,13.5438,17.6223,40.5151,86.0707,4.0785,10.0,False,NOMINAL,HEALTHY,21.89,25.48
IMA_LOT04_COMP0085,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0085,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.4934,20.4281,47.0987,110.3041,4.9347,10.29,7,39.94,8.14,-0.0131,-0.0409,62.6,61.99,15.4934,20.4281,47.0987,110.3041,4.9347,10.0,False,NOMINAL,HEALTHY,-37.28,12.74
IMA_LOT04_COMP0086,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0086,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,16.0701,19.775,41.7916,87.4594,3.7049,14.71,2,41.57,6.77,0.0223,0.1006,61.85,62.28,16.0701,19.775,41.7916,87.4594,3.7049,10.0,False,NOMINAL,HEALTHY,-21.6,14.38
IMA_LOT04_COMP0087,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0087,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.2829,22.7588,62.4904,169.9275,7.4759,6.45,6,39.99,6.48,-0.0306,0.0535,63.05,61.78,15.2829,22.7588,62.4904,169.9275,7.4759,10.0,False,NOMINAL,HEALTHY,35.64,4.88
IMA_LOT04_COMP0088,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0088,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.162,21.2842,63.0999,192.5542,7.1222,15.16,4,42.03,6.5,0.0252,0.043,64.39,62.46,14.162,21.2842,63.0999,192.5542,7.1222,10.0,False,NOMINAL,HEALTHY,27.43,18.05
IMA_LOT04_COMP0089,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0089,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.3059,22.1673,67.9497,197.4777,6.8614,15.81,5,40.02,7.29,-0.0133,-0.0241,61.4,62.04,15.3059,22.1673,67.9497,197.4777,6.8614,10.0,False,NOMINAL,HEALTHY,0.7,45.53
IMA_LOT04_COMP0090,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0090,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2421,21.3817,77.5816,254.4082,7.1396,12.38,8,37.51,7.87,-0.0038,-0.0626,61.33,61.91,14.2421,21.3817,77.5816,254.4082,7.1396,10.0,False,NOMINAL,HEALTHY,-49.84,29.77
IMA_LOT04_COMP0091,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0091,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.9523,18.0624,37.8604,82.8763,4.1101,15.72,8,45.0,7.53,-0.0032,0.0795,62.13,62.35,13.9523,18.0624,37.8604,82.8763,4.1101,10.0,False,NOMINAL,HEALTHY,-48.86,-37.46
IMA_LOT04_COMP0092,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0092,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2009,19.1541,47.3825,122.7056,4.9532,12.44,3,44.16,8.22,-0.0146,0.0382,60.66,62.41,14.2009,19.1541,47.3825,122.7056,4.9532,10.0,False,NOMINAL,HEALTHY,39.96,14.86
IMA_LOT04_COMP0093,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0093,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.5316,19.9795,56.1545,151.5673,6.4479,13.3,4,45.13,7.62,-0.0101,-0.0876,61.63,62.76,13.5316,19.9795,56.1545,151.5673,6.4479,10.0,False,NOMINAL,HEALTHY,-40.88,34.11
IMA_LOT04_COMP0094,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0094,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.1392,19.9747,53.2026,147.0444,5.8355,9.91,5,44.89,11.16,-0.0006,-0.0051,61.95,62.49,14.1392,19.9747,53.2026,147.0444,5.8355,10.0,False,NOMINAL,HEALTHY,-14.74,45.6
IMA_LOT04_COMP0095,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0095,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.4268,22.1256,66.9491,220.8224,7.6988,11.9,6,39.56,8.53,-0.0069,0.0136,63.16,61.01,14.4268,22.1256,66.9491,220.8224,7.6988,10.0,False,NOMINAL,HEALTHY,37.83,23.31
IMA_LOT04_COMP0096,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0096,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.0543,20.8494,59.5813,164.4883,5.7951,11.07,3,42.99,5.9,-0.0176,0.0237,62.15,61.04,15.0543,20.8494,59.5813,164.4883,5.7951,10.0,False,NOMINAL,HEALTHY,-10.2,48.81
IMA_LOT04_COMP0097,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0097,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2168,20.1377,51.8081,136.6026,5.9209,13.42,1,41.27,8.33,0.0288,0.0376,58.53,62.24,14.2168,20.1377,51.8081,136.6026,5.9209,10.0,False,NOMINAL,HEALTHY,-18.54,48.04
IMA_LOT04_COMP0098,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0098,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,16.076,23.9382,70.5044,211.0662,7.8622,10.4,5,43.54,7.03,0.0021,0.0686,63.23,61.25,16.076,23.9382,70.5044,211.0662,7.8622,10.0,False,NOMINAL,HEALTHY,-34.9,-18.89
IMA_LOT04_COMP0099,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0099,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.8053,17.83,37.8918,76.3556,4.0247,14.23,5,41.25,6.78,0.0283,0.1455,60.33,62.07,13.8053,17.83,37.8918,76.3556,4.0247,10.0,False,NOMINAL,HEALTHY,36.27,20.1
IMA_LOT04_COMP0100,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0100,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.2326,19.4882,37.725,74.9831,4.2556,13.47,8,41.89,6.0,-0.0199,-0.0626,63.01,61.65,15.2326,19.4882,37.725,74.9831,4.2556,10.0,False,NOMINAL,HEALTHY,45.62,-31.52
IMA_LOT04_COMP0101,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0101,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.8112,19.468,39.0541,82.7936,4.6568,11.55,5,40.62,8.98,-0.0116,0.078,64.17,61.44,14.8112,19.468,39.0541,82.7936,4.6568,10.0,False,NOMINAL,HEALTHY,-40.93,34.33
IMA_LOT04_COMP0102,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0102,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.3578,21.2324,68.4176,202.0135,5.8746,9.75,5,38.85,7.85,0.0273,0.0302,63.56,62.19,15.3578,21.2324,68.4176,202.0135,5.8746,10.0,False,NOMINAL,HEALTHY,-35.34,-24.73
