component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,DSNU_DN,hot_pixel_count,supply_current_mA,dark_signal_mean_DN,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
IMA_LOT00_COMP0051,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0051,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2707,20.822,67.2518,226.8063,6.5513,12.45,2,44.82,10.95,0.0029,-0.0368,62.39,61.42,14.2707,20.822,67.2518,226.8063,6.5513,10.0,False,NOMINAL,HEALTHY,31.84,2.69
IMA_LOT00_COMP0052,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0052,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.3697,19.5917,44.0628,95.2654,4.222,16.45,6,44.76,6.06,0.0008,0.0305,61.59,61.74,15.3697,19.5917,44.0628,95.2654,4.222,10.0,False,NOMINAL,HEALTHY,49.15,-11.23
IMA_LOT00_COMP0053,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0053,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.9275,18.8293,37.5555,73.251,3.9018,4.23,8,39.85,10.01,0.0136,-0.0234,62.28,62.2,14.9275,18.8293,37.5555,73.251,3.9018,10.0,False,NOMINAL,HEALTHY,27.28,-49.18
IMA_LOT00_COMP0054,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0054,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.0659,22.1363,67.8063,212.3868,7.0704,12.11,5,43.81,8.7,-0.0388,-0.057,62.71,61.46,15.0659,22.1363,67.8063,212.3868,7.0704,10.0,False,NOMINAL,HEALTHY,-38.1,1.5
IMA_LOT00_COMP0055,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0055,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.8782,18.9503,157.96,1259.8502,5.0721,11.79,5,42.64,8.37,-0.0064,-0.0295,60.64,62.98,13.8782,18.9503,157.96,1259.8502,5.0721,10.0,True,THERMAL_RUNAWAY,HEALTHY,14.32,31.76
IMA_LOT00_COMP0056,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0056,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.0509,22.9528,77.9819,251.6303,7.9019,17.14,5,41.36,8.07,-0.0043,0.0352,62.15,62.73,15.0509,22.9528,77.9819,251.6303,7.9019,10.0,False,NOMINAL,HEALTHY,-12.13,48.43
IMA_LOT00_COMP0057,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0057,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.952,20.8544,65.9077,214.0029,6.9024,13.97,4,40.76,6.21,0.0243,-0.0093,62.21,61.14,13.952,20.8544,65.9077,214.0029,6.9024,10.0,False,NOMINAL,HEALTHY,-28.6,47.08
IMA_LOT00_COMP0058,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0058,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.3834,19.9521,49.2381,111.4311,4.5687,8.3,4,42.92,10.83,-0.0027,-0.0896,65.99,62.14,15.3834,19.9521,49.2381,111.4311,4.5687,10.0,False,NOMINAL,HEALTHY,-26.66,10.4
IMA_LOT00_COMP0059,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0059,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2037,19.2834,43.0659,96.0096,5.0797,9.65,7,42.74,7.67,-0.0036,-0.0393,63.3,61.78,14.2037,19.2834,43.0659,96.0096,5.0797,10.0,False,NOMINAL,HEALTHY,49.65,-20.01
IMA_LOT00_COMP0060,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0060,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.3554,17.0047,34.2469,70.3152,3.6493,5.4,7,42.27,9.08,-0.0078,0.033,62.94,62.41,13.3554,17.0047,34.2469,70.3152,3.6493,10.0,False,NOMINAL,HEALTHY,-9.43,2.49
IMA_LOT00_COMP0061,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0061,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.1809,18.4842,42.4217,89.7331,4.3033,14.5,4,41.59,5.95,-0.0146,0.0054,63.56,61.82,14.1809,18.4842,42.4217,89.7331,4.3033,10.0,False,NOMINAL,HEALTHY,39.38,-39.91
IMA_LOT00_COMP0062,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0062,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.4826,21.1161,63.2694,189.913,5.6335,16.16,6,42.16,8.42,-0.0123,-0.0574,61.05,61.73,15.4826,21.1161,63.2694,189.913,5.6335,10.0,False,NOMINAL,HEALTHY,-45.56,-4.71
IMA_LOT00_COMP0063,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0063,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.5367,23.707,75.0611,240.4687,8.1703,15.51,10,42.13,8.27,0.0191,0.0248,59.03,62.42,15.5367,23.707,75.0611,240.4687,8.1703,10.0,False,NOMINAL,HEALTHY,22.65,12.12
IMA_LOT00_COMP0064,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0064,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2854,20.5732,61.4141,181.4977,6.2878,8.91,4,42.44,9.59,-0.0044,-0.0032,62.27,61.49,14.2854,20.5732,61.4141,181.4977,6.2878,10.0,False,NOMINAL,HEALTHY,1.02,-47.23
IMA_LOT00_COMP0065,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0065,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.0246,20.2265,63.2747,188.2563,6.2019,11.87,5,42.5,9.03,0.0148,0.0401,66.25,62.1,14.0246,20.2265,63.2747,188.2563,6.2019,10.0,False,NOMINAL,HEALTHY,15.81,18.21
IMA_LOT00_COMP0066,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0066,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.3193,21.1394,70.5568,231.6365,6.8201,12.06,4,40.16,7.23,0.0139,-0.0317,62.55,62.57,14.3193,21.1394,70.5568,231.6365,6.8201,10.0,False,NOMINAL,HEALTHY,35.16,33.91
IMA_LOT00_COMP0067,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0067,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.5736,19.6364,37.1775,73.8413,4.0628,12.98,5,42.68,11.64,-0.0013,0.0199,64.3,62.42,15.5736,19.6364,37.1775,73.8413,4.0628,10.0,False,NOMINAL,HEALTHY,-26.18,30.43
IMA_LOT00_COMP0068,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0068,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2418,20.191,55.0205,153.3223,5.9492,7.69,9,39.93,7.32,0.0259,-0.0079,61.99,62.74,14.2418,20.191,55.0205,153.3223,5.9492,10.0,False,NOMINAL,HEALTHY,1.67,-35.37
IMA_LOT00_COMP0069,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0069,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.3203,19.0856,47.2199,101.6229,3.7653,17.18,7,42.42,8.71,-0.0437,-0.0208,64.85,60.8,15.3203,19.0856,47.2199,101.6229,3.7653,10.0,False,NOMINAL,HEALTHY,-36.48,-9.53
IMA_LOT00_COMP0070,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0070,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.7294,21.7828,60.7239,166.7504,7.0534,11.63,4,42.77,9.04,-0.035,0.0066,61.52,62.09,14.7294,21.7828,60.7239,166.7504,7.0534,10.0,False,NOMINAL,HEALTHY,-32.86,43.24
IMA_LOT00_COMP0071,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0071,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.4799,21.7469,78.4407,266.3429,7.267,13.5,5,40.99,7.88,-0.0111,-0.0004,61.16,62.74,14.4799,21.7469,78.4407,266.3429,7.267,10.0,False,NOMINAL,HEALTHY,19.35,49.96
IMA_LOT00_COMP0072,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0072,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.7821,20.895,61.8844,187.691,6.1129,13.34,6,42.29,8.95,0.0041,0.0436,60.81,62.56,14.7821,20.895,61.8844,187.691,6.1129,10.0,False,NOMINAL,HEALTHY,22.41,-29.7
IMA_LOT00_COMP0073,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0073,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.9814,21.0982,59.9447,163.6914,6.1168,11.53,6,43.91,9.42,0.0097,0.1177,60.04,61.8,14.9814,21.0982,59.9447,163.6914,6.1168,10.0,False,NOMINAL,HEALTHY,-21.18,-17.54
IMA_LOT00_COMP0074,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0074,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.6792,23.4582,82.169,276.168,7.779,13.53,6,40.45,7.62,0.0377,0.0356,61.51,61.91,15.6792,23.4582,82.169,276.168,7.779,10.0,False,NOMINAL,HEALTHY,40.79,47.65
IMA_LOT00_COMP0075,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0075,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.9045,18.8102,37.1488,72.7693,3.9057,10.85,8,39.4,9.38,-0.0419,0.0466,64.15,62.47,14.9045,18.8102,37.1488,72.7693,3.9057,10.0,False,NOMINAL,HEALTHY,-36.16,37.63
IMA_LOT00_COMP0076,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0076,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.0413,20.8555,49.5138,130.6357,5.8142,14.52,11,41.24,8.53,0.0126,0.019,65.03,62.64,15.0413,20.8555,49.5138,130.6357,5.8142,10.0,False,NOMINAL,HEALTHY,-30.51,-22.33
IMA_LOT00_COMP0077,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0077,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.4268,18.5124,47.6781,119.34,4.0856,7.74,3,38.27,6.14,-0.0343,-0.0164,65.16,62.26,14.4268,18.5124,47.6781,119.34,4.0856,10.0,False,NOMINAL,HEALTHY,-13.6,46.23
IMA_LOT00_COMP0078,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0078,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.1329,20.6129,59.5658,170.3652,5.48,8.99,5,42.48,10.62,-0.0577,-0.0692,67.21,61.37,15.1329,20.6129,59.5658,170.3652,5.48,10.0,False,NOMINAL,HEALTHY,44.35,3.73
IMA_LOT00_COMP0079,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0079,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.6388,22.2247,58.0246,157.2814,6.5859,9.83,6,42.51,9.4,-0.0123,0.034,60.51,61.76,15.6388,22.2247,58.0246,157.2814,6.5859,10.0,False,NOMINAL,HEALTHY,4.6,-45.22
IMA_LOT00_COMP0080,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0080,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.12,21.4143,70.9688,236.0655,6.2943,10.61,3,44.02,7.59,0.0128,0.0372,59.72,62.91,15.12,21.4143,70.9688,236.0655,6.2943,10.0,False,NOMINAL,HEALTHY,46.77,-30.36
IMA_LOT00_COMP0081,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0081,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,48.0972,59.9763,124.3228,258.7444,11.8791,12.65,5,42.22,7.71,-0.0192,-0.0194,60.55,62.65,48.0972,59.9763,124.3228,258.7444,11.8791,10.0,True,SPATIAL_OUTLIER,HEALTHY,-4.7,-19.77
IMA_LOT00_COMP0082,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0082,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.1732,23.005,82.4182,286.0178,7.8318,6.94,6,45.08,9.09,0.0142,0.1036,64.52,62.81,15.1732,23.005,82.4182,286.0178,7.8318,10.0,False,NOMINAL,HEALTHY,-2.27,20.51
IMA_LOT00_COMP0083,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0083,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.9852,22.3793,80.5366,293.6261,7.3941,12.62,5,40.69,9.9,0.0139,-0.1394,62.76,62.59,14.9852,22.3793,80.5366,293.6261,7.3941,10.0,False,NOMINAL,HEALTHY,-48.71,39.92
IMA_LOT00_COMP0084,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0084,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.4418,18.6823,42.8553,92.8366,4.2405,15.16,4,43.26,7.37,0.0044,-0.041,62.3,62.35,14.4418,18.6823,42.8553,92.8366,4.2405,10.0,False,NOMINAL,HEALTHY,-4.14,-16.04
IMA_LOT00_COMP0085,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0085,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.0811,22.7569,75.3297,285.6224,7.6758,11.06,9,43.16,9.42,-0.0122,0.0486,63.04,62.33,15.0811,22.7569,75.3297,285.6224,7.6758,10.0,False,NOMINAL,HEALTHY,-41.23,-37.9
IMA_LOT00_COMP0086,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0086,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.5828,19.7785,40.3355,82.7248,4.1957,16.29,6,39.65,7.15,-0.0103,0.0137,65.28,61.61,15.5828,19.7785,40.3355,82.7248,4.1957,10.0,False,NOMINAL,HEALTHY,-4.94,13.73
IMA_LOT00_COMP0087,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0087,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.9278,18.0335,35.5534,68.1862,3.1057,6.54,4,40.37,4.0,0.0138,-0.0698,60.56,62.64,14.9278,18.0335,35.5534,68.1862,3.1057,10.0,False,NOMINAL,HEALTHY,-44.48,-45.0
IMA_LOT00_COMP0088,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0088,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2466,18.5422,42.0684,96.7361,4.2956,10.53,4,44.3,9.75,0.0001,0.0453,63.27,62.77,14.2466,18.5422,42.0684,96.7361,4.2956,10.0,False,NOMINAL,HEALTHY,-5.13,-39.56
IMA_LOT00_COMP0089,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0089,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.3423,20.2141,48.6284,118.4732,5.8718,10.61,2,40.52,9.48,0.0015,0.028,62.46,61.95,14.3423,20.2141,48.6284,118.4732,5.8718,10.0,False,NOMINAL,HEALTHY,-15.82,44.42
IMA_LOT00_COMP0090,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0090,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.5235,19.9815,50.9179,130.8849,5.458,10.32,6,39.91,6.99,0.0095,-0.0728,59.62,62.12,14.5235,19.9815,50.9179,130.8849,5.458,10.0,False,NOMINAL,HEALTHY,34.79,12.11
IMA_LOT00_COMP0091,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0091,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.3855,17.4105,34.4599,65.3166,3.025,15.81,3,45.31,9.56,0.0124,0.0338,62.41,61.25,14.3855,17.4105,34.4599,65.3166,3.025,10.0,False,NOMINAL,HEALTHY,-43.08,-40.7
IMA_LOT00_COMP0092,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0092,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.247,19.246,44.0281,99.8766,3.999,11.95,5,44.8,8.08,0.0091,0.0508,60.42,62.12,15.247,19.246,44.0281,99.8766,3.999,10.0,False,NOMINAL,HEALTHY,-24.16,-2.83
IMA_LOT00_COMP0093,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0093,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.9153,18.8539,37.8556,73.6081,3.9386,11.76,6,41.95,10.21,0.0229,0.06,60.35,61.08,14.9153,18.8539,37.8556,73.6081,3.9386,10.0,False,NOMINAL,HEALTHY,28.2,-26.76
IMA_LOT00_COMP0094,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0094,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.3924,20.2713,52.0015,138.9537,4.8789,14.48,3,38.25,6.43,0.0131,-0.0593,61.76,61.97,15.3924,20.2713,52.0015,138.9537,4.8789,10.0,False,NOMINAL,HEALTHY,6.14,-17.88
IMA_LOT00_COMP0095,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0095,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.3522,18.7601,41.8054,94.5149,4.4079,10.56,8,39.8,9.15,-0.0222,-0.0963,60.88,61.43,14.3522,18.7601,41.8054,94.5149,4.4079,10.0,False,NOMINAL,HEALTHY,24.86,-12.38
IMA_LOT00_COMP0096,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0096,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2722,21.0586,54.3799,137.5452,6.7864,10.27,1,41.92,5.25,0.0109,-0.1146,60.05,62.03,14.2722,21.0586,54.3799,137.5452,6.7864,10.0,False,NOMINAL,HEALTHY,-41.45,-35.08
IMA_LOT00_COMP0097,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0097,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.086,23.0461,72.9631,250.0058,7.9601,11.4,8,42.89,6.53,-0.0076,-0.024,60.14,61.29,15.086,23.0461,72.9631,250.0058,7.9601,10.0,False,NOMINAL,HEALTHY,8.51,47.33
IMA_LOT00_COMP0098,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0098,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.6365,22.9931,79.5479,295.2995,8.3566,10.73,3,40.74,7.3,0.0078,-0.0137,61.94,61.85,14.6365,22.9931,79.5479,295.2995,8.3566,10.0,False,NOMINAL,HEALTHY,-16.43,39.5
IMA_LOT00_COMP0099,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0099,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,16.6078,22.0303,57.884,141.7326,5.4225,10.15,6,44.42,5.46,-0.0145,-0.0661,59.54,62.24,16.6078,22.0303,57.884,141.7326,5.4225,10.0,False,NOMINAL,HEALTHY,40.05,28.92
IMA_LOT00_COMP0100,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0100,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.2006,19.3221,36.4951,70.3807,4.1215,7.43,7,43.93,11.34,-0.0121,-0.0054,60.7,61.85,15.2006,19.3221,36.4951,70.3807,4.1215,10.0,False,NOMINAL,HEALTHY,38.47,47.89
IMA_LOT00_COMP0101,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0101,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,46.8015,61.4572,128.2258,252.6006,14.6557,12.14,6,43.64,7.71,0.001,0.0913,65.15,61.96,46.8015,61.4572,128.2258,252.6006,14.6557,10.0,True,SPATIAL_OUTLIER,HEALTHY,-30.15,-38.29
IMA_LOT00_COMP0102,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_0102,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.8867,20.8765,64.1458,213.0997,6.9898,12.67,7,44.5,6.41,0.0048,-0.052,59.66,60.94,13.8867,20.8765,64.1458,213.0997,6.9898,10.0,False,NOMINAL,HEALTHY,-36.01,24.6
