component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,scale_factor_error_ppm,noise_density_dps_rtHz,supply_current_mA,temperature_sensitivity_dps_C,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MEM_LOT05_COMP0052,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0052,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04763,0.07859,0.09651,0.10107,0.03096,138.31,0.00501,5.923,0.00814,0.0108,-0.0299,28.85,28.02,0.04763,0.07859,0.09651,0.10107,0.03096,0.5,False,NOMINAL,HEALTHY,-10.9,-40.84
MEM_LOT05_COMP0053,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0053,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05133,0.08507,0.10224,0.10735,0.03374,136.06,0.00349,5.287,0.00429,-0.005,-0.0397,28.03,28.02,0.05133,0.08507,0.10224,0.10735,0.03374,0.5,False,NOMINAL,HEALTHY,9.87,43.38
MEM_LOT05_COMP0054,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0054,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05331,0.08261,0.10247,0.10581,0.0293,147.4,0.00378,5.407,0.00701,-0.0122,-0.0513,27.47,27.94,0.05331,0.08261,0.10247,0.10581,0.0293,0.5,False,NOMINAL,HEALTHY,-32.66,49.46
MEM_LOT05_COMP0055,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0055,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05115,0.08044,0.09572,0.09969,0.02929,166.82,0.00576,5.578,0.00773,-0.001,-0.006,28.7,28.06,0.05115,0.08044,0.09572,0.09969,0.02929,0.5,False,NOMINAL,HEALTHY,-28.72,-28.29
MEM_LOT05_COMP0056,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0056,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04948,0.07977,0.09609,0.09764,0.03029,143.05,0.00493,5.716,0.00709,-0.0038,-0.0251,27.55,28.01,0.04948,0.07977,0.09609,0.09764,0.03029,0.5,False,NOMINAL,HEALTHY,1.16,34.72
MEM_LOT05_COMP0057,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0057,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05065,0.08583,0.10628,0.1111,0.03518,192.76,0.00558,5.678,0.00936,0.0329,0.0353,26.74,28.1,0.05065,0.08583,0.10628,0.1111,0.03518,0.5,False,NOMINAL,HEALTHY,4.87,-47.56
MEM_LOT05_COMP0058,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0058,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05117,0.0927,0.11424,0.11882,0.04153,167.97,0.00513,5.46,0.00655,-0.0123,0.085,28.39,27.93,0.05117,0.0927,0.11424,0.11882,0.04153,0.5,False,NOMINAL,HEALTHY,-34.58,45.82
MEM_LOT05_COMP0059,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0059,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05187,0.08485,0.10248,0.10599,0.03298,101.59,0.0058,5.382,0.00433,-0.0161,-0.0365,28.94,27.59,0.05187,0.08485,0.10248,0.10599,0.03298,0.5,False,NOMINAL,HEALTHY,-3.32,-36.09
MEM_LOT05_COMP0060,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0060,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04947,0.08809,0.10728,0.11306,0.03862,173.97,0.00306,5.22,0.00906,0.0454,0.0685,29.14,27.77,0.04947,0.08809,0.10728,0.11306,0.03862,0.5,False,NOMINAL,HEALTHY,-21.16,42.2
MEM_LOT05_COMP0061,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0061,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05079,0.0788,0.09361,0.09728,0.02801,148.81,0.00576,5.473,0.00655,-0.0029,0.04,27.61,28.53,0.05079,0.0788,0.09361,0.09728,0.02801,0.5,False,NOMINAL,HEALTHY,-8.62,-10.37
MEM_LOT05_COMP0062,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0062,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05009,0.08005,0.09582,0.10035,0.02996,132.61,0.00574,5.093,0.00701,0.0006,0.0164,27.06,27.56,0.05009,0.08005,0.09582,0.10035,0.02996,0.5,False,NOMINAL,HEALTHY,-41.34,-32.24
MEM_LOT05_COMP0063,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0063,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05302,0.08898,0.11004,0.11333,0.03596,172.38,0.00446,5.331,0.01176,-0.0265,0.0426,26.62,27.63,0.05302,0.08898,0.11004,0.11333,0.03596,0.5,False,NOMINAL,HEALTHY,-5.62,18.59
MEM_LOT05_COMP0064,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0064,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05209,0.08618,0.10528,0.10989,0.03409,143.95,0.00451,5.752,0.0091,0.0477,0.0396,28.19,27.68,0.05209,0.08618,0.10528,0.10989,0.03409,0.5,False,NOMINAL,HEALTHY,38.75,3.36
MEM_LOT05_COMP0065,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0065,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05086,0.08047,0.09553,0.10133,0.02961,116.86,0.00551,5.272,0.00629,0.0264,0.0196,27.57,27.67,0.05086,0.08047,0.09553,0.10133,0.02961,0.5,False,NOMINAL,HEALTHY,-6.57,29.91
MEM_LOT05_COMP0066,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0066,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04911,0.09125,0.11366,0.11857,0.04214,118.78,0.00389,5.342,0.01065,0.0034,0.0392,26.11,27.98,0.04911,0.09125,0.11366,0.11857,0.04214,0.5,False,NOMINAL,HEALTHY,-23.83,-12.66
MEM_LOT05_COMP0067,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0067,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05554,0.09211,0.11212,0.1172,0.03657,163.1,0.00456,5.716,0.0078,-0.0362,-0.082,25.91,28.38,0.05554,0.09211,0.11212,0.1172,0.03657,0.5,False,NOMINAL,HEALTHY,-9.37,-48.03
MEM_LOT05_COMP0068,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0068,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05157,0.08858,0.10781,0.11213,0.03701,170.02,0.0043,5.493,0.00798,-0.0102,0.0103,27.83,28.53,0.05157,0.08858,0.10781,0.11213,0.03701,0.5,False,NOMINAL,HEALTHY,-28.54,-5.83
MEM_LOT05_COMP0069,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0069,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05235,0.08326,0.09943,0.10398,0.03091,165.81,0.00531,5.494,0.00568,-0.0114,-0.0811,28.72,28.35,0.05235,0.08326,0.09943,0.10398,0.03091,0.5,False,NOMINAL,HEALTHY,15.97,-4.18
MEM_LOT05_COMP0070,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0070,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04881,0.08307,0.10065,0.10478,0.03426,136.33,0.0033,5.546,0.00985,-0.0078,0.0354,27.46,27.96,0.04881,0.08307,0.10065,0.10478,0.03426,0.5,False,NOMINAL,HEALTHY,16.31,-47.0
MEM_LOT05_COMP0071,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0071,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05339,0.08132,0.09935,0.10338,0.02793,153.06,0.00535,5.674,0.00721,-0.0266,-0.0865,29.31,28.27,0.05339,0.08132,0.09935,0.10338,0.02793,0.5,False,NOMINAL,HEALTHY,-26.19,-49.17
MEM_LOT05_COMP0072,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0072,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05341,0.08619,0.10376,0.10806,0.03278,165.18,0.00405,5.456,0.0061,-0.007,-0.0102,29.21,27.96,0.05341,0.08619,0.10376,0.10806,0.03278,0.5,False,NOMINAL,HEALTHY,10.45,-17.24
MEM_LOT05_COMP0073,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0073,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04992,0.07757,0.09136,0.09532,0.02765,156.95,0.00443,5.542,0.0101,-0.0278,-0.0733,27.69,27.77,0.04992,0.07757,0.09136,0.09532,0.02765,0.5,False,NOMINAL,HEALTHY,-4.15,18.88
MEM_LOT05_COMP0074,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0074,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05184,0.08308,0.09841,0.10203,0.03124,184.07,0.00407,5.338,0.00828,0.0063,0.017,28.32,27.84,0.05184,0.08308,0.09841,0.10203,0.03124,0.5,False,NOMINAL,HEALTHY,22.03,49.97
MEM_LOT05_COMP0075,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0075,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05111,0.13364,0.13623,0.13832,0.08253,125.55,0.00467,5.698,0.00104,-0.0137,0.005,27.19,27.73,0.05111,0.13364,0.13623,0.13832,0.08253,0.5,True,PACKAGING_STRESS_RELAXATION,HEALTHY,5.86,21.55
MEM_LOT05_COMP0076,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0076,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05126,0.08427,0.10177,0.10566,0.03301,140.84,0.00373,5.365,0.00909,0.0276,0.0365,27.88,27.72,0.05126,0.08427,0.10177,0.10566,0.03301,0.5,False,NOMINAL,HEALTHY,-44.4,-40.81
MEM_LOT05_COMP0077,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0077,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05058,0.08802,0.10866,0.11388,0.03744,131.36,0.00444,5.375,0.01313,-0.0029,0.0078,27.7,28.0,0.05058,0.08802,0.10866,0.11388,0.03744,0.5,False,NOMINAL,HEALTHY,-20.33,47.74
MEM_LOT05_COMP0078,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0078,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04937,0.08559,0.10497,0.10767,0.03622,126.02,0.00372,5.405,0.00969,-0.017,-0.021,28.28,28.58,0.04937,0.08559,0.10497,0.10767,0.03622,0.5,False,NOMINAL,HEALTHY,39.35,-17.22
MEM_LOT05_COMP0079,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0079,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04923,0.08808,0.11011,0.11385,0.03885,129.8,0.00434,5.55,0.0099,-0.0051,0.0166,27.8,28.45,0.04923,0.08808,0.11011,0.11385,0.03885,0.5,False,NOMINAL,HEALTHY,-8.16,-46.51
MEM_LOT05_COMP0080,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0080,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0503,0.08233,0.10195,0.10513,0.03203,125.49,0.00484,5.762,0.01197,-0.0383,-0.0497,26.71,27.92,0.0503,0.08233,0.10195,0.10513,0.03203,0.5,False,NOMINAL,HEALTHY,-44.91,-8.81
MEM_LOT05_COMP0081,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0081,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04954,0.08656,0.10575,0.11065,0.03702,140.48,0.00528,5.551,0.00933,0.0222,-0.0372,28.39,28.14,0.04954,0.08656,0.10575,0.11065,0.03702,0.5,False,NOMINAL,HEALTHY,-27.21,-42.48
MEM_LOT05_COMP0082,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0082,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05023,0.08751,0.10725,0.11186,0.03728,161.34,0.00317,5.567,0.00686,-0.0057,-0.0251,26.23,27.66,0.05023,0.08751,0.10725,0.11186,0.03728,0.5,False,NOMINAL,HEALTHY,21.23,5.57
MEM_LOT05_COMP0083,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0083,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04943,0.09005,0.11382,0.11914,0.04062,139.49,0.00496,4.986,0.00665,0.0263,0.0539,27.4,28.03,0.04943,0.09005,0.11382,0.11914,0.04062,0.5,False,NOMINAL,HEALTHY,24.11,-9.39
MEM_LOT05_COMP0084,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0084,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04986,0.08591,0.10692,0.11423,0.03605,121.0,0.00597,5.321,0.01356,-0.0221,0.0719,29.29,28.13,0.04986,0.08591,0.10692,0.11423,0.03605,0.5,False,NOMINAL,HEALTHY,-5.53,9.18
MEM_LOT05_COMP0085,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0085,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05087,0.08682,0.10681,0.11069,0.03595,149.99,0.00362,5.506,0.00671,0.0213,0.0253,28.36,27.77,0.05087,0.08682,0.10681,0.11069,0.03595,0.5,False,NOMINAL,HEALTHY,24.49,49.88
MEM_LOT05_COMP0086,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0086,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05244,0.0918,0.1137,0.11896,0.03936,163.33,0.00471,5.781,0.00514,0.0046,-0.0324,29.45,27.96,0.05244,0.0918,0.1137,0.11896,0.03936,0.5,False,NOMINAL,HEALTHY,45.76,22.27
MEM_LOT05_COMP0087,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0087,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05228,0.09568,0.11689,0.12193,0.0434,180.43,0.00538,5.427,0.00692,0.0456,0.0348,28.38,28.56,0.05228,0.09568,0.11689,0.12193,0.0434,0.5,False,NOMINAL,HEALTHY,-48.4,36.75
MEM_LOT05_COMP0088,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0088,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05049,0.08753,0.10972,0.11287,0.03704,127.37,0.00462,5.773,0.0105,0.011,-0.0659,28.82,28.25,0.05049,0.08753,0.10972,0.11287,0.03704,0.5,False,NOMINAL,HEALTHY,-18.59,44.18
MEM_LOT05_COMP0089,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0089,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05138,0.09436,0.11466,0.11941,0.04298,177.66,0.00325,5.727,0.01167,-0.0453,-0.0496,27.97,28.55,0.05138,0.09436,0.11466,0.11941,0.04298,0.5,False,NOMINAL,HEALTHY,44.3,-35.54
MEM_LOT05_COMP0090,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0090,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05229,0.08966,0.10912,0.11462,0.03737,168.64,0.00492,5.68,0.00784,0.0385,0.1031,29.64,27.85,0.05229,0.08966,0.10912,0.11462,0.03737,0.5,False,NOMINAL,HEALTHY,1.28,36.89
MEM_LOT05_COMP0091,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0091,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05186,0.10075,0.12735,0.13297,0.04889,172.47,0.00594,5.396,0.0056,0.0023,-0.0543,29.17,28.75,0.05186,0.10075,0.12735,0.13297,0.04889,0.5,False,NOMINAL,HEALTHY,-46.2,49.94
MEM_LOT05_COMP0092,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0092,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04981,0.08732,0.10795,0.11309,0.03751,164.39,0.00516,5.433,0.0081,0.0096,0.0915,29.6,27.86,0.04981,0.08732,0.10795,0.11309,0.03751,0.5,False,NOMINAL,HEALTHY,-0.35,34.35
MEM_LOT05_COMP0093,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0093,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05042,0.08074,0.09621,0.09993,0.03032,156.79,0.00562,5.616,0.00647,0.0222,0.0349,28.72,27.88,0.05042,0.08074,0.09621,0.09993,0.03032,0.5,False,NOMINAL,HEALTHY,-22.4,-47.92
MEM_LOT05_COMP0094,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0094,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05096,0.08209,0.09877,0.1028,0.03113,120.61,0.00461,5.709,0.00546,0.0076,-0.0006,26.74,28.05,0.05096,0.08209,0.09877,0.1028,0.03113,0.5,False,NOMINAL,HEALTHY,-12.02,48.6
MEM_LOT05_COMP0095,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0095,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04937,0.09285,0.11648,0.12258,0.04348,126.21,0.0058,5.572,0.00811,0.0003,0.0747,27.4,27.61,0.04937,0.09285,0.11648,0.12258,0.04348,0.5,False,NOMINAL,HEALTHY,42.69,12.67
MEM_LOT05_COMP0096,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0096,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04812,0.08295,0.10076,0.1071,0.03483,162.71,0.00522,5.466,0.00978,-0.0008,0.0071,27.98,28.2,0.04812,0.08295,0.10076,0.1071,0.03483,0.5,False,NOMINAL,HEALTHY,33.12,-23.54
MEM_LOT05_COMP0097,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0097,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0501,0.08857,0.11051,0.11588,0.03847,146.04,0.0031,5.28,0.00853,0.0064,-0.0846,27.76,27.83,0.0501,0.08857,0.11051,0.11588,0.03847,0.5,False,NOMINAL,HEALTHY,24.16,-11.11
MEM_LOT05_COMP0098,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0098,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05369,0.0832,0.09933,0.10265,0.02951,131.96,0.0051,5.196,0.01048,0.0159,-0.0039,28.05,27.6,0.05369,0.0832,0.09933,0.10265,0.02951,0.5,False,NOMINAL,HEALTHY,-45.06,35.88
MEM_LOT05_COMP0099,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0099,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0505,0.08262,0.10284,0.10715,0.03212,129.96,0.00543,5.431,0.00791,0.0154,0.0535,27.1,27.62,0.0505,0.08262,0.10284,0.10715,0.03212,0.5,False,NOMINAL,HEALTHY,48.62,-34.82
MEM_LOT05_COMP0100,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0100,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05136,0.08662,0.10576,0.1106,0.03526,117.99,0.0046,5.529,0.00702,0.0113,-0.0245,28.84,28.42,0.05136,0.08662,0.10576,0.1106,0.03526,0.5,False,NOMINAL,HEALTHY,22.61,38.06
MEM_LOT05_COMP0101,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0101,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05042,0.08023,0.0952,0.1016,0.02981,140.77,0.00591,5.727,0.00654,0.0079,0.0682,26.47,28.52,0.05042,0.08023,0.0952,0.1016,0.02981,0.5,False,NOMINAL,HEALTHY,16.67,7.78
MEM_LOT05_COMP0102,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0102,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05237,0.0805,0.0937,0.09591,0.02813,131.65,0.00484,5.267,0.00932,0.0269,0.0073,30.41,27.81,0.05237,0.0805,0.0937,0.09591,0.02813,0.5,False,NOMINAL,HEALTHY,46.81,5.06
MEM_LOT05_COMP0103,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0103,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05122,0.08872,0.11029,0.1133,0.0375,150.43,0.00364,5.735,0.00684,0.0385,0.119,29.71,27.98,0.05122,0.08872,0.11029,0.1133,0.0375,0.5,False,NOMINAL,HEALTHY,18.44,41.83
MEM_LOT05_COMP0104,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_0104,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04811,0.09026,0.10998,0.11553,0.04215,141.13,0.00326,5.408,0.00796,-0.0041,-0.0163,27.61,27.52,0.04811,0.09026,0.10998,0.11553,0.04215,0.5,False,NOMINAL,HEALTHY,-41.5,-31.61
