component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,scale_factor_error_ppm,noise_density_dps_rtHz,supply_current_mA,temperature_sensitivity_dps_C,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MEM_LOT00_COMP0052,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0052,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05265,0.08399,0.09901,0.10362,0.03134,96.39,0.00449,5.45,0.0133,0.0227,0.1144,27.89,27.59,0.05265,0.08399,0.09901,0.10362,0.03134,0.5,False,NOMINAL,HEALTHY,-6.49,29.99
MEM_LOT00_COMP0053,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0053,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05106,0.08172,0.09788,0.1025,0.03066,199.52,0.00441,5.617,0.00695,0.001,0.0406,27.26,28.29,0.05106,0.08172,0.09788,0.1025,0.03066,0.5,False,NOMINAL,HEALTHY,-5.38,-49.49
MEM_LOT00_COMP0054,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0054,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05498,0.09116,0.11319,0.11724,0.03618,156.7,0.0036,5.623,0.00669,0.0109,0.0243,27.23,27.94,0.05498,0.09116,0.11319,0.11724,0.03618,0.5,False,NOMINAL,HEALTHY,16.3,16.45
MEM_LOT00_COMP0055,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0055,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05525,0.08766,0.10855,0.11167,0.03241,146.5,0.00439,5.643,0.00465,0.0277,-0.0132,28.41,28.05,0.05525,0.08766,0.10855,0.11167,0.03241,0.5,False,NOMINAL,HEALTHY,-16.96,-14.8
MEM_LOT00_COMP0056,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0056,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05039,0.08447,0.10126,0.10454,0.03408,159.7,0.0056,5.5,0.00903,0.0073,0.0805,30.39,28.31,0.05039,0.08447,0.10126,0.10454,0.03408,0.5,False,NOMINAL,HEALTHY,31.18,14.66
MEM_LOT00_COMP0057,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0057,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05368,0.09286,0.11166,0.11598,0.03918,134.31,0.00447,5.67,0.00975,0.0035,-0.0352,27.83,28.33,0.05368,0.09286,0.11166,0.11598,0.03918,0.5,False,NOMINAL,HEALTHY,-36.28,-20.34
MEM_LOT00_COMP0058,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0058,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05143,0.09081,0.11224,0.11843,0.03938,162.44,0.00382,5.566,0.00898,-0.0004,0.0263,29.44,28.17,0.05143,0.09081,0.11224,0.11843,0.03938,0.5,False,NOMINAL,HEALTHY,15.58,-8.16
MEM_LOT00_COMP0059,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0059,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05415,0.08189,0.09514,0.09865,0.02774,162.42,0.00556,5.482,0.0086,0.0209,0.0583,29.73,27.53,0.05415,0.08189,0.09514,0.09865,0.02774,0.5,False,NOMINAL,HEALTHY,-47.1,-27.38
MEM_LOT00_COMP0060,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0060,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05178,0.08304,0.10044,0.10488,0.03126,147.56,0.00427,5.416,0.00716,0.0199,0.0099,26.78,27.83,0.05178,0.08304,0.10044,0.10488,0.03126,0.5,False,NOMINAL,HEALTHY,-35.95,41.15
MEM_LOT00_COMP0061,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0061,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05524,0.07887,0.09412,0.09706,0.02363,128.19,0.00345,5.582,0.01156,-0.0096,-0.0176,28.4,27.79,0.05524,0.07887,0.09412,0.09706,0.02363,0.5,False,NOMINAL,HEALTHY,49.58,-33.86
MEM_LOT00_COMP0062,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0062,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05087,0.08235,0.09868,0.102,0.03148,175.93,0.00471,5.528,0.01005,-0.045,-0.0181,29.2,28.36,0.05087,0.08235,0.09868,0.102,0.03148,0.5,False,NOMINAL,HEALTHY,35.64,-45.12
MEM_LOT00_COMP0063,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0063,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05551,0.0832,0.1018,0.1065,0.02769,137.24,0.00329,5.192,0.00665,0.0006,0.002,28.45,28.26,0.05551,0.0832,0.1018,0.1065,0.02769,0.5,False,NOMINAL,HEALTHY,-37.07,-46.53
MEM_LOT00_COMP0064,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0064,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05074,0.08079,0.09859,0.10306,0.03005,135.9,0.00473,5.192,0.00793,0.0054,-0.0556,29.02,28.21,0.05074,0.08079,0.09859,0.10306,0.03005,0.5,False,NOMINAL,HEALTHY,43.78,12.76
MEM_LOT00_COMP0065,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0065,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05185,0.10113,0.12755,0.13399,0.04928,125.38,0.00338,5.336,0.00882,-0.0297,-0.0428,26.66,27.97,0.05185,0.10113,0.12755,0.13399,0.04928,0.5,False,NOMINAL,HEALTHY,-13.49,40.65
MEM_LOT00_COMP0066,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0066,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05208,0.08289,0.09786,0.10196,0.03081,135.58,0.00309,5.618,0.00527,-0.0139,0.0375,26.21,27.74,0.05208,0.08289,0.09786,0.10196,0.03081,0.5,False,NOMINAL,HEALTHY,-42.01,22.01
MEM_LOT00_COMP0067,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0067,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05626,0.08632,0.10465,0.1093,0.03006,166.74,0.00421,5.437,0.00604,-0.0142,0.0165,29.32,28.49,0.05626,0.08632,0.10465,0.1093,0.03006,0.5,False,NOMINAL,HEALTHY,-44.67,-30.43
MEM_LOT00_COMP0068,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0068,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05135,0.08144,0.09969,0.10424,0.03009,138.18,0.00435,5.135,0.01054,0.0266,0.038,27.43,27.99,0.05135,0.08144,0.09969,0.10424,0.03009,0.5,False,NOMINAL,HEALTHY,39.01,19.93
MEM_LOT00_COMP0069,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0069,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05422,0.08073,0.09731,0.10132,0.02651,165.27,0.00363,5.374,0.0086,0.0039,0.0846,27.64,28.41,0.05422,0.08073,0.09731,0.10132,0.02651,0.5,False,NOMINAL,HEALTHY,-32.4,-9.81
MEM_LOT00_COMP0070,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0070,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05228,0.08548,0.10352,0.10647,0.0332,137.38,0.0047,5.957,0.00657,-0.005,-0.0607,27.95,27.85,0.05228,0.08548,0.10352,0.10647,0.0332,0.5,False,NOMINAL,HEALTHY,-42.59,-28.9
MEM_LOT00_COMP0071,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0071,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05583,0.12939,0.13213,0.13255,0.07356,183.81,0.00588,5.649,0.00708,-0.006,0.0169,27.09,27.99,0.05583,0.12939,0.13213,0.13255,0.07356,0.5,True,PACKAGING_STRESS_RELAXATION,HEALTHY,20.73,7.15
MEM_LOT00_COMP0072,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0072,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05452,0.09327,0.11556,0.11992,0.03875,157.1,0.00459,5.652,0.01038,-0.0014,-0.0366,28.09,28.25,0.05452,0.09327,0.11556,0.11992,0.03875,0.5,False,NOMINAL,HEALTHY,-44.44,-41.76
MEM_LOT00_COMP0073,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0073,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05012,0.08685,0.10424,0.10788,0.03673,100.23,0.00309,5.638,0.00619,0.0067,0.0086,28.15,28.06,0.05012,0.08685,0.10424,0.10788,0.03673,0.5,False,NOMINAL,HEALTHY,0.99,18.26
MEM_LOT00_COMP0074,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0074,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.055,0.08011,0.09597,0.10039,0.02511,148.44,0.00553,5.477,0.008,0.014,0.1268,29.08,28.18,0.055,0.08011,0.09597,0.10039,0.02511,0.5,False,NOMINAL,HEALTHY,-29.82,27.26
MEM_LOT00_COMP0075,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0075,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04987,0.08564,0.10778,0.11229,0.03577,152.84,0.0058,5.649,0.00659,-0.0043,-0.0016,27.06,28.06,0.04987,0.08564,0.10778,0.11229,0.03577,0.5,False,NOMINAL,HEALTHY,-30.91,-18.95
MEM_LOT00_COMP0076,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0076,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05201,0.08454,0.10403,0.10821,0.03253,139.8,0.00374,5.66,0.00997,0.0137,0.1013,29.83,28.37,0.05201,0.08454,0.10403,0.10821,0.03253,0.5,False,NOMINAL,HEALTHY,34.47,-43.2
MEM_LOT00_COMP0077,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0077,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05464,0.0934,0.11495,0.11981,0.03876,122.81,0.00583,5.767,0.01264,0.0135,-0.0237,28.21,27.36,0.05464,0.0934,0.11495,0.11981,0.03876,0.5,False,NOMINAL,HEALTHY,36.46,-23.79
MEM_LOT00_COMP0078,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0078,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05546,0.09013,0.11282,0.11669,0.03467,163.95,0.00333,5.018,0.00757,-0.0441,-0.0966,28.01,27.66,0.05546,0.09013,0.11282,0.11669,0.03467,0.5,False,NOMINAL,HEALTHY,-43.65,29.51
MEM_LOT00_COMP0079,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0079,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05023,0.07414,0.08819,0.09151,0.02391,133.8,0.0059,5.577,0.00806,0.0272,-0.0122,28.01,27.75,0.05023,0.07414,0.08819,0.09151,0.02391,0.5,False,NOMINAL,HEALTHY,26.56,37.24
MEM_LOT00_COMP0080,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0080,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0539,0.08619,0.10526,0.10999,0.03229,121.15,0.00354,5.837,0.00936,0.0103,0.0793,27.37,28.05,0.0539,0.08619,0.10526,0.10999,0.03229,0.5,False,NOMINAL,HEALTHY,-32.92,-26.35
MEM_LOT00_COMP0081,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0081,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05144,0.09832,0.12309,0.1271,0.04688,137.93,0.00335,5.196,0.00773,0.0114,-0.0021,28.7,28.09,0.05144,0.09832,0.12309,0.1271,0.04688,0.5,False,NOMINAL,HEALTHY,-43.47,10.35
MEM_LOT00_COMP0082,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0082,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05334,0.09037,0.10859,0.11339,0.03703,197.0,0.00348,5.824,0.00448,0.0276,0.057,27.9,27.64,0.05334,0.09037,0.10859,0.11339,0.03703,0.5,False,NOMINAL,HEALTHY,-24.1,-3.31
MEM_LOT00_COMP0083,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0083,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05315,0.08838,0.10829,0.11426,0.03523,129.32,0.00323,5.616,0.00927,0.0168,0.0686,27.31,27.85,0.05315,0.08838,0.10829,0.11426,0.03523,0.5,False,NOMINAL,HEALTHY,-19.37,11.08
MEM_LOT00_COMP0084,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0084,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05287,0.08699,0.10472,0.10895,0.03412,154.01,0.0038,5.375,0.00666,0.0069,0.0222,28.3,27.73,0.05287,0.08699,0.10472,0.10895,0.03412,0.5,False,NOMINAL,HEALTHY,2.01,36.84
MEM_LOT00_COMP0085,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0085,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05209,0.08158,0.0976,0.10194,0.02949,144.12,0.00345,5.747,0.01104,0.0124,0.0886,27.03,28.27,0.05209,0.08158,0.0976,0.10194,0.02949,0.5,False,NOMINAL,HEALTHY,18.95,-28.03
MEM_LOT00_COMP0086,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0086,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05658,0.09668,0.11649,0.12381,0.0401,155.62,0.00475,5.521,0.00549,-0.0092,0.0349,28.83,28.29,0.05658,0.09668,0.11649,0.12381,0.0401,0.5,False,NOMINAL,HEALTHY,9.4,-16.17
MEM_LOT00_COMP0087,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0087,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05018,0.07264,0.08598,0.08819,0.02246,138.73,0.00573,5.581,0.00684,-0.0094,0.0242,27.86,28.28,0.05018,0.07264,0.08598,0.08819,0.02246,0.5,False,NOMINAL,HEALTHY,-15.41,-33.12
MEM_LOT00_COMP0088,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0088,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05516,0.08816,0.27193,0.34874,0.033,188.74,0.00349,5.351,0.00836,-0.0085,-0.0844,29.57,27.81,0.05516,0.08816,0.27193,0.34874,0.033,0.5,True,MEMS_STICTION_ONSET,HEALTHY,40.02,8.97
MEM_LOT00_COMP0089,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0089,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05236,0.08569,0.09974,0.10428,0.03333,164.8,0.0046,5.714,0.00823,-0.0285,-0.0291,27.62,28.37,0.05236,0.08569,0.09974,0.10428,0.03333,0.5,False,NOMINAL,HEALTHY,10.04,-49.29
MEM_LOT00_COMP0090,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0090,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05369,0.08867,0.10715,0.11296,0.03498,149.67,0.00355,5.517,0.00993,-0.0286,-0.0196,28.05,28.21,0.05369,0.08867,0.10715,0.11296,0.03498,0.5,False,NOMINAL,HEALTHY,15.64,24.86
MEM_LOT00_COMP0091,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0091,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05392,0.09327,0.11254,0.11784,0.03935,152.98,0.00404,5.508,0.01328,-0.0194,-0.0468,28.57,27.76,0.05392,0.09327,0.11254,0.11784,0.03935,0.5,False,NOMINAL,HEALTHY,30.29,-8.1
MEM_LOT00_COMP0092,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0092,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05231,0.09489,0.11714,0.12355,0.04258,142.2,0.0042,5.572,0.00873,0.0171,0.0201,27.22,28.19,0.05231,0.09489,0.11714,0.12355,0.04258,0.5,False,NOMINAL,HEALTHY,7.64,-17.8
MEM_LOT00_COMP0093,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0093,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0525,0.08491,0.10233,0.10658,0.03241,148.88,0.00413,5.823,0.00641,-0.0257,-0.0309,27.7,27.78,0.0525,0.08491,0.10233,0.10658,0.03241,0.5,False,NOMINAL,HEALTHY,45.91,31.92
MEM_LOT00_COMP0094,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0094,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04967,0.09015,0.11089,0.11515,0.04048,124.55,0.00309,5.492,0.00607,0.0193,0.0011,28.56,28.2,0.04967,0.09015,0.11089,0.11515,0.04048,0.5,False,NOMINAL,HEALTHY,-19.28,-31.55
MEM_LOT00_COMP0095,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0095,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0534,0.09359,0.11728,0.12061,0.04019,128.85,0.0059,5.644,0.00774,-0.0023,0.0383,28.77,27.98,0.0534,0.09359,0.11728,0.12061,0.04019,0.5,False,NOMINAL,HEALTHY,-32.95,2.52
MEM_LOT00_COMP0096,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0096,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05303,0.08943,0.10926,0.11521,0.0364,167.03,0.00593,5.462,0.01139,0.0033,0.0142,27.49,27.26,0.05303,0.08943,0.10926,0.11521,0.0364,0.5,False,NOMINAL,HEALTHY,-13.1,38.2
MEM_LOT00_COMP0097,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0097,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.051,0.08265,0.10131,0.10363,0.03165,153.79,0.00419,5.049,0.00917,-0.0108,-0.074,28.74,28.07,0.051,0.08265,0.10131,0.10363,0.03165,0.5,False,NOMINAL,HEALTHY,-10.45,37.56
MEM_LOT00_COMP0098,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0098,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05034,0.07825,0.09358,0.09613,0.02791,130.47,0.0032,5.437,0.00736,-0.0341,-0.0951,26.53,28.08,0.05034,0.07825,0.09358,0.09613,0.02791,0.5,False,NOMINAL,HEALTHY,33.64,13.33
MEM_LOT00_COMP0099,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0099,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05407,0.09364,0.11282,0.11909,0.03957,188.55,0.0051,5.434,0.00778,0.0368,0.0408,28.83,28.21,0.05407,0.09364,0.11282,0.11909,0.03957,0.5,False,NOMINAL,HEALTHY,9.91,-36.51
MEM_LOT00_COMP0100,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0100,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05433,0.08891,0.1084,0.11147,0.03458,198.5,0.00554,5.419,0.0092,-0.016,-0.0075,27.3,28.17,0.05433,0.08891,0.1084,0.11147,0.03458,0.5,False,NOMINAL,HEALTHY,2.87,37.95
MEM_LOT00_COMP0101,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0101,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05177,0.09536,0.11979,0.12552,0.04359,129.34,0.00557,5.806,0.00871,-0.0072,0.037,28.4,27.64,0.05177,0.09536,0.11979,0.12552,0.04359,0.5,False,NOMINAL,HEALTHY,23.18,-36.25
MEM_LOT00_COMP0102,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0102,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05164,0.08453,0.10092,0.10612,0.03289,162.49,0.00342,5.546,0.00581,-0.013,0.0249,25.78,27.95,0.05164,0.08453,0.10092,0.10612,0.03289,0.5,False,NOMINAL,HEALTHY,-39.96,49.22
MEM_LOT00_COMP0103,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0103,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05077,0.08667,0.10574,0.11045,0.0359,105.36,0.00304,5.815,0.00767,-0.0084,0.0195,27.4,28.08,0.05077,0.08667,0.10574,0.11045,0.0359,0.5,False,NOMINAL,HEALTHY,19.05,33.82
MEM_LOT00_COMP0104,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0104,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05314,0.09465,0.11826,0.12431,0.04151,122.95,0.00414,5.417,0.00976,-0.0316,-0.0551,27.56,27.4,0.05314,0.09465,0.11826,0.12431,0.04151,0.5,False,NOMINAL,HEALTHY,10.12,-6.17
