component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,scale_factor_error_ppm,noise_density_dps_rtHz,supply_current_mA,temperature_sensitivity_dps_C,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MEM_LOT02_COMP0052,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0052,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05132,0.0885,0.10751,0.11257,0.03718,124.2,0.00325,5.51,0.00601,0.005,0.1391,28.48,27.76,0.05132,0.0885,0.10751,0.11257,0.03718,0.5,False,NOMINAL,HEALTHY,16.24,-41.97
MEM_LOT02_COMP0053,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0053,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04873,0.08524,0.105,0.11066,0.03651,164.35,0.00477,5.885,0.00861,0.0063,-0.0206,29.03,28.02,0.04873,0.08524,0.105,0.11066,0.03651,0.5,False,NOMINAL,HEALTHY,-6.73,5.79
MEM_LOT02_COMP0054,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0054,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0491,0.0854,0.10629,0.10993,0.0363,141.42,0.00461,5.423,0.00549,0.0119,-0.0821,27.71,28.25,0.0491,0.0854,0.10629,0.10993,0.0363,0.5,False,NOMINAL,HEALTHY,39.6,33.83
MEM_LOT02_COMP0055,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0055,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05,0.0814,0.09749,0.10275,0.0314,139.86,0.00428,5.56,0.00619,-0.0291,-0.1225,27.28,28.38,0.05,0.0814,0.09749,0.10275,0.0314,0.5,False,NOMINAL,HEALTHY,48.63,-47.75
MEM_LOT02_COMP0056,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0056,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05214,0.07974,0.09565,0.09971,0.0276,179.44,0.00564,5.59,0.00704,-0.0441,-0.0356,26.56,28.05,0.05214,0.07974,0.09565,0.09971,0.0276,0.5,False,NOMINAL,HEALTHY,-3.88,35.23
MEM_LOT02_COMP0057,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0057,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0553,0.0905,0.10987,0.1187,0.0352,154.31,0.00449,5.604,0.00867,0.002,0.0593,28.17,28.13,0.0553,0.0905,0.10987,0.1187,0.0352,0.5,False,NOMINAL,HEALTHY,-23.47,-16.51
MEM_LOT02_COMP0058,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0058,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04944,0.07068,0.08226,0.08521,0.02124,142.36,0.00495,5.6,0.00669,0.029,0.0356,27.55,28.39,0.04944,0.07068,0.08226,0.08521,0.02124,0.5,False,NOMINAL,HEALTHY,-37.0,-8.44
MEM_LOT02_COMP0059,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0059,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05184,0.09458,0.11767,0.12388,0.04274,152.51,0.00462,5.914,0.00767,0.0205,0.1236,29.51,27.82,0.05184,0.09458,0.11767,0.12388,0.04274,0.5,False,NOMINAL,HEALTHY,-26.22,-44.76
MEM_LOT02_COMP0060,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0060,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05231,0.09277,0.11174,0.11667,0.04046,178.29,0.00434,5.536,0.0111,-0.0043,0.0286,27.79,28.05,0.05231,0.09277,0.11174,0.11667,0.04046,0.5,False,NOMINAL,HEALTHY,4.07,2.6
MEM_LOT02_COMP0061,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0061,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05364,0.08132,0.09587,0.09916,0.02768,146.07,0.00521,5.644,0.00808,0.0149,0.0637,28.34,28.17,0.05364,0.08132,0.09587,0.09916,0.02768,0.5,False,NOMINAL,HEALTHY,10.76,45.33
MEM_LOT02_COMP0062,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0062,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05231,0.09618,0.11733,0.12336,0.04387,205.9,0.00384,5.429,0.00829,0.0331,0.0056,28.53,27.64,0.05231,0.09618,0.11733,0.12336,0.04387,0.5,False,NOMINAL,HEALTHY,-18.72,20.35
MEM_LOT02_COMP0063,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0063,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05226,0.08548,0.10575,0.1077,0.03322,129.4,0.00339,5.393,0.00932,0.0081,0.017,28.64,28.58,0.05226,0.08548,0.10575,0.1077,0.03322,0.5,False,NOMINAL,HEALTHY,-25.36,21.87
MEM_LOT02_COMP0064,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0064,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05183,0.0927,0.11628,0.11982,0.04087,129.59,0.00325,5.57,0.00796,0.0098,0.0412,27.4,27.4,0.05183,0.0927,0.11628,0.11982,0.04087,0.5,False,NOMINAL,HEALTHY,-27.47,24.41
MEM_LOT02_COMP0065,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0065,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05161,0.07956,0.09252,0.09706,0.02795,108.4,0.00547,5.539,0.00587,-0.0007,0.0639,27.43,27.88,0.05161,0.07956,0.09252,0.09706,0.02795,0.5,False,NOMINAL,HEALTHY,27.82,30.48
MEM_LOT02_COMP0066,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0066,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05204,0.09052,0.11208,0.11578,0.03848,145.99,0.00574,5.747,0.00805,0.0285,0.0675,29.14,28.09,0.05204,0.09052,0.11208,0.11578,0.03848,0.5,False,NOMINAL,HEALTHY,28.26,-1.87
MEM_LOT02_COMP0067,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0067,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05203,0.08749,0.10363,0.11004,0.03546,113.48,0.00387,5.719,0.00684,-0.0232,-0.0843,28.09,28.33,0.05203,0.08749,0.10363,0.11004,0.03546,0.5,False,NOMINAL,HEALTHY,-45.2,-42.5
MEM_LOT02_COMP0068,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0068,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0529,0.08363,0.10021,0.10289,0.03073,145.09,0.00323,5.772,0.00793,-0.0221,0.0251,28.6,27.66,0.0529,0.08363,0.10021,0.10289,0.03073,0.5,False,NOMINAL,HEALTHY,27.29,-41.26
MEM_LOT02_COMP0069,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0069,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05033,0.08603,0.10372,0.1053,0.0357,165.26,0.00346,5.305,0.00522,-0.0094,-0.0175,27.27,28.17,0.05033,0.08603,0.10372,0.1053,0.0357,0.5,False,NOMINAL,HEALTHY,10.92,19.74
MEM_LOT02_COMP0070,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0070,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0509,0.08378,0.10211,0.10703,0.03288,118.8,0.00515,5.56,0.00588,-0.0108,0.0276,27.82,27.91,0.0509,0.08378,0.10211,0.10703,0.03288,0.5,False,NOMINAL,HEALTHY,-49.74,46.05
MEM_LOT02_COMP0071,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0071,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05043,0.07888,0.09622,0.09916,0.02845,148.91,0.00431,5.391,0.00922,-0.0312,-0.047,28.75,28.55,0.05043,0.07888,0.09622,0.09916,0.02845,0.5,False,NOMINAL,HEALTHY,23.16,-8.02
MEM_LOT02_COMP0072,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0072,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04963,0.08669,0.10841,0.11217,0.03706,160.98,0.00356,5.514,0.00755,-0.0324,-0.0554,26.74,28.15,0.04963,0.08669,0.10841,0.11217,0.03706,0.5,False,NOMINAL,HEALTHY,47.47,-4.07
MEM_LOT02_COMP0073,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0073,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05006,0.07608,0.08894,0.09204,0.02602,120.75,0.00586,5.459,0.00912,-0.0083,-0.0136,27.54,27.72,0.05006,0.07608,0.08894,0.09204,0.02602,0.5,False,NOMINAL,HEALTHY,21.76,42.9
MEM_LOT02_COMP0074,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0074,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04953,0.08838,0.10736,0.11303,0.03885,132.05,0.00452,5.69,0.00949,-0.0445,-0.0668,28.11,28.22,0.04953,0.08838,0.10736,0.11303,0.03885,0.5,False,NOMINAL,HEALTHY,35.42,-32.99
MEM_LOT02_COMP0075,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0075,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04697,0.07171,0.08375,0.08622,0.02474,149.94,0.00579,5.551,0.01006,-0.0132,0.0141,29.42,27.67,0.04697,0.07171,0.08375,0.08622,0.02474,0.5,False,NOMINAL,HEALTHY,-42.98,31.57
MEM_LOT02_COMP0076,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0076,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05471,0.09294,0.11424,0.11985,0.03823,89.18,0.00567,5.458,0.00647,-0.0143,-0.0728,30.01,28.22,0.05471,0.09294,0.11424,0.11985,0.03823,0.5,False,NOMINAL,HEALTHY,-28.7,20.71
MEM_LOT02_COMP0077,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0077,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05291,0.08749,0.10766,0.11285,0.03458,159.89,0.00587,5.599,0.00908,-0.0074,-0.0571,27.37,27.66,0.05291,0.08749,0.10766,0.11285,0.03458,0.5,False,NOMINAL,HEALTHY,-8.53,46.75
MEM_LOT02_COMP0078,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0078,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05045,0.07846,0.09351,0.09715,0.02801,128.34,0.0047,5.862,0.00908,0.0036,0.0566,29.03,28.12,0.05045,0.07846,0.09351,0.09715,0.02801,0.5,False,NOMINAL,HEALTHY,30.61,-40.55
MEM_LOT02_COMP0079,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0079,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05193,0.08792,0.1081,0.11102,0.03599,214.92,0.00543,5.661,0.00411,-0.0063,-0.026,28.11,28.47,0.05193,0.08792,0.1081,0.11102,0.03599,0.5,False,NOMINAL,HEALTHY,47.13,49.69
MEM_LOT02_COMP0080,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0080,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05117,0.0775,0.09228,0.09449,0.02633,125.45,0.00563,5.295,0.01016,-0.0215,0.0012,26.78,27.5,0.05117,0.0775,0.09228,0.09449,0.02633,0.5,False,NOMINAL,HEALTHY,-40.5,-10.82
MEM_LOT02_COMP0081,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0081,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05234,0.08351,0.10045,0.10499,0.03117,133.72,0.00432,5.182,0.0096,-0.0076,0.0875,28.95,27.84,0.05234,0.08351,0.10045,0.10499,0.03117,0.5,False,NOMINAL,HEALTHY,43.0,4.83
MEM_LOT02_COMP0082,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0082,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05185,0.09531,0.11595,0.12175,0.04346,135.11,0.00302,5.74,0.00522,0.0048,-0.0569,28.12,27.87,0.05185,0.09531,0.11595,0.12175,0.04346,0.5,False,NOMINAL,HEALTHY,-8.17,6.27
MEM_LOT02_COMP0083,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0083,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05034,0.08002,0.09702,0.09864,0.02968,129.92,0.0043,5.49,0.00864,-0.0252,-0.0226,27.44,27.83,0.05034,0.08002,0.09702,0.09864,0.02968,0.5,False,NOMINAL,HEALTHY,6.53,-35.57
MEM_LOT02_COMP0084,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0084,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04934,0.08801,0.10785,0.11298,0.03867,117.29,0.00441,5.587,0.00761,0.0048,0.013,25.62,27.87,0.04934,0.08801,0.10785,0.11298,0.03867,0.5,False,NOMINAL,HEALTHY,-47.6,11.94
MEM_LOT02_COMP0085,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0085,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05106,0.08814,0.1072,0.11201,0.03708,178.2,0.00354,5.477,0.00882,0.0103,-0.013,27.7,27.9,0.05106,0.08814,0.1072,0.11201,0.03708,0.5,False,NOMINAL,HEALTHY,28.91,-25.22
MEM_LOT02_COMP0086,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0086,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05261,0.08627,0.10502,0.10854,0.03366,140.57,0.00471,5.721,0.00945,0.0194,-0.0003,28.56,27.99,0.05261,0.08627,0.10502,0.10854,0.03366,0.5,False,NOMINAL,HEALTHY,31.97,34.49
MEM_LOT02_COMP0087,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0087,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0493,0.08069,0.09866,0.10252,0.03139,91.99,0.0047,5.391,0.00947,-0.0311,-0.0781,28.94,28.1,0.0493,0.08069,0.09866,0.10252,0.03139,0.5,False,NOMINAL,HEALTHY,-29.41,25.13
MEM_LOT02_COMP0088,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0088,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05093,0.08563,0.1021,0.10715,0.0347,140.69,0.00423,5.367,0.00962,-0.0139,-0.0524,27.42,27.78,0.05093,0.08563,0.1021,0.10715,0.0347,0.5,False,NOMINAL,HEALTHY,41.71,42.7
MEM_LOT02_COMP0089,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0089,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0548,0.09551,0.11809,0.12345,0.04071,157.24,0.00464,5.511,0.00816,0.0028,-0.058,27.63,27.07,0.0548,0.09551,0.11809,0.12345,0.04071,0.5,False,NOMINAL,HEALTHY,23.75,-4.56
MEM_LOT02_COMP0090,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0090,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05383,0.09095,0.11156,0.11618,0.03712,133.47,0.00383,5.29,0.0084,-0.0194,0.0471,27.19,27.76,0.05383,0.09095,0.11156,0.11618,0.03712,0.5,False,NOMINAL,HEALTHY,-20.51,-6.61
MEM_LOT02_COMP0091,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0091,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05157,0.0845,0.10159,0.1071,0.03293,143.61,0.00536,5.504,0.00694,-0.0099,-0.0339,27.16,27.64,0.05157,0.0845,0.10159,0.1071,0.03293,0.5,False,NOMINAL,HEALTHY,-8.75,38.19
MEM_LOT02_COMP0092,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0092,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04837,0.08185,0.09876,0.10302,0.03348,93.3,0.00568,5.461,0.01073,-0.0231,-0.0096,28.52,28.22,0.04837,0.08185,0.09876,0.10302,0.03348,0.5,False,NOMINAL,HEALTHY,6.84,-37.83
MEM_LOT02_COMP0093,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0093,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0501,0.08655,0.1072,0.11102,0.03645,166.88,0.00388,5.708,0.00665,-0.0065,0.0348,28.08,27.98,0.0501,0.08655,0.1072,0.11102,0.03645,0.5,False,NOMINAL,HEALTHY,-12.48,-29.3
MEM_LOT02_COMP0094,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0094,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05168,0.08578,0.10612,0.11129,0.0341,116.64,0.00481,5.04,0.00552,0.0354,0.0191,29.08,28.28,0.05168,0.08578,0.10612,0.11129,0.0341,0.5,False,NOMINAL,HEALTHY,39.97,18.85
MEM_LOT02_COMP0095,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0095,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05089,0.09077,0.11036,0.1149,0.03988,151.17,0.0049,5.664,0.00996,-0.0145,-0.0095,27.31,27.75,0.05089,0.09077,0.11036,0.1149,0.03988,0.5,False,NOMINAL,HEALTHY,14.5,-3.51
MEM_LOT02_COMP0096,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0096,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05372,0.08619,0.10404,0.10723,0.03247,202.11,0.00306,5.665,0.00819,-0.0093,0.0043,29.24,27.93,0.05372,0.08619,0.10404,0.10723,0.03247,0.5,False,NOMINAL,HEALTHY,-47.97,-23.05
MEM_LOT02_COMP0097,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0097,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0513,0.09297,0.1118,0.11891,0.04167,159.8,0.00377,5.474,0.00526,0.0223,0.0946,25.46,28.52,0.0513,0.09297,0.1118,0.11891,0.04167,0.5,False,NOMINAL,HEALTHY,19.18,20.06
MEM_LOT02_COMP0098,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0098,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.21633,0.23394,0.24281,0.24556,0.01761,151.76,0.00486,5.588,0.00957,0.0062,0.0837,28.43,28.28,0.21633,0.23394,0.24281,0.24556,0.01761,0.5,True,SPATIAL_OUTLIER,HEALTHY,-6.66,-48.26
MEM_LOT02_COMP0099,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0099,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05047,0.07864,0.09312,0.09645,0.02817,154.79,0.0053,5.719,0.00525,0.0153,-0.0892,27.16,27.87,0.05047,0.07864,0.09312,0.09645,0.02817,0.5,False,NOMINAL,HEALTHY,-44.81,-31.33
MEM_LOT02_COMP0100,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0100,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05115,0.08546,0.10669,0.11172,0.03431,151.36,0.00429,5.68,0.00747,-0.0141,-0.1453,28.11,27.99,0.05115,0.08546,0.10669,0.11172,0.03431,0.5,False,NOMINAL,HEALTHY,-47.53,3.82
MEM_LOT02_COMP0101,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0101,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05416,0.08606,0.10376,0.10662,0.0319,154.53,0.00423,5.415,0.00795,0.0046,0.0403,27.47,27.36,0.05416,0.08606,0.10376,0.10662,0.0319,0.5,False,NOMINAL,HEALTHY,-44.5,-29.38
MEM_LOT02_COMP0102,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0102,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0528,0.0917,0.11096,0.11793,0.0389,131.08,0.00446,5.486,0.00939,0.0026,-0.0571,27.96,28.19,0.0528,0.0917,0.11096,0.11793,0.0389,0.5,False,NOMINAL,HEALTHY,8.67,10.47
MEM_LOT02_COMP0103,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0103,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05128,0.08854,0.10879,0.11401,0.03726,167.07,0.00382,5.498,0.00774,-0.0264,-0.0723,28.6,27.74,0.05128,0.08854,0.10879,0.11401,0.03726,0.5,False,NOMINAL,HEALTHY,38.06,20.64
MEM_LOT02_COMP0104,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_0104,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05072,0.08859,0.11041,0.11421,0.03787,153.31,0.00345,5.882,0.00679,-0.0159,-0.0282,27.76,27.78,0.05072,0.08859,0.11041,0.11421,0.03787,0.5,False,NOMINAL,HEALTHY,34.23,-37.21
