component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,DSNU_DN,hot_pixel_count,supply_current_mA,dark_signal_mean_DN,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
IMA_LOT05_COMP0051,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0051,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.7975,16.1637,43.9232,120.2604,4.3662,14.97,2,42.65,8.02,0.0115,-0.005,61.02,62.87,11.7975,16.1637,43.9232,120.2604,4.3662,10.0,False,NOMINAL,HEALTHY,-18.91,36.12
IMA_LOT05_COMP0052,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0052,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.1738,17.5197,52.409,157.2354,5.3459,13.16,10,41.28,6.94,0.0398,0.0125,59.01,62.11,12.1738,17.5197,52.409,157.2354,5.3459,10.0,False,NOMINAL,HEALTHY,42.32,32.97
IMA_LOT05_COMP0053,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0053,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7336,17.0062,36.5726,78.4988,4.2726,10.33,3,47.4,8.5,-0.0197,-0.0178,63.34,61.94,12.7336,17.0062,36.5726,78.4988,4.2726,10.0,False,NOMINAL,HEALTHY,49.5,-41.65
IMA_LOT05_COMP0054,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0054,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.3734,15.8895,30.9626,57.2283,3.5161,11.11,9,40.17,7.56,0.0127,0.0822,61.33,62.22,12.3734,15.8895,30.9626,57.2283,3.5161,10.0,False,NOMINAL,HEALTHY,44.26,41.18
IMA_LOT05_COMP0055,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0055,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.2083,18.2184,47.6583,129.2743,6.0101,14.74,3,42.12,6.94,-0.0186,0.0248,62.06,62.08,12.2083,18.2184,47.6583,129.2743,6.0101,10.0,False,NOMINAL,HEALTHY,-8.74,43.64
IMA_LOT05_COMP0056,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0056,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5488,17.9683,58.8704,182.4053,5.4195,9.6,6,40.8,7.37,-0.0032,0.0635,65.6,61.92,12.5488,17.9683,58.8704,182.4053,5.4195,10.0,False,NOMINAL,HEALTHY,-0.7,37.44
IMA_LOT05_COMP0057,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0057,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.3681,17.9951,51.5033,136.8948,4.627,12.56,10,41.62,7.05,-0.0213,0.0053,62.66,61.01,13.3681,17.9951,51.5033,136.8948,4.627,10.0,False,NOMINAL,HEALTHY,20.4,16.67
IMA_LOT05_COMP0058,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0058,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0946,17.792,54.6693,165.4276,4.6974,11.27,3,40.77,8.9,0.075,0.1253,63.99,62.22,13.0946,17.792,54.6693,165.4276,4.6974,10.0,False,NOMINAL,HEALTHY,-29.51,26.81
IMA_LOT05_COMP0059,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0059,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.9,19.2428,64.2684,205.9249,6.3428,14.02,5,41.25,10.41,-0.006,0.0988,64.93,62.1,12.9,19.2428,64.2684,205.9249,6.3428,10.0,False,NOMINAL,HEALTHY,-10.54,-43.09
IMA_LOT05_COMP0060,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0060,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7319,19.0892,63.3613,209.5606,6.3573,16.71,5,43.08,7.71,0.0326,0.0276,61.01,62.31,12.7319,19.0892,63.3613,209.5606,6.3573,10.0,False,NOMINAL,HEALTHY,36.45,47.27
IMA_LOT05_COMP0061,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0061,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6251,17.9633,44.2744,115.2207,5.3382,9.88,6,45.12,9.49,0.009,0.1283,60.78,61.92,12.6251,17.9633,44.2744,115.2207,5.3382,10.0,False,NOMINAL,HEALTHY,28.24,1.21
IMA_LOT05_COMP0062,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0062,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.0354,16.4276,38.5478,101.5508,4.3922,12.15,7,42.89,9.18,-0.0008,0.0453,59.94,61.56,12.0354,16.4276,38.5478,101.5508,4.3922,10.0,False,NOMINAL,HEALTHY,38.33,11.32
IMA_LOT05_COMP0063,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0063,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0952,17.407,38.2931,93.2892,4.3118,8.51,5,41.8,6.1,0.0087,0.0258,64.04,63.08,13.0952,17.407,38.2931,93.2892,4.3118,10.0,False,NOMINAL,HEALTHY,26.36,-26.65
IMA_LOT05_COMP0064,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0064,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.1357,17.2571,57.5829,194.0862,5.1214,14.33,5,42.5,8.25,-0.0123,0.0392,63.0,61.41,12.1357,17.2571,57.5829,194.0862,5.1214,10.0,False,NOMINAL,HEALTHY,-30.94,13.66
IMA_LOT05_COMP0065,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0065,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.4565,18.7651,45.782,108.3712,5.3086,13.46,3,40.9,7.05,0.0157,-0.031,63.39,62.22,13.4565,18.7651,45.782,108.3712,5.3086,10.0,False,NOMINAL,HEALTHY,36.83,47.23
IMA_LOT05_COMP0066,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0066,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.4595,18.3558,49.4742,146.806,5.8963,13.45,1,39.92,5.69,0.0021,-0.0217,63.73,62.04,12.4595,18.3558,49.4742,146.806,5.8963,10.0,False,NOMINAL,HEALTHY,35.57,-36.74
IMA_LOT05_COMP0067,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0067,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.4534,19.5517,61.47,195.2192,5.0983,12.33,5,42.89,8.2,-0.003,0.015,63.12,62.0,14.4534,19.5517,61.47,195.2192,5.0983,10.0,False,NOMINAL,HEALTHY,9.17,35.37
IMA_LOT05_COMP0068,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0068,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0973,18.0789,46.2557,120.5191,4.9816,14.61,3,43.85,6.55,0.0307,0.0704,61.08,62.29,13.0973,18.0789,46.2557,120.5191,4.9816,10.0,False,NOMINAL,HEALTHY,8.1,-38.92
IMA_LOT05_COMP0069,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0069,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.3745,16.9243,34.7983,73.6146,3.5498,10.7,6,37.25,4.53,-0.0365,-0.1037,59.86,61.61,13.3745,16.9243,34.7983,73.6146,3.5498,10.0,False,NOMINAL,HEALTHY,-47.7,45.22
IMA_LOT05_COMP0070,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0070,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8598,17.6665,49.8422,136.0153,4.8067,14.86,4,40.69,9.17,0.0336,0.0411,62.36,62.63,12.8598,17.6665,49.8422,136.0153,4.8067,10.0,False,NOMINAL,HEALTHY,-17.83,-4.73
IMA_LOT05_COMP0071,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0071,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.7559,17.0039,32.3414,62.0947,3.248,12.96,7,42.17,10.4,0.0303,0.089,61.49,62.03,13.7559,17.0039,32.3414,62.0947,3.248,10.0,False,NOMINAL,HEALTHY,-29.96,-35.03
IMA_LOT05_COMP0072,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0072,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5711,17.5505,45.6275,129.6246,4.9794,12.67,9,42.41,7.42,-0.0072,-0.0172,61.59,61.62,12.5711,17.5505,45.6275,129.6246,4.9794,10.0,False,NOMINAL,HEALTHY,36.67,-20.52
IMA_LOT05_COMP0073,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0073,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.1933,15.476,33.9163,71.2445,3.2827,16.77,7,42.05,7.27,-0.0015,-0.0449,60.24,61.78,12.1933,15.476,33.9163,71.2445,3.2827,10.0,False,NOMINAL,HEALTHY,-13.16,8.67
IMA_LOT05_COMP0074,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0074,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6991,18.8233,64.426,214.5554,6.1242,13.98,5,44.84,9.49,-0.0139,-0.0428,63.23,61.38,12.6991,18.8233,64.426,214.5554,6.1242,10.0,False,NOMINAL,HEALTHY,3.94,46.43
IMA_LOT05_COMP0075,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0075,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.9678,18.7312,53.5224,162.3757,5.7634,9.74,4,39.22,8.65,0.0463,0.1676,60.75,62.29,12.9678,18.7312,53.5224,162.3757,5.7634,10.0,False,NOMINAL,HEALTHY,-31.82,-30.96
IMA_LOT05_COMP0076,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0076,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.307,18.7717,54.7017,159.5342,5.4647,12.56,4,40.43,10.51,0.0263,0.0615,61.19,61.06,13.307,18.7717,54.7017,159.5342,5.4647,10.0,False,NOMINAL,HEALTHY,-44.37,41.22
IMA_LOT05_COMP0077,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0077,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.898,18.3326,56.467,175.1849,5.4346,13.51,5,43.77,6.36,0.0243,-0.0429,62.02,61.91,12.898,18.3326,56.467,175.1849,5.4346,10.0,False,NOMINAL,HEALTHY,-25.72,33.51
IMA_LOT05_COMP0078,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0078,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.2439,15.5856,109.128,739.1324,3.3417,11.59,3,42.68,7.03,0.0021,-0.0453,60.98,61.8,12.2439,15.5856,109.128,739.1324,3.3417,10.0,True,THERMAL_RUNAWAY,HEALTHY,40.78,-1.05
IMA_LOT05_COMP0079,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0079,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.3673,17.9798,46.177,120.5425,4.6125,13.72,7,46.53,8.06,-0.0119,-0.017,63.03,61.9,13.3673,17.9798,46.177,120.5425,4.6125,10.0,False,NOMINAL,HEALTHY,-10.22,-33.44
IMA_LOT05_COMP0080,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0080,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.3525,19.2013,66.6079,240.7912,6.8488,11.61,5,39.06,8.23,-0.0004,0.0551,61.59,61.94,12.3525,19.2013,66.6079,240.7912,6.8488,10.0,False,NOMINAL,HEALTHY,-30.4,47.86
IMA_LOT05_COMP0081,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0081,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.2298,17.7542,44.5566,128.1641,5.5244,16.31,5,42.4,9.3,0.0046,0.0198,59.67,62.32,12.2298,17.7542,44.5566,128.1641,5.5244,10.0,False,NOMINAL,HEALTHY,-0.56,-17.0
IMA_LOT05_COMP0082,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0082,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0207,17.9766,41.4837,96.6277,4.9559,12.88,4,43.91,7.32,0.0033,-0.1017,60.96,62.55,13.0207,17.9766,41.4837,96.6277,4.9559,10.0,False,NOMINAL,HEALTHY,11.13,29.61
IMA_LOT05_COMP0083,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0083,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.5165,16.4308,34.853,73.6888,2.9143,10.43,6,37.79,7.87,0.0108,0.0232,63.76,62.33,13.5165,16.4308,34.853,73.6888,2.9143,10.0,False,NOMINAL,HEALTHY,-14.33,-4.75
IMA_LOT05_COMP0084,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0084,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.5171,17.8039,44.4404,110.8461,4.2868,16.48,3,42.17,6.92,-0.0212,0.005,60.02,61.79,13.5171,17.8039,44.4404,110.8461,4.2868,10.0,False,NOMINAL,HEALTHY,2.89,10.55
IMA_LOT05_COMP0085,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0085,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.9287,19.5373,65.97,223.2614,6.6086,14.78,4,41.86,6.78,-0.0164,-0.0486,61.19,61.7,12.9287,19.5373,65.97,223.2614,6.6086,10.0,False,NOMINAL,HEALTHY,4.02,42.83
IMA_LOT05_COMP0086,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0086,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.8888,15.4237,29.5251,57.3501,3.5349,15.97,3,40.92,8.48,0.0127,-0.0545,62.7,62.11,11.8888,15.4237,29.5251,57.3501,3.5349,10.0,False,NOMINAL,HEALTHY,-20.02,25.07
IMA_LOT05_COMP0087,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0087,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.177,17.9679,50.662,134.5609,4.7909,15.28,2,39.98,8.36,0.0057,-0.0598,61.9,61.82,13.177,17.9679,50.662,134.5609,4.7909,10.0,False,NOMINAL,HEALTHY,4.03,-20.6
IMA_LOT05_COMP0088,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0088,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.2985,19.5216,50.6757,141.9079,6.2231,12.5,2,42.24,6.59,-0.0208,0.011,62.57,62.38,13.2985,19.5216,50.6757,141.9079,6.2231,10.0,False,NOMINAL,HEALTHY,-22.13,46.25
IMA_LOT05_COMP0089,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0089,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.859,20.3733,102.3901,659.0982,7.5143,12.57,5,42.81,3.93,-0.0136,-0.0223,63.56,62.32,12.859,20.3733,102.3901,659.0982,7.5143,10.0,True,DARK_CURRENT_SPIKE_GROWTH,HEALTHY,-37.07,4.72
IMA_LOT05_COMP0090,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0090,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.439,20.2038,62.9578,213.4221,6.7648,16.4,7,42.34,5.81,0.0209,-0.0378,61.0,62.2,13.439,20.2038,62.9578,213.4221,6.7648,10.0,False,NOMINAL,HEALTHY,-38.21,31.33
IMA_LOT05_COMP0091,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0091,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.0888,17.6726,50.4424,154.6531,5.5838,10.15,6,43.73,6.89,0.0011,-0.0036,58.9,62.26,12.0888,17.6726,50.4424,154.6531,5.5838,10.0,False,NOMINAL,HEALTHY,1.77,-0.86
IMA_LOT05_COMP0092,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0092,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8593,19.9061,71.3014,260.7714,7.0468,15.24,7,41.13,9.13,-0.0271,-0.0653,64.93,62.68,12.8593,19.9061,71.3014,260.7714,7.0468,10.0,False,NOMINAL,HEALTHY,-33.03,-3.65
IMA_LOT05_COMP0093,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0093,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.894,18.2852,49.9648,129.5372,5.3912,12.1,3,43.65,6.39,-0.004,0.0292,61.31,62.71,12.894,18.2852,49.9648,129.5372,5.3912,10.0,False,NOMINAL,HEALTHY,1.19,-12.84
IMA_LOT05_COMP0094,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0094,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.1794,16.4864,38.3028,84.4667,4.307,9.29,7,42.44,7.97,0.0131,0.0076,63.23,61.4,12.1794,16.4864,38.3028,84.4667,4.307,10.0,False,NOMINAL,HEALTHY,-22.9,-10.81
IMA_LOT05_COMP0095,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0095,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.0012,17.2587,50.5396,146.7221,5.2575,7.63,8,38.91,9.06,-0.0154,0.0209,62.31,62.03,12.0012,17.2587,50.5396,146.7221,5.2575,10.0,False,NOMINAL,HEALTHY,42.5,-9.18
IMA_LOT05_COMP0096,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0096,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6595,16.264,32.2154,62.8807,3.6045,11.25,6,39.79,6.81,0.0151,-0.0201,61.91,61.89,12.6595,16.264,32.2154,62.8807,3.6045,10.0,False,NOMINAL,HEALTHY,-2.27,-37.48
IMA_LOT05_COMP0097,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0097,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.2154,18.4773,188.3082,1880.4609,5.2619,9.23,6,41.53,6.69,0.0143,-0.0365,63.29,61.65,13.2154,18.4773,188.3082,1880.4609,5.2619,10.0,True,THERMAL_RUNAWAY,HEALTHY,-41.35,-41.04
IMA_LOT05_COMP0098,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0098,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.9827,16.306,32.5698,62.3446,3.3233,7.31,10,44.3,9.13,0.0263,0.0332,63.63,62.26,12.9827,16.306,32.5698,62.3446,3.3233,10.0,False,NOMINAL,HEALTHY,-42.86,-1.37
IMA_LOT05_COMP0099,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0099,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.1075,15.2767,34.1864,74.5824,3.1692,8.74,4,41.74,7.97,-0.0049,0.0894,63.92,62.67,12.1075,15.2767,34.1864,74.5824,3.1692,10.0,False,NOMINAL,HEALTHY,-3.74,-31.32
IMA_LOT05_COMP0100,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0100,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.1502,18.3602,47.6639,121.3555,5.21,10.26,3,39.17,9.91,0.0178,0.1222,64.28,62.66,13.1502,18.3602,47.6639,121.3555,5.21,10.0,False,NOMINAL,HEALTHY,-7.71,-42.27
IMA_LOT05_COMP0101,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0101,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.87,19.2873,63.9394,209.1795,6.4173,14.13,2,43.33,8.33,0.014,0.0586,60.61,63.0,12.87,19.2873,63.9394,209.1795,6.4173,10.0,False,NOMINAL,HEALTHY,11.98,9.79
IMA_LOT05_COMP0102,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_0102,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.3954,15.3399,33.3048,66.5671,2.9445,11.74,3,39.82,9.81,0.0241,0.0531,62.97,61.78,12.3954,15.3399,33.3048,66.5671,2.9445,10.0,False,NOMINAL,HEALTHY,46.43,-49.47
