component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,ICC_active_mA,input_leakage_nA,propagation_delay_ns,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
DIG_LOT04_COMP0054,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0054,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.051,806.4806,806.5156,806.5768,805.4296,22.971,1.8396,13.006,0.0028,-0.0194,33.79,34.19,1.051,806.4806,806.5156,806.5768,805.4296,50.0,False,NOMINAL,HEALTHY,-2.68,-20.12
DIG_LOT04_COMP0055,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0055,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1071,835.6747,835.6991,835.7705,834.5676,26.599,1.6627,12.41,0.0297,-0.0046,34.76,35.02,1.1071,835.6747,835.6991,835.7705,834.5676,50.0,False,NOMINAL,HEALTHY,-27.15,-30.85
DIG_LOT04_COMP0056,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0056,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,5.1367,3949.8173,3950.0253,3950.1495,3944.6806,23.016,2.1844,13.825,-0.0345,0.099,35.23,35.8,5.1367,3949.8173,3950.0253,3950.1495,3944.6806,50.0,True,SPATIAL_OUTLIER,HEALTHY,12.97,-43.03
DIG_LOT04_COMP0057,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0057,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2907,984.4357,984.5238,984.603,983.145,25.641,2.1259,12.844,-0.0158,-0.0283,33.91,34.34,1.2907,984.4357,984.5238,984.603,983.145,50.0,False,NOMINAL,HEALTHY,-10.69,31.3
DIG_LOT04_COMP0058,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0058,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0537,817.5168,817.568,817.6322,816.4631,24.822,1.8655,13.494,-0.0181,0.0269,37.3,36.87,1.0537,817.5168,817.568,817.6322,816.4631,50.0,False,NOMINAL,HEALTHY,-8.73,21.62
DIG_LOT04_COMP0059,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0059,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3392,1018.1757,1018.2331,1018.3326,1016.8365,25.456,1.9183,12.006,-0.0099,0.0508,35.36,36.24,1.3392,1018.1757,1018.2331,1018.3326,1016.8365,50.0,False,NOMINAL,HEALTHY,-43.97,-20.05
DIG_LOT04_COMP0060,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0060,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4849,1137.1897,1137.2434,1137.3349,1135.7048,25.614,2.6965,12.558,-0.013,0.013,33.19,33.22,1.4849,1137.1897,1137.2434,1137.3349,1135.7048,50.0,False,NOMINAL,HEALTHY,-38.96,-14.25
DIG_LOT04_COMP0061,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0061,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.408,1077.2271,1077.326,1077.3296,1075.8191,25.146,1.5382,12.342,-0.0196,0.0381,32.67,33.11,1.408,1077.2271,1077.326,1077.3296,1075.8191,50.0,False,NOMINAL,HEALTHY,14.58,-42.92
DIG_LOT04_COMP0062,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0062,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1797,922.1031,922.1594,922.2239,920.9234,26.426,2.0695,13.601,-0.0462,0.0402,34.0,33.18,1.1797,922.1031,922.1594,922.2239,920.9234,50.0,False,NOMINAL,HEALTHY,-40.95,3.95
DIG_LOT04_COMP0063,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0063,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2316,943.805,943.8748,943.9179,942.5734,22.933,2.0106,13.836,0.0255,-0.0252,35.7,35.45,1.2316,943.805,943.8748,943.9179,942.5734,50.0,False,NOMINAL,HEALTHY,-45.08,-33.08
DIG_LOT04_COMP0064,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0064,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4402,1121.0182,1121.0959,1121.1432,1119.578,24.573,1.5642,12.66,0.0029,0.1062,34.63,33.91,1.4402,1121.0182,1121.0959,1121.1432,1119.578,50.0,True,DIELECTRIC_OSCILLATION,HEALTHY,-30.87,-40.56
DIG_LOT04_COMP0065,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0065,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9498,734.6474,734.6916,734.7153,733.6976,24.388,1.906,11.511,-0.0165,-0.0341,35.16,35.81,0.9498,734.6474,734.6916,734.7153,733.6976,50.0,False,NOMINAL,HEALTHY,-22.53,18.47
DIG_LOT04_COMP0066,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0066,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4043,1049.2107,1049.3197,1049.3944,1047.8064,26.292,2.1975,11.102,0.0023,0.0419,34.62,34.46,1.4043,1049.2107,1049.3197,1049.3944,1047.8064,50.0,False,NOMINAL,HEALTHY,39.14,11.9
DIG_LOT04_COMP0067,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0067,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4056,1073.5402,1073.6323,1073.7338,1072.1346,23.541,2.1721,13.63,0.0112,0.0568,34.71,34.82,1.4056,1073.5402,1073.6323,1073.7338,1072.1346,50.0,False,NOMINAL,HEALTHY,24.54,20.86
DIG_LOT04_COMP0068,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0068,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2852,987.1367,987.2561,987.2303,985.8515,24.933,2.0713,13.29,0.0223,0.0766,35.71,36.1,1.2852,987.1367,987.2561,987.2303,985.8515,50.0,False,NOMINAL,HEALTHY,32.25,-47.11
DIG_LOT04_COMP0069,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0069,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.193,937.4811,937.5722,937.5598,936.2881,26.637,1.4958,12.312,-0.0233,-0.0497,36.54,36.0,1.193,937.4811,937.5722,937.5598,936.2881,50.0,False,NOMINAL,HEALTHY,32.3,37.27
DIG_LOT04_COMP0070,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0070,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0474,812.427,812.4988,812.5549,811.3796,25.961,1.5455,13.41,0.0463,-0.0242,34.6,34.28,1.0474,812.427,812.4988,812.5549,811.3796,50.0,False,NOMINAL,HEALTHY,-48.89,0.33
DIG_LOT04_COMP0071,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0071,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1368,870.6057,870.69,870.7704,869.4689,23.731,1.561,12.62,0.0055,-0.0145,34.59,34.58,1.1368,870.6057,870.69,870.7704,869.4689,50.0,False,NOMINAL,HEALTHY,44.25,1.89
DIG_LOT04_COMP0072,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0072,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2026,920.2345,920.267,920.3361,919.0319,25.509,2.5105,13.165,0.0149,-0.0569,36.0,36.46,1.2026,920.2345,920.267,920.3361,919.0319,50.0,False,NOMINAL,HEALTHY,30.33,-41.02
DIG_LOT04_COMP0073,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0073,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2753,979.5879,979.6535,979.7653,978.3126,25.229,2.2066,12.232,0.0334,0.0171,35.58,36.15,1.2753,979.5879,979.6535,979.7653,978.3126,50.0,False,NOMINAL,HEALTHY,27.25,34.29
DIG_LOT04_COMP0074,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0074,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1354,882.1587,882.2897,882.3508,881.0233,27.614,1.7701,12.877,-0.0054,-0.0062,35.35,34.66,1.1354,882.1587,882.2897,882.3508,881.0233,50.0,False,NOMINAL,HEALTHY,49.47,-16.11
DIG_LOT04_COMP0075,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0075,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4232,1074.4347,1074.4972,1074.6014,1073.0115,25.941,2.3285,12.687,-0.0189,-0.0326,37.76,38.21,1.4232,1074.4347,1074.4972,1074.6014,1073.0115,50.0,True,DIELECTRIC_OSCILLATION,HEALTHY,-6.7,-22.89
DIG_LOT04_COMP0076,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0076,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2985,978.9425,979.0165,979.0302,977.644,23.991,1.9063,12.546,0.0125,0.0671,32.7,33.31,1.2985,978.9425,979.0165,979.0302,977.644,50.0,False,NOMINAL,HEALTHY,-3.07,16.16
DIG_LOT04_COMP0077,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0077,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3921,1058.4298,1058.5019,1058.4947,1057.0377,22.106,2.1575,11.214,0.0018,0.0499,36.04,35.4,1.3921,1058.4298,1058.5019,1058.4947,1057.0377,50.0,False,NOMINAL,HEALTHY,-30.9,-0.92
DIG_LOT04_COMP0078,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0078,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3707,1057.1475,1057.2243,1057.2914,1055.7768,24.831,2.5032,12.304,-0.0157,-0.1674,34.2,34.35,1.3707,1057.1475,1057.2243,1057.2914,1055.7768,50.0,False,NOMINAL,HEALTHY,45.4,-4.84
DIG_LOT04_COMP0079,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0079,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2841,984.5877,984.6734,984.7411,983.3036,25.015,1.7952,11.73,-0.0211,-0.0073,34.29,33.98,1.2841,984.5877,984.6734,984.7411,983.3036,50.0,False,NOMINAL,HEALTHY,17.14,-36.32
DIG_LOT04_COMP0080,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0080,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1873,885.6303,885.7125,885.8442,884.443,25.011,1.7962,12.915,0.013,0.0109,34.95,35.45,1.1873,885.6303,885.7125,885.8442,884.443,50.0,False,NOMINAL,HEALTHY,-39.87,-5.64
DIG_LOT04_COMP0081,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0081,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1424,884.1256,892.6637,1042.4449,882.9832,26.345,1.9146,12.909,-0.0007,-0.0728,36.32,36.52,1.1424,884.1256,892.6637,1042.4449,882.9832,50.0,True,THERMAL_RUNAWAY,HEALTHY,-31.58,-44.08
DIG_LOT04_COMP0082,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0082,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4878,1127.2524,1127.3627,1127.3598,1125.7646,24.886,2.1851,13.478,-0.0134,0.0516,35.71,35.55,1.4878,1127.2524,1127.3627,1127.3598,1125.7646,50.0,False,NOMINAL,HEALTHY,19.69,-38.95
DIG_LOT04_COMP0083,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0083,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2912,990.5595,990.6044,990.6496,989.2683,26.091,2.3049,12.618,-0.0039,-0.0176,33.91,34.36,1.2912,990.5595,990.6044,990.6496,989.2683,50.0,False,NOMINAL,HEALTHY,-12.42,-12.85
DIG_LOT04_COMP0084,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0084,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2876,985.1516,985.2099,985.224,983.864,26.023,2.1909,11.865,0.009,0.0269,35.66,35.98,1.2876,985.1516,985.2099,985.224,983.864,50.0,False,NOMINAL,HEALTHY,14.3,-47.52
DIG_LOT04_COMP0085,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0085,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2968,988.2926,988.3769,988.4021,986.9958,24.784,2.1717,10.888,-0.0078,0.0185,33.72,33.64,1.2968,988.2926,988.3769,988.4021,986.9958,50.0,False,NOMINAL,HEALTHY,34.73,26.23
DIG_LOT04_COMP0086,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0086,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.6228,1245.4793,1245.5776,1245.6152,1243.8565,23.207,3.1682,12.893,0.0063,-0.0256,35.53,36.35,1.6228,1245.4793,1245.5776,1245.6152,1243.8565,50.0,False,NOMINAL,HEALTHY,-25.18,10.59
DIG_LOT04_COMP0087,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0087,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1847,900.1814,900.2408,900.2388,898.9967,24.103,1.7639,13.203,0.0075,0.0462,34.73,34.93,1.1847,900.1814,900.2408,900.2388,898.9967,50.0,False,NOMINAL,HEALTHY,-43.6,-19.94
DIG_LOT04_COMP0088,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0088,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3064,997.9299,998.0433,998.0329,996.6235,25.15,2.3181,12.268,0.0157,0.009,33.07,32.91,1.3064,997.9299,998.0433,998.0329,996.6235,50.0,True,DIELECTRIC_OSCILLATION,HEALTHY,-3.33,26.09
DIG_LOT04_COMP0089,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0089,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.308,1014.1928,1014.2655,1014.2848,1012.8848,24.208,2.0733,13.218,0.0295,0.0556,36.47,36.27,1.308,1014.1928,1014.2655,1014.2848,1012.8848,50.0,False,NOMINAL,HEALTHY,5.42,-18.86
DIG_LOT04_COMP0090,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0090,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4783,1145.3268,1145.4203,1145.4491,1143.8485,26.144,1.67,11.891,0.016,-0.0584,35.51,36.09,1.4783,1145.3268,1145.4203,1145.4491,1143.8485,50.0,False,NOMINAL,HEALTHY,-45.59,-35.03
DIG_LOT04_COMP0091,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0091,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4547,1113.9418,1114.0403,1114.1115,1112.4871,25.896,2.0529,12.518,0.0019,-0.0002,35.47,35.23,1.4547,1113.9418,1114.0403,1114.1115,1112.4871,50.0,False,NOMINAL,HEALTHY,-44.52,-6.42
DIG_LOT04_COMP0092,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0092,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2066,923.052,923.1,923.2247,921.8454,26.309,2.2279,12.186,0.0203,0.0222,34.35,33.88,1.2066,923.052,923.1,923.2247,921.8454,50.0,False,NOMINAL,HEALTHY,-3.95,28.89
DIG_LOT04_COMP0093,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0093,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4458,1114.7317,1114.88,1114.8947,1113.2859,25.089,1.8077,11.888,0.0087,0.0247,37.82,37.99,1.4458,1114.7317,1114.88,1114.8947,1113.2859,50.0,False,NOMINAL,HEALTHY,-3.48,48.77
DIG_LOT04_COMP0094,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0094,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4856,1141.5568,1141.648,1141.6784,1140.0712,22.822,2.1702,12.682,0.0025,0.0392,35.69,35.18,1.4856,1141.5568,1141.648,1141.6784,1140.0712,50.0,False,NOMINAL,HEALTHY,49.24,-14.42
DIG_LOT04_COMP0095,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0095,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5372,1184.0366,1184.1642,1184.1907,1182.4994,26.123,1.947,12.026,-0.0342,-0.1384,33.92,33.96,1.5372,1184.0366,1184.1642,1184.1907,1182.4994,50.0,False,NOMINAL,HEALTHY,-39.62,-40.65
DIG_LOT04_COMP0096,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0096,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2701,953.3391,953.4067,953.4797,952.069,24.139,1.5375,13.313,-0.0251,-0.0541,34.32,33.8,1.2701,953.3391,953.4067,953.4797,952.069,50.0,False,NOMINAL,HEALTHY,-36.8,-14.21
DIG_LOT04_COMP0097,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0097,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3901,1057.3134,1057.3687,1057.4644,1055.9233,25.648,2.2368,12.341,0.0046,0.0007,35.29,34.64,1.3901,1057.3134,1057.3687,1057.4644,1055.9233,50.0,False,NOMINAL,HEALTHY,-25.22,-14.93
DIG_LOT04_COMP0098,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0098,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.483,1160.8523,1160.9683,1161.0372,1159.3693,25.292,2.3025,12.004,0.0298,-0.0119,34.66,34.24,1.483,1160.8523,1160.9683,1161.0372,1159.3693,50.0,False,NOMINAL,HEALTHY,-11.25,5.03
DIG_LOT04_COMP0099,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0099,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3832,1054.0008,1054.0897,1054.1513,1052.6176,23.849,2.2088,12.125,0.0189,0.0557,35.0,35.14,1.3832,1054.0008,1054.0897,1054.1513,1052.6176,50.0,False,NOMINAL,HEALTHY,-21.65,-42.03
DIG_LOT04_COMP0100,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0100,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3784,1047.9109,1048.0034,1048.1034,1046.5325,26.084,2.187,11.573,0.0105,-0.0654,33.89,34.12,1.3784,1047.9109,1048.0034,1048.1034,1046.5325,50.0,False,NOMINAL,HEALTHY,21.95,-15.64
DIG_LOT04_COMP0101,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0101,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4495,1118.5144,1118.6422,1118.6614,1117.0649,25.263,1.4725,11.676,0.0173,0.01,34.89,35.13,1.4495,1118.5144,1118.6422,1118.6614,1117.0649,50.0,False,NOMINAL,HEALTHY,-36.87,-11.83
DIG_LOT04_COMP0102,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0102,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0185,795.3877,795.4575,795.4568,794.3692,28.212,1.8363,11.332,0.0099,0.0324,34.13,34.01,1.0185,795.3877,795.4575,795.4568,794.3692,50.0,False,NOMINAL,HEALTHY,16.56,-36.42
DIG_LOT04_COMP0103,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0103,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1332,873.3103,873.3513,873.4521,872.1771,24.614,2.0474,12.675,0.0021,0.0363,34.86,35.13,1.1332,873.3103,873.3513,873.4521,872.1771,50.0,False,NOMINAL,HEALTHY,3.82,-33.79
DIG_LOT04_COMP0104,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0104,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2557,965.7354,965.8332,965.8499,964.4797,23.924,2.5333,12.658,-0.0323,-0.0211,33.98,33.33,1.2557,965.7354,965.8332,965.8499,964.4797,50.0,False,NOMINAL,HEALTHY,-4.02,39.15
DIG_LOT04_COMP0105,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0105,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4254,1104.6076,1104.6548,1104.7258,1103.1822,24.255,2.3377,12.448,-0.0152,0.0476,35.24,35.4,1.4254,1104.6076,1104.6548,1104.7258,1103.1822,50.0,False,NOMINAL,HEALTHY,-11.9,28.85
DIG_LOT04_COMP0106,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0106,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.534,1160.0867,1160.2376,1160.3087,1158.5527,25.819,1.3903,12.27,0.0101,-0.0082,36.21,36.38,1.534,1160.0867,1160.2376,1160.3087,1158.5527,50.0,False,NOMINAL,HEALTHY,-15.73,-2.9
DIG_LOT04_COMP0107,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0107,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0832,830.7727,832.0158,837.1538,829.6895,26.07,2.0449,12.385,-0.0147,0.0573,35.11,35.26,1.0832,830.7727,832.0158,837.1538,829.6895,50.0,True,ELECTROMIGRATION,HEALTHY,44.96,11.36
DIG_LOT04_COMP0108,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_0108,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5349,1190.2195,1190.2896,1190.3718,1188.6846,25.443,2.3517,12.119,0.0012,0.0375,37.18,36.67,1.5349,1190.2195,1190.2896,1190.3718,1188.6846,50.0,False,NOMINAL,HEALTHY,-27.29,-26.14
