component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,scale_factor_error_ppm,noise_density_dps_rtHz,supply_current_mA,temperature_sensitivity_dps_C,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MEM_LOT03_COMP0051,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0051,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0456,0.07783,0.09345,0.09596,0.03223,125.28,0.00391,5.593,0.00454,0.0522,-0.0147,28.33,28.41,0.0456,0.07783,0.09345,0.09596,0.03223,0.5,False,NOMINAL,HEALTHY,-6.58,-47.1
MEM_LOT03_COMP0052,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0052,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04596,0.0803,0.09924,0.10348,0.03434,123.19,0.00581,5.661,0.00641,0.0006,0.0297,29.65,27.76,0.04596,0.0803,0.09924,0.10348,0.03434,0.5,False,NOMINAL,HEALTHY,21.02,46.4
MEM_LOT03_COMP0053,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0053,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04579,0.09193,0.11626,0.11987,0.04614,169.24,0.00492,5.261,0.00797,0.0088,0.0259,27.99,28.37,0.04579,0.09193,0.11626,0.11987,0.04614,0.5,False,NOMINAL,HEALTHY,-23.9,25.06
MEM_LOT03_COMP0054,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0054,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0468,0.08331,0.1046,0.11071,0.03651,214.8,0.00525,5.777,0.01032,0.0145,0.0013,28.89,27.91,0.0468,0.08331,0.1046,0.11071,0.03651,0.5,False,NOMINAL,HEALTHY,49.6,-1.03
MEM_LOT03_COMP0055,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0055,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04477,0.07524,0.09062,0.09622,0.03047,149.48,0.00471,5.477,0.00775,0.0025,0.0324,29.48,27.78,0.04477,0.07524,0.09062,0.09622,0.03047,0.5,False,NOMINAL,HEALTHY,30.91,-28.01
MEM_LOT03_COMP0056,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0056,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04533,0.08113,0.09907,0.10493,0.0358,154.86,0.00394,5.365,0.00744,0.0233,0.0585,26.97,27.93,0.04533,0.08113,0.09907,0.10493,0.0358,0.5,False,NOMINAL,HEALTHY,3.51,6.22
MEM_LOT03_COMP0057,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0057,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04662,0.07903,0.09886,0.10405,0.03241,154.23,0.00526,5.485,0.00639,-0.0074,-0.043,28.56,28.79,0.04662,0.07903,0.09886,0.10405,0.03241,0.5,False,NOMINAL,HEALTHY,-2.8,6.06
MEM_LOT03_COMP0058,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0058,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0466,0.08529,0.10619,0.11051,0.03869,149.81,0.00423,5.072,0.00527,-0.0383,-0.0462,27.26,28.5,0.0466,0.08529,0.10619,0.11051,0.03869,0.5,False,NOMINAL,HEALTHY,22.72,9.66
MEM_LOT03_COMP0059,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0059,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04502,0.0809,0.10047,0.10481,0.03588,160.09,0.00549,5.435,0.00973,-0.0073,0.0822,26.34,27.86,0.04502,0.0809,0.10047,0.10481,0.03588,0.5,False,NOMINAL,HEALTHY,18.5,37.88
MEM_LOT03_COMP0060,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0060,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04766,0.08297,0.10386,0.11034,0.03531,103.94,0.00339,5.635,0.00722,0.0289,-0.0174,27.72,28.25,0.04766,0.08297,0.10386,0.11034,0.03531,0.5,False,NOMINAL,HEALTHY,14.8,-9.93
MEM_LOT03_COMP0061,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0061,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04359,0.08477,0.10539,0.11106,0.04118,198.11,0.00329,5.031,0.00729,0.001,0.0611,27.01,28.01,0.04359,0.08477,0.10539,0.11106,0.04118,0.5,False,NOMINAL,HEALTHY,-12.33,-33.28
MEM_LOT03_COMP0062,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0062,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04843,0.08753,0.10783,0.11456,0.0391,144.02,0.00409,5.446,0.0066,-0.0096,-0.0401,28.08,27.52,0.04843,0.08753,0.10783,0.11456,0.0391,0.5,False,NOMINAL,HEALTHY,41.68,-47.3
MEM_LOT03_COMP0063,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0063,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04489,0.08077,0.10011,0.10486,0.03588,122.48,0.00526,5.447,0.00602,0.0151,-0.09,27.29,27.95,0.04489,0.08077,0.10011,0.10486,0.03588,0.5,False,NOMINAL,HEALTHY,-49.73,-21.87
MEM_LOT03_COMP0064,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0064,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04669,0.08954,0.11007,0.11575,0.04285,198.36,0.00426,5.222,0.00817,-0.0231,-0.0453,27.8,27.53,0.04669,0.08954,0.11007,0.11575,0.04285,0.5,False,NOMINAL,HEALTHY,39.81,-25.78
MEM_LOT03_COMP0065,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0065,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04803,0.0853,0.10574,0.11121,0.03727,197.12,0.00534,5.728,0.00608,0.022,-0.0261,28.85,28.12,0.04803,0.0853,0.10574,0.11121,0.03727,0.5,False,NOMINAL,HEALTHY,-41.46,-13.87
MEM_LOT03_COMP0066,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0066,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04359,0.07954,0.09985,0.1051,0.03595,132.57,0.005,5.387,0.00824,0.0145,-0.0075,29.28,28.31,0.04359,0.07954,0.09985,0.1051,0.03595,0.5,False,NOMINAL,HEALTHY,18.21,22.32
MEM_LOT03_COMP0067,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0067,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04352,0.06439,0.07567,0.08047,0.02087,93.14,0.00544,5.441,0.00704,0.003,0.0278,29.4,28.04,0.04352,0.06439,0.07567,0.08047,0.02087,0.5,False,NOMINAL,HEALTHY,-13.6,-11.6
MEM_LOT03_COMP0068,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0068,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04712,0.0791,0.09634,0.09934,0.03198,193.21,0.00424,5.57,0.00773,-0.0124,0.0926,28.63,28.02,0.04712,0.0791,0.09634,0.09934,0.03198,0.5,False,NOMINAL,HEALTHY,33.19,19.23
MEM_LOT03_COMP0069,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0069,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04637,0.08424,0.10509,0.11003,0.03787,161.59,0.00313,5.459,0.00808,-0.0263,-0.0639,27.37,28.12,0.04637,0.08424,0.10509,0.11003,0.03787,0.5,False,NOMINAL,HEALTHY,-31.0,22.24
MEM_LOT03_COMP0070,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0070,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04763,0.09429,0.12333,0.12783,0.04666,146.53,0.00334,5.58,0.00986,-0.0198,-0.022,27.62,28.41,0.04763,0.09429,0.12333,0.12783,0.04666,0.5,False,NOMINAL,HEALTHY,44.36,-28.3
MEM_LOT03_COMP0071,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0071,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04723,0.08698,0.10736,0.11253,0.03975,123.62,0.00496,5.432,0.00931,-0.0278,0.029,28.07,28.01,0.04723,0.08698,0.10736,0.11253,0.03975,0.5,False,NOMINAL,HEALTHY,49.06,45.16
MEM_LOT03_COMP0072,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0072,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04675,0.08169,0.09785,0.1039,0.03494,133.64,0.00538,5.471,0.0073,0.0026,-0.0503,26.9,28.52,0.04675,0.08169,0.09785,0.1039,0.03494,0.5,False,NOMINAL,HEALTHY,32.41,44.96
MEM_LOT03_COMP0073,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0073,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04247,0.07364,0.08921,0.09285,0.03117,136.78,0.00322,5.406,0.01305,-0.0173,-0.1164,29.07,28.12,0.04247,0.07364,0.08921,0.09285,0.03117,0.5,False,NOMINAL,HEALTHY,36.76,-19.69
MEM_LOT03_COMP0074,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0074,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04637,0.08694,0.10976,0.11453,0.04057,141.97,0.00396,5.6,0.00745,0.0022,0.0011,29.04,28.36,0.04637,0.08694,0.10976,0.11453,0.04057,0.5,False,NOMINAL,HEALTHY,24.67,-31.51
MEM_LOT03_COMP0075,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0075,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04759,0.0809,0.09767,0.10207,0.03331,146.39,0.00486,5.482,0.00714,-0.0286,-0.0388,27.62,28.1,0.04759,0.0809,0.09767,0.10207,0.03331,0.5,False,NOMINAL,HEALTHY,1.19,-25.89
MEM_LOT03_COMP0076,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0076,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04583,0.08941,0.11242,0.11806,0.04358,178.11,0.004,5.379,0.01063,0.0073,0.0023,27.95,28.09,0.04583,0.08941,0.11242,0.11806,0.04358,0.5,False,NOMINAL,HEALTHY,-43.37,-44.59
MEM_LOT03_COMP0077,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0077,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0458,0.08565,0.10753,0.11201,0.03985,173.64,0.00336,5.34,0.0064,0.0266,-0.0199,27.24,28.11,0.0458,0.08565,0.10753,0.11201,0.03985,0.5,False,NOMINAL,HEALTHY,24.54,6.96
MEM_LOT03_COMP0078,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0078,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04742,0.08259,0.0984,0.10323,0.03517,123.75,0.00343,5.885,0.0062,-0.0069,-0.0993,28.38,28.41,0.04742,0.08259,0.0984,0.10323,0.03517,0.5,False,NOMINAL,HEALTHY,31.54,-14.42
MEM_LOT03_COMP0079,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0079,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04522,0.08579,0.10786,0.11446,0.04057,210.49,0.00502,5.813,0.00807,0.0158,0.0194,27.07,28.51,0.04522,0.08579,0.10786,0.11446,0.04057,0.5,False,NOMINAL,HEALTHY,-48.58,20.81
MEM_LOT03_COMP0080,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0080,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04679,0.08298,0.25896,0.41868,0.03619,178.29,0.00511,5.839,0.0085,0.0236,0.0795,28.19,28.17,0.04679,0.08298,0.25896,0.41868,0.03619,0.5,True,THERMAL_RUNAWAY,HEALTHY,40.47,-29.73
MEM_LOT03_COMP0081,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0081,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04616,0.08431,0.10508,0.10958,0.03815,142.75,0.00386,5.423,0.01058,-0.0468,-0.0413,26.34,28.05,0.04616,0.08431,0.10508,0.10958,0.03815,0.5,False,NOMINAL,HEALTHY,-6.74,-8.11
MEM_LOT03_COMP0082,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0082,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04651,0.07929,0.09581,0.10007,0.03278,164.67,0.0034,5.381,0.00718,0.0095,-0.0068,27.63,28.47,0.04651,0.07929,0.09581,0.10007,0.03278,0.5,False,NOMINAL,HEALTHY,-0.09,-32.93
MEM_LOT03_COMP0083,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0083,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04871,0.0829,0.10054,0.10661,0.03419,168.99,0.00551,5.617,0.00782,-0.0218,-0.0425,27.68,28.51,0.04871,0.0829,0.10054,0.10661,0.03419,0.5,False,NOMINAL,HEALTHY,-36.22,39.22
MEM_LOT03_COMP0084,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0084,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04579,0.09008,0.11209,0.11756,0.04429,148.62,0.00468,5.401,0.00914,-0.0047,-0.0533,27.9,27.8,0.04579,0.09008,0.11209,0.11756,0.04429,0.5,False,NOMINAL,HEALTHY,29.51,-6.5
MEM_LOT03_COMP0085,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0085,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04533,0.08307,0.1036,0.10816,0.03774,143.25,0.00396,5.576,0.0079,0.0141,-0.0174,28.2,27.88,0.04533,0.08307,0.1036,0.10816,0.03774,0.5,False,NOMINAL,HEALTHY,24.82,20.54
MEM_LOT03_COMP0086,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0086,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04395,0.0803,0.10086,0.10515,0.03635,169.44,0.00305,5.32,0.00895,0.0284,0.0611,29.23,28.4,0.04395,0.0803,0.10086,0.10515,0.03635,0.5,False,NOMINAL,HEALTHY,26.45,-29.86
MEM_LOT03_COMP0087,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0087,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04794,0.08618,0.1066,0.10961,0.03824,122.74,0.00468,5.356,0.00994,0.0029,-0.0056,26.22,28.33,0.04794,0.08618,0.1066,0.10961,0.03824,0.5,False,NOMINAL,HEALTHY,6.37,0.52
MEM_LOT03_COMP0088,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0088,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04583,0.07627,0.09105,0.09656,0.03044,118.51,0.0044,5.331,0.00797,-0.0157,-0.0949,27.09,27.43,0.04583,0.07627,0.09105,0.09656,0.03044,0.5,False,NOMINAL,HEALTHY,-32.8,-32.24
MEM_LOT03_COMP0089,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0089,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0453,0.07296,0.08723,0.0912,0.02766,165.48,0.00378,5.791,0.00811,-0.0374,0.0346,27.57,27.86,0.0453,0.07296,0.08723,0.0912,0.02766,0.5,False,NOMINAL,HEALTHY,7.17,8.83
MEM_LOT03_COMP0090,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0090,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04194,0.07713,0.09362,0.09814,0.03519,92.46,0.00409,5.668,0.009,0.0155,0.1396,25.86,28.06,0.04194,0.07713,0.09362,0.09814,0.03519,0.5,False,NOMINAL,HEALTHY,20.28,14.88
MEM_LOT03_COMP0091,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0091,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0475,0.08455,0.10391,0.1066,0.03705,138.48,0.00563,5.487,0.00678,-0.0299,-0.0541,29.14,28.25,0.0475,0.08455,0.10391,0.1066,0.03705,0.5,False,NOMINAL,HEALTHY,11.27,-28.45
MEM_LOT03_COMP0092,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0092,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04706,0.09107,0.11273,0.11985,0.04401,122.36,0.00542,5.663,0.01028,-0.0003,0.091,29.24,28.12,0.04706,0.09107,0.11273,0.11985,0.04401,0.5,False,NOMINAL,HEALTHY,13.61,-40.87
MEM_LOT03_COMP0093,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0093,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04512,0.09014,0.11701,0.12248,0.04502,153.94,0.00426,5.165,0.00871,-0.0139,0.0898,28.28,28.02,0.04512,0.09014,0.11701,0.12248,0.04502,0.5,False,NOMINAL,HEALTHY,-6.35,16.89
MEM_LOT03_COMP0094,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0094,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04764,0.08074,0.09806,0.10158,0.0331,208.4,0.00572,5.35,0.00735,-0.0334,-0.1302,27.92,28.13,0.04764,0.08074,0.09806,0.10158,0.0331,0.5,False,NOMINAL,HEALTHY,-19.97,-38.88
MEM_LOT03_COMP0095,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0095,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04796,0.08912,0.1102,0.11315,0.04116,131.75,0.00346,5.717,0.01002,0.0167,0.0473,29.87,27.45,0.04796,0.08912,0.1102,0.11315,0.04116,0.5,False,NOMINAL,HEALTHY,-34.25,7.25
MEM_LOT03_COMP0096,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0096,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04416,0.08229,0.10162,0.10699,0.03813,170.69,0.00543,5.569,0.00755,0.0245,0.0456,27.67,28.26,0.04416,0.08229,0.10162,0.10699,0.03813,0.5,False,NOMINAL,HEALTHY,-17.28,21.88
MEM_LOT03_COMP0097,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0097,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04749,0.08037,0.09539,0.09895,0.03288,124.03,0.00347,5.548,0.00911,0.0346,0.0545,27.5,28.14,0.04749,0.08037,0.09539,0.09895,0.03288,0.5,False,NOMINAL,HEALTHY,-25.86,-0.87
MEM_LOT03_COMP0098,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0098,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04509,0.07775,0.0962,0.09989,0.03266,147.43,0.00457,5.657,0.00698,0.007,-0.0025,29.34,27.54,0.04509,0.07775,0.0962,0.09989,0.03266,0.5,False,NOMINAL,HEALTHY,-41.88,13.13
MEM_LOT03_COMP0099,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0099,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04567,0.08121,0.09962,0.1055,0.03554,166.43,0.00502,5.614,0.00612,0.0155,-0.0194,28.1,28.4,0.04567,0.08121,0.09962,0.1055,0.03554,0.5,False,NOMINAL,HEALTHY,-9.04,34.54
MEM_LOT03_COMP0100,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0100,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04652,0.08457,0.27225,0.34926,0.03805,175.39,0.00545,5.489,0.00954,-0.0328,-0.0389,26.82,28.34,0.04652,0.08457,0.27225,0.34926,0.03805,0.5,True,MEMS_STICTION_ONSET,HEALTHY,-7.47,9.55
MEM_LOT03_COMP0101,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0101,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04434,0.08899,0.11312,0.11969,0.04465,136.75,0.00315,5.617,0.00873,0.0318,-0.0155,28.02,27.96,0.04434,0.08899,0.11312,0.11969,0.04465,0.5,False,NOMINAL,HEALTHY,35.79,-11.44
MEM_LOT03_COMP0102,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0102,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04639,0.08057,0.09807,0.10285,0.03418,208.75,0.00426,5.633,0.00564,0.0035,0.0437,25.59,27.58,0.04639,0.08057,0.09807,0.10285,0.03418,0.5,False,NOMINAL,HEALTHY,26.29,-30.83
MEM_LOT03_COMP0103,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_0103,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04603,0.0849,0.10688,0.11146,0.03887,158.97,0.00312,5.57,0.01083,-0.0111,0.0587,27.88,27.91,0.04603,0.0849,0.10688,0.11146,0.03887,0.5,False,NOMINAL,HEALTHY,-44.7,-16.06
