component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,DSNU_DN,hot_pixel_count,supply_current_mA,dark_signal_mean_DN,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
IMA_LOT03_COMP0051,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0051,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.867,20.1059,94.2805,547.861,6.2389,16.1,4,40.35,7.57,-0.0284,-0.0778,62.68,62.25,13.867,20.1059,94.2805,547.861,6.2389,10.0,True,DARK_CURRENT_SPIKE_GROWTH,HEALTHY,-47.73,-44.73
IMA_LOT03_COMP0052,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0052,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.7745,20.2823,62.0008,189.3946,6.5078,12.02,2,41.7,6.06,-0.0012,-0.009,62.1,61.93,13.7745,20.2823,62.0008,189.3946,6.5078,10.0,False,NOMINAL,HEALTHY,1.83,-21.36
IMA_LOT03_COMP0053,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0053,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.5817,18.827,40.1847,89.1728,4.2453,16.35,8,41.02,10.61,-0.0223,0.0397,61.35,61.16,14.5817,18.827,40.1847,89.1728,4.2453,10.0,False,NOMINAL,HEALTHY,-30.91,-39.43
IMA_LOT03_COMP0054,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0054,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.1012,20.1007,70.8625,249.0226,6.9995,11.93,5,40.51,8.74,0.0209,0.0445,61.78,62.95,13.1012,20.1007,70.8625,249.0226,6.9995,10.0,False,NOMINAL,HEALTHY,12.52,11.87
IMA_LOT03_COMP0055,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0055,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.7522,17.934,37.4748,81.8664,4.1818,11.19,5,39.72,8.91,0.0116,0.0225,62.27,62.78,13.7522,17.934,37.4748,81.8664,4.1818,10.0,False,NOMINAL,HEALTHY,-48.51,-40.52
IMA_LOT03_COMP0056,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0056,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.6152,20.4315,54.9351,141.042,5.8163,13.94,7,40.08,7.94,0.0092,0.0276,63.32,62.1,14.6152,20.4315,54.9351,141.042,5.8163,10.0,False,NOMINAL,HEALTHY,-2.47,41.72
IMA_LOT03_COMP0057,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0057,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.9266,17.5751,34.2318,65.5,3.6485,9.18,1,44.31,5.1,0.0152,0.0468,64.76,61.27,13.9266,17.5751,34.2318,65.5,3.6485,10.0,False,NOMINAL,HEALTHY,-25.87,7.82
IMA_LOT03_COMP0058,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0058,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.7048,20.1516,45.9459,110.7787,5.4468,12.46,4,44.07,5.66,0.0117,0.0776,60.21,62.08,14.7048,20.1516,45.9459,110.7787,5.4468,10.0,False,NOMINAL,HEALTHY,35.92,29.39
IMA_LOT03_COMP0059,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0059,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.8971,20.3401,50.6807,131.5446,6.443,15.66,4,38.55,7.36,-0.0185,-0.0976,61.91,61.82,13.8971,20.3401,50.6807,131.5446,6.443,10.0,False,NOMINAL,HEALTHY,-11.31,41.71
IMA_LOT03_COMP0060,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0060,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.1059,20.1686,52.1227,144.4183,6.0627,16.34,7,42.6,8.34,-0.0021,0.0985,62.3,61.83,14.1059,20.1686,52.1227,144.4183,6.0627,10.0,False,NOMINAL,HEALTHY,-8.86,-28.08
IMA_LOT03_COMP0061,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0061,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.59,19.0836,43.3742,92.8272,4.4936,14.2,7,41.29,6.55,0.0357,0.054,61.21,62.08,14.59,19.0836,43.3742,92.8272,4.4936,10.0,False,NOMINAL,HEALTHY,38.52,42.84
IMA_LOT03_COMP0062,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0062,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.8631,20.792,72.2495,242.8193,6.9289,10.91,11,44.65,7.52,0.0004,-0.0404,60.78,62.8,13.8631,20.792,72.2495,242.8193,6.9289,10.0,False,NOMINAL,HEALTHY,-19.08,-9.38
IMA_LOT03_COMP0063,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0063,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.5166,17.6285,36.0082,70.655,4.1119,17.8,4,41.88,8.16,-0.0204,0.0324,59.89,62.44,13.5166,17.6285,36.0082,70.655,4.1119,10.0,False,NOMINAL,HEALTHY,-14.1,7.77
IMA_LOT03_COMP0064,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0064,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.8788,20.3046,53.3408,144.009,6.4258,11.8,7,41.72,7.71,-0.0102,-0.0144,61.98,62.25,13.8788,20.3046,53.3408,144.009,6.4258,10.0,False,NOMINAL,HEALTHY,39.64,-45.15
IMA_LOT03_COMP0065,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0065,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.0843,17.5098,43.1124,107.6523,3.4255,16.9,7,41.31,8.58,-0.0254,-0.0125,62.29,62.35,14.0843,17.5098,43.1124,107.6523,3.4255,10.0,False,NOMINAL,HEALTHY,34.29,-26.43
IMA_LOT03_COMP0066,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0066,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.0373,20.5999,66.0283,208.9456,6.5626,15.2,6,39.37,7.73,-0.0027,0.0327,62.25,61.54,14.0373,20.5999,66.0283,208.9456,6.5626,10.0,True,DIELECTRIC_OSCILLATION,HEALTHY,-14.71,4.26
IMA_LOT03_COMP0067,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0067,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.8121,19.2168,49.5924,126.9664,5.4047,9.52,8,41.13,8.83,-0.0006,0.0293,62.87,62.55,13.8121,19.2168,49.5924,126.9664,5.4047,10.0,False,NOMINAL,HEALTHY,39.62,20.92
IMA_LOT03_COMP0068,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0068,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.1992,18.0825,37.1958,78.9879,3.8833,13.4,5,37.9,8.63,0.009,0.0308,61.06,61.95,14.1992,18.0825,37.1958,78.9879,3.8833,10.0,False,NOMINAL,HEALTHY,-39.64,-12.83
IMA_LOT03_COMP0069,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0069,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.0878,17.987,38.1152,87.3585,3.8992,8.19,3,41.21,10.5,-0.0121,-0.0529,60.92,61.89,14.0878,17.987,38.1152,87.3585,3.8992,10.0,False,NOMINAL,HEALTHY,29.07,11.89
IMA_LOT03_COMP0070,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0070,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2474,19.1112,44.6458,106.248,4.8638,11.4,4,40.78,7.49,-0.0113,-0.074,60.65,62.44,14.2474,19.1112,44.6458,106.248,4.8638,10.0,False,NOMINAL,HEALTHY,24.66,35.7
IMA_LOT03_COMP0071,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0071,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.6399,18.1414,44.8327,108.1833,4.5015,13.03,3,42.52,9.15,0.002,-0.0026,60.35,62.37,13.6399,18.1414,44.8327,108.1833,4.5015,10.0,False,NOMINAL,HEALTHY,-11.44,-36.92
IMA_LOT03_COMP0072,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0072,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.1375,21.3515,76.8241,266.5304,7.214,16.13,10,45.12,9.7,0.0426,0.0739,61.97,61.37,14.1375,21.3515,76.8241,266.5304,7.214,10.0,False,NOMINAL,HEALTHY,47.56,-10.35
IMA_LOT03_COMP0073,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0073,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2083,18.6098,45.4345,109.728,4.4015,11.33,4,44.92,6.25,0.001,0.0573,59.27,61.79,14.2083,18.6098,45.4345,109.728,4.4015,10.0,False,NOMINAL,HEALTHY,32.73,-18.85
IMA_LOT03_COMP0074,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0074,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.607,19.5251,57.1382,170.7819,5.9181,4.98,2,41.69,6.8,0.0128,-0.0611,63.4,62.03,13.607,19.5251,57.1382,170.7819,5.9181,10.0,False,NOMINAL,HEALTHY,-38.51,-33.32
IMA_LOT03_COMP0075,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0075,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.6959,21.5533,70.7739,234.6261,6.8574,8.54,1,36.71,8.8,-0.0095,0.0827,63.78,62.54,14.6959,21.5533,70.7739,234.6261,6.8574,10.0,False,NOMINAL,HEALTHY,12.41,-15.79
IMA_LOT03_COMP0076,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0076,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.7846,18.8054,50.2821,133.3486,5.0208,9.7,5,39.35,6.32,-0.013,-0.0136,61.22,62.65,13.7846,18.8054,50.2821,133.3486,5.0208,10.0,False,NOMINAL,HEALTHY,-24.13,25.44
IMA_LOT03_COMP0077,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0077,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.9488,19.7261,61.188,184.9358,5.7773,12.81,5,43.31,7.84,0.0182,-0.1193,62.22,62.2,13.9488,19.7261,61.188,184.9358,5.7773,10.0,False,NOMINAL,HEALTHY,-49.3,18.28
IMA_LOT03_COMP0078,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0078,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.9982,21.0637,66.769,225.3505,7.0655,14.71,2,46.26,7.31,-0.0047,-0.0652,62.1,61.5,13.9982,21.0637,66.769,225.3505,7.0655,10.0,False,NOMINAL,HEALTHY,-38.68,42.01
IMA_LOT03_COMP0079,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0079,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.0338,18.9313,47.6911,117.585,4.8975,15.6,2,38.14,9.18,0.0167,0.0552,61.44,61.13,14.0338,18.9313,47.6911,117.585,4.8975,10.0,False,NOMINAL,HEALTHY,-3.77,-27.11
IMA_LOT03_COMP0080,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0080,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.9798,17.8632,44.1416,106.0925,4.8834,16.31,5,42.44,9.03,0.0314,0.0241,62.08,62.21,12.9798,17.8632,44.1416,106.0925,4.8834,10.0,False,NOMINAL,HEALTHY,-40.41,17.85
IMA_LOT03_COMP0081,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0081,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.9496,18.6302,47.365,123.324,5.6806,11.22,4,40.68,7.04,0.0012,0.0297,61.51,62.13,12.9496,18.6302,47.365,123.324,5.6806,10.0,False,NOMINAL,HEALTHY,-3.48,8.91
IMA_LOT03_COMP0082,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0082,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.167,18.6808,44.6473,108.7804,4.5138,11.76,5,42.04,11.06,0.0102,0.0749,62.33,62.2,14.167,18.6808,44.6473,108.7804,4.5138,10.0,False,NOMINAL,HEALTHY,-36.8,-15.65
IMA_LOT03_COMP0083,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0083,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.3139,17.3457,36.9596,75.8642,4.0318,13.31,4,43.85,8.74,-0.0137,-0.0009,61.57,61.97,13.3139,17.3457,36.9596,75.8642,4.0318,10.0,False,NOMINAL,HEALTHY,-32.21,-44.48
IMA_LOT03_COMP0084,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0084,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.0486,23.3945,75.3827,260.9289,8.3459,9.19,2,44.66,7.57,0.0028,0.0855,63.28,62.01,15.0486,23.3945,75.3827,260.9289,8.3459,10.0,False,NOMINAL,HEALTHY,-25.99,-49.93
IMA_LOT03_COMP0085,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0085,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.6236,18.0468,43.5482,112.8091,4.4232,13.06,6,45.73,9.14,-0.0249,-0.0065,64.51,62.29,13.6236,18.0468,43.5482,112.8091,4.4232,10.0,False,NOMINAL,HEALTHY,-40.32,-29.13
IMA_LOT03_COMP0086,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0086,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.8845,19.3541,53.1945,147.6908,5.4696,12.84,4,41.71,8.19,0.0103,-0.0467,63.39,61.81,13.8845,19.3541,53.1945,147.6908,5.4696,10.0,False,NOMINAL,HEALTHY,-21.56,47.82
IMA_LOT03_COMP0087,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0087,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.0855,19.7864,59.5684,173.8143,5.7009,13.81,7,42.49,6.02,-0.0209,0.016,59.52,61.9,14.0855,19.7864,59.5684,173.8143,5.7009,10.0,False,NOMINAL,HEALTHY,31.19,-49.75
IMA_LOT03_COMP0088,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0088,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.7363,18.6283,55.4635,159.5568,4.892,14.28,2,42.95,8.46,-0.0317,-0.0955,61.49,60.81,13.7363,18.6283,55.4635,159.5568,4.892,10.0,False,NOMINAL,HEALTHY,24.7,5.32
IMA_LOT03_COMP0089,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0089,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.1758,20.8017,65.706,210.7294,6.6259,6.2,3,45.75,9.37,0.0178,0.0452,62.29,62.02,14.1758,20.8017,65.706,210.7294,6.6259,10.0,False,NOMINAL,HEALTHY,23.59,-45.32
IMA_LOT03_COMP0090,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0090,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2811,19.5248,51.9064,137.5009,5.2437,12.04,5,41.7,6.85,-0.0303,0.0592,62.55,61.93,14.2811,19.5248,51.9064,137.5009,5.2437,10.0,False,NOMINAL,HEALTHY,-8.76,-43.48
IMA_LOT03_COMP0091,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0091,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.1268,21.5519,77.3041,284.0161,7.4251,14.23,4,40.32,9.33,-0.0176,-0.0138,62.29,61.73,14.1268,21.5519,77.3041,284.0161,7.4251,10.0,False,NOMINAL,HEALTHY,-43.17,15.21
IMA_LOT03_COMP0092,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0092,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.13,18.3973,43.4913,112.7148,4.2673,11.33,4,38.63,7.73,0.023,-0.0143,60.91,61.96,14.13,18.3973,43.4913,112.7148,4.2673,10.0,False,NOMINAL,HEALTHY,16.85,36.51
IMA_LOT03_COMP0093,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0093,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.4706,17.5761,35.3469,68.1496,4.1055,14.48,6,40.64,7.61,0.0314,-0.0845,60.73,62.02,13.4706,17.5761,35.3469,68.1496,4.1055,10.0,False,NOMINAL,HEALTHY,18.59,-18.85
IMA_LOT03_COMP0094,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0094,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.415,20.6359,66.2282,209.307,7.2209,15.73,4,43.11,8.55,-0.0044,-0.0208,64.29,61.81,13.415,20.6359,66.2282,209.307,7.2209,10.0,False,NOMINAL,HEALTHY,-40.86,23.97
IMA_LOT03_COMP0095,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0095,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.7096,18.02,51.1497,143.8654,4.3104,10.73,3,39.58,9.46,0.0067,0.0386,62.48,61.06,13.7096,18.02,51.1497,143.8654,4.3104,10.0,False,NOMINAL,HEALTHY,48.04,-0.17
IMA_LOT03_COMP0096,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0096,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.9066,21.7283,73.4086,259.1231,7.8217,10.09,5,42.56,8.16,0.0165,-0.0087,60.48,61.3,13.9066,21.7283,73.4086,259.1231,7.8217,10.0,False,NOMINAL,HEALTHY,-9.17,27.3
IMA_LOT03_COMP0097,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0097,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.9591,20.9568,57.1297,158.9188,5.9977,7.76,6,42.17,9.96,0.0052,0.0545,63.84,62.92,14.9591,20.9568,57.1297,158.9188,5.9977,10.0,False,NOMINAL,HEALTHY,43.18,-5.38
IMA_LOT03_COMP0098,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0098,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.5636,17.7298,36.3157,76.3852,4.1662,14.1,10,44.12,9.87,0.0125,0.093,61.18,62.38,13.5636,17.7298,36.3157,76.3852,4.1662,10.0,False,NOMINAL,HEALTHY,23.03,42.79
IMA_LOT03_COMP0099,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0099,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.8233,20.1673,60.1194,181.0986,5.344,10.24,3,40.22,8.11,0.0292,0.025,63.27,61.8,14.8233,20.1673,60.1194,181.0986,5.344,10.0,False,NOMINAL,HEALTHY,32.25,-41.04
IMA_LOT03_COMP0100,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0100,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.6937,18.0694,41.8349,94.3015,4.3757,9.32,3,42.4,7.97,0.0151,-0.0222,62.49,61.41,13.6937,18.0694,41.8349,94.3015,4.3757,10.0,False,NOMINAL,HEALTHY,-14.54,-13.07
IMA_LOT03_COMP0101,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0101,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.8683,22.043,68.95,226.9453,7.1747,8.88,7,41.19,7.09,0.0292,0.0989,62.17,61.59,14.8683,22.043,68.95,226.9453,7.1747,10.0,False,NOMINAL,HEALTHY,-11.34,36.04
IMA_LOT03_COMP0102,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_0102,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.9753,20.2972,69.0578,206.5561,6.3219,16.74,6,44.91,5.61,-0.0073,-0.0686,63.25,61.83,13.9753,20.2972,69.0578,206.5561,6.3219,10.0,False,NOMINAL,HEALTHY,-7.37,43.27
